# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=32105
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_aux_unscaled
-833.187,0.996154,0.402998,3,7,0,834.671,87.529,-0.102225,0.228237,0.250754,-0.208925,-4.72165,47.4469,12.1658,-44.5137,0.227884,-2.20983,-44.3493,-23.5533,37.5538,22.094
-835.379,0.947665,0.402998,3,15,0,838.292,87.8287,-0.0929541,0.184077,0.205715,-0.274709,3.34616,41.6291,-31.6353,-77.8031,-28.393,4.08536,-20.5511,-96.9947,-31.569,-21.8246
-832.447,0.994877,0.402998,3,7,0,835.978,87.6484,-0.0923733,0.220488,0.22676,-0.276567,3.84952,-22.5863,-102.547,-42.7682,-19.9095,0.111944,-18.7397,-13.2062,-22.4367,-17.0529
-835.311,0.91684,0.402998,3,7,0,835.915,87.2801,-0.112775,0.221846,0.242415,-0.190758,-0.427631,-20.5101,-30.9436,-5.84115,-19.353,-6.76952,-71.6545,-28.792,22.1382,28.7498
-832.842,1,0.402998,3,7,0,835.695,87.3699,-0.0935852,0.232381,0.241887,-0.246982,-5.54393,-71.2766,-27.7319,10.7542,34.0636,-5.70354,-21.3809,0.837493,6.99492,-0.0694386
-833.969,0.968147,0.402998,3,7,0,835.177,87.69,-0.104713,0.265639,0.256117,-0.229922,5.80005,3.60301,24.8817,26.3335,4.69528,0.940453,-53.6143,78.2288,-0.318119,7.94383
-835.064,0.956153,0.402998,3,7,0,837.563,87.4998,-0.0566404,0.245938,0.27203,-0.212306,1.7679,-16.3074,-78.8773,-50.353,-22.4592,-2.79227,85.6451,-3.51494,73.3303,16.3217
-835.646,0.947025,0.402998,3,15,0,840.732,87.6839,-0.0594899,0.195562,0.197926,-0.20571,-2.57176,123.688,-8.45551,88.6662,20.7902,0.778991,76.484,-41.0911,-65.6353,19.0624
-835.38,0.998503,0.402998,3,7,0,837.159,87.9348,-0.0822565,0.189349,0.208167,-0.202338,1.18583,-75.5777,29.0685,43.0157,-12.0184,5.559,12.1794,-72.561,-27.8003,21.6239
-835.529,0.953368,0.402998,3,7,0,837.98,87.8272,-0.105355,0.189354,0.239419,-0.225768,-4.60487,-31.9155,76.3446,24.8843,-18.9626,3.67541,-55.0573,-121.905,62.6151,7.27691
-836.65,0.977645,0.402998,3,7,0,838.708,87.7744,-0.1156,0.250749,0.211489,-0.2818,4.11779,-68.5018,-52.6849,-25.8718,5.40989,2.92982,-95.2206,111.111,-122.51,-28.5875
-832.881,1,0.402998,2,3,0,837.013,87.6865,-0.0931785,0.243934,0.225962,-0.257606,2.67284,-96.2046,53.0976,-72.6227,-23.6119,0.920358,-20.5654,61.9137,-60.7667,-6.52832
-833.762,0.941464,0.402998,3,7,0,836.689,87.8502,-0.100554,0.233931,0.264145,-0.22071,7.13108,-84.764,-7.38642,35.2696,-4.67535,4.09429,-40.5473,-27.0259,69.0953,13.8766
-832.666,1,0.402998,3,7,0,834.384,87.446,-0.074231,0.230904,0.237923,-0.260294,0.755912,-17.2335,76.092,-13.2189,20.5555,-4.2261,38.9357,2.4394,-2.97032,-7.71532
-832.91,0.992599,0.402998,3,7,0,833.554,87.7502,-0.0807714,0.235645,0.251103,-0.20383,-3.61107,36.1525,-12.1575,3.87019,-6.54393,2.04366,16.3897,-2.98529,27.7518,25.7076
-833.662,0.982027,0.402998,3,7,0,834.483,87.3502,-0.0899242,0.23846,0.250862,-0.200869,-4.12064,-20.7828,5.22453,-17.8269,-16.1756,-5.57513,-9.27782,5.23578,22.9847,25.9844
-833.941,0.994342,0.402998,3,7,0,835.106,87.2624,-0.100747,0.241632,0.246469,-0.242653,0.992049,-24.0806,1.84013,-16.1855,-34.4023,-7.87558,-42.9487,21.9723,6.80938,0.340557
-833.814,0.981896,0.402998,3,15,0,836.252,87.8512,-0.0676299,0.213744,0.216686,-0.271907,8.25317,-14.1833,25.1234,-25.6844,19.4005,4.55752,61.108,-18.5819,-43.8122,-16.9994
-835.367,0.944413,0.402998,3,7,0,836.997,87.5525,-0.074188,0.217239,0.196034,-0.294908,6.88913,43.2422,-2.2445,10.5631,4.9198,-2.08512,41.8769,27.1234,-121.406,-33.9201
-834.338,1,0.402998,3,7,0,837.106,87.6332,-0.0936089,0.228727,0.265619,-0.304789,-2.02097,34.4517,-41.156,-71.1807,-32.786,-0.236865,-24.0715,-52.4462,95.7137,-37.752
-832.89,0.943708,0.402998,3,7,0,838.195,87.4137,-0.0855414,0.237377,0.243671,-0.215525,-3.67699,30.0047,26.7194,-69.4276,65.1504,-4.49746,3.05733,12.6071,4.5311,18.7225
-833.305,0.899253,0.402998,3,7,0,835.638,87.3969,-0.0837414,0.228443,0.258363,-0.236898,0.225553,11.0067,-43.6836,64.5687,-33.2209,-5.03745,8.5987,-35.723,62.2363,5.06286
-834.283,0.968331,0.402998,3,7,0,835.636,87.5996,-0.10248,0.244603,0.225883,-0.304214,4.86847,-21.1404,6.09967,-39.0519,-18.4151,-1.02187,-54.5155,70.3701,-68.143,-37.3072
-832.984,0.987122,0.402998,3,15,0,836.107,87.8209,-0.0870644,0.246175,0.243761,-0.211437,-1.96878,-48.0909,34.763,-54.853,-44.6375,3.44935,-1.31393,37.4844,-7.79645,20.9943
-833.821,0.960659,0.402998,3,7,0,835.47,87.8116,-0.0849009,0.243818,0.251231,-0.180941,-1.05781,14.3918,-17.2412,36.0025,38.3635,3.07476,4.56659,18.9288,15.8968,37.6343
-834.172,0.995456,0.402998,4,15,0,835.555,87.8964,-0.105706,0.253159,0.25086,-0.207646,-0.15034,57.5269,-10.0393,3.18201,30.7389,4.87908,-54.0937,46.9292,2.48534,20.9041
-833.9,0.993031,0.402998,3,15,0,836.124,87.4008,-0.0770655,0.242479,0.25225,-0.300713,1.21016,-59.5935,30.6877,74.1425,-8.36413,-5.63282,32.5516,17.6818,25.8904,-34.4315
-833.689,0.929083,0.402998,4,15,0,840.206,87.7299,-0.0927907,0.198484,0.208398,-0.261489,4.74784,-25.4958,117.342,44.4724,53.3153,1.85791,-19.5022,-53.2547,-44.9876,-10.5025
-833.15,0.996062,0.402998,3,15,0,834.545,87.5561,-0.0920937,0.258567,0.260866,-0.234221,0.531105,-53.5103,-58.157,-23.6046,-4.54401,-1.77363,-16.3904,50.6928,24.4153,6.99736
-834.424,0.965192,0.402998,3,7,0,835.171,87.3509,-0.0965094,0.250059,0.259888,-0.293943,-0.315607,-8.86496,41.0497,23.7196,16.7303,-6.69808,-33.3173,30.1072,38.4982,-31.4044
-833.526,0.985635,0.402998,3,7,0,836.263,87.5287,-0.0609484,0.245497,0.237009,-0.236426,5.35273,53.5267,-39.475,-31.8444,33.0192,-2.33989,76.9589,47.4802,-27.4437,4.898
-834.679,0.983672,0.402998,3,7,0,835.24,87.7935,-0.118974,0.239643,0.26255,-0.267352,0.623931,-10.6502,25.0626,37.0656,-9.17467,3.26165,-103.277,-8.92166,61.6245,-15.9521
-836.772,0.927853,0.402998,3,7,0,838.942,87.1698,-0.0606002,0.238899,0.235697,-0.171144,-2.45751,89.0003,-12.9586,-42.8066,13.6224,-8.48635,68.4483,26.0544,-18.8258,37.6039
-833.096,0.997621,0.402998,3,7,0,838.008,87.582,-0.108677,0.237331,0.253622,-0.2302,9.88421,-49.0201,-16.85,5.83985,-47.2638,-1.23677,-65.3851,-1.89424,34.205,9.50991
-832.716,0.984502,0.402998,3,7,0,834.105,87.6988,-0.0968937,0.250023,0.241582,-0.258426,-2.51691,-59.0658,-18.8251,28.5465,20.3189,1.18339,-32.2439,56.6277,-21.4455,-6.67946
-833.84,0.937468,0.402998,3,7,0,835.855,87.3542,-0.0877962,0.203168,0.233794,-0.235802,-6.77402,-58.4016,21.863,-4.49576,-10.7358,-5.89615,-3.5675,-74.5726,26.3428,4.62837
-833.831,0.990823,0.402998,3,7,0,835.147,87.5433,-0.0784064,0.202947,0.244977,-0.220734,5.6984,26.1585,36.4366,6.80187,6.71454,-1.97863,23.8309,-89.2436,58.3967,13.6961
-836.015,0.96374,0.402998,3,7,0,837.84,87.7255,-0.0531705,0.259201,0.233961,-0.288798,1.22095,-96.2317,13.545,21.82,3.51341,1.86394,111.369,103.414,-63.4672,-31.5137
-835.36,0.999708,0.402998,3,7,0,838.156,87.2454,-0.087596,0.229923,0.266715,-0.19822,-0.868752,-96.7733,-47.9359,12.6618,26.9061,-7.5273,-2.75922,-40.5337,78.7764,24.1836
-834.142,0.991637,0.402998,3,7,0,837.391,87.535,-0.0815128,0.212866,0.262222,-0.230101,8.32022,17.204,-15.6964,-51.6092,-28.835,-2.18456,15.0823,-87.0876,95.8897,7.46528
-832.958,0.989951,0.402998,3,7,0,835.642,87.7685,-0.089429,0.24521,0.229001,-0.266227,4.83801,55.6732,62.2605,-40.7224,-18.6366,2.71357,-8.98432,62.21,-54.1812,-11.8544
-837.081,0.921906,0.402998,3,7,0,837.538,87.7398,-0.0951001,0.209959,0.245235,-0.126273,-3.05453,15.6209,-12.0067,-0.207173,-12.8786,1.57983,-20.461,-57.2816,40.5731,63.93
-835.357,1,0.402998,2,3,0,837.153,87.6952,-0.0955653,0.217594,0.237483,-0.145105,1.48856,-7.4242,-37.8418,29.3984,38.3688,0.881641,-22.405,-30.7265,13.2131,56.0667
-832.985,1,0.402998,3,15,0,836.142,87.8425,-0.0717952,0.241791,0.243984,-0.227232,1.06891,-23.2774,-31.8397,-2.51128,58.4066,3.99332,43.613,25.4402,-0.943996,11.5032
-832.829,0.996439,0.402998,4,15,0,834.008,87.721,-0.0729336,0.210891,0.223563,-0.255069,-4.06818,-47.0815,-30.255,-15.1337,-10.9588,1.6454,42.5694,-37.5425,-16.5043,-4.92057
-833.683,0.97494,0.402998,3,7,0,834.233,87.9597,-0.0837974,0.207462,0.23252,-0.24373,-0.2676,38.9737,-32.3347,-7.79418,-6.97853,6.55474,8.54783,-60.759,16.3485,0.185165
-834.196,0.987321,0.402998,3,7,0,835.694,87.4296,-0.107315,0.218364,0.226466,-0.190653,5.71944,6.04126,-52.2855,11.2927,1.29301,-3.9821,-56.6938,-16.4974,-16.7588,31.0318
-836.308,0.874737,0.402998,3,7,0,839.732,87.4935,-0.124319,0.219451,0.265539,-0.262116,-4.4393,-69.8074,-79.329,31.4093,23.2502,-3.22042,-119.08,-77.3022,102.294,-16.0735
-833.763,1,0.402998,3,7,0,837.287,87.44,-0.0884258,0.234084,0.212569,-0.26624,-3.75803,-114.015,-18.7407,53.0344,-12.5968,-4.40809,-5.79041,52.9389,-88.7927,-13.4857
-835.234,0.973116,0.402998,3,7,0,837.21,87.2824,-0.113058,0.243855,0.224883,-0.241108,0.875608,61.3034,-1.26633,-62.8957,-20.9598,-7.4402,-80.0896,61.3041,-61.9334,-1.32474
-833.06,1,0.402998,3,15,0,835.987,87.5881,-0.0890044,0.226437,0.255459,-0.287303,-7.51392,-80.5442,24.253,-26.755,0.451208,-1.24796,-7.95713,-41.3768,62.4949,-24.7068
-833.609,0.939177,0.402998,2,7,0,836.713,87.4158,-0.0912406,0.218559,0.249909,-0.206867,-2.51113,-2.89271,-1.1639,-37.6775,56.1953,-4.37998,-13.1107,-49.6265,48.6888,22.4791
-832.763,1,0.402998,3,7,0,833.997,87.6961,-0.0931718,0.247549,0.238551,-0.219148,4.16843,13.6449,29.3751,-17.742,-24.1448,1.04117,-19.0302,49.5884,-25.0065,16.8049
-832.453,0.998197,0.402998,3,15,0,833.347,87.6196,-0.081999,0.217775,0.231242,-0.277719,-4.03888,30.7716,21.247,-28.9189,1.00653,-0.526445,15.0134,-29.3724,-3.47259,-17.7575
-833.568,0.977237,0.402998,3,7,0,834.381,87.7219,-0.0815426,0.262646,0.264745,-0.267091,0.600462,28.1426,-11.6425,-7.35809,-27.4777,1.70661,16.1516,60.9448,31.9244,-13.5695
-832.648,0.953762,0.402998,3,7,0,835.242,87.5311,-0.0897467,0.214533,0.243017,-0.248185,-0.748372,14.2084,97.7215,13.578,-22.5911,-2.34537,-9.64477,-55.7029,37.875,-0.411518
-834.459,0.962388,0.402998,3,7,0,835.501,87.4244,-0.118149,0.240673,0.256973,-0.225307,0.903877,-21.252,63.9682,-5.62011,7.22038,-4.37135,-92.5366,3.01761,38.8046,9.72723
-833.986,0.987037,0.402998,3,7,0,836.336,87.7556,-0.0588133,0.243759,0.260442,-0.265397,3.95807,81.5168,12.2447,-52.06,-10.9062,2.42953,88.3395,7.54543,48.1477,-13.4025
-833.839,0.955061,0.402998,3,7,0,837.111,87.5435,-0.0658817,0.243827,0.267956,-0.263451,9.52809,63.249,-1.22599,-24.9965,-5.33657,-2.15248,65.6172,-4.15715,71.6415,-11.9361
-834.319,0.993887,0.402998,3,7,0,835.645,87.6213,-0.0591816,0.259343,0.260635,-0.220035,-2.19353,8.42138,-28.7302,33.761,-29.9069,-0.434977,79.6037,51.8699,21.9427,13.172
-836.344,0.979899,0.402998,4,15,0,838.182,87.8359,-0.11441,0.269824,0.284012,-0.248271,-1.73712,-44.2861,-45.2196,-62.8494,-6.51631,4.0254,-85.3961,51.1704,78.9126,-7.80218
-834.252,0.97472,0.402998,3,7,0,838.594,87.771,-0.0973052,0.26547,0.274608,-0.247968,-3.58164,127.675,-35.3137,-60.7773,1.15149,2.66834,-32.8416,52.2059,56.6767,-3.44694
-833.121,0.997417,0.402998,3,7,0,835.044,87.5847,-0.0817701,0.201493,0.216369,-0.23912,2.70499,-32.9778,82.5147,13.634,3.87593,-1.20387,14.5823,-53.8562,-23.5076,4.06636
-835.52,0.898032,0.402998,3,7,0,836.617,87.6926,-0.106302,0.191421,0.242764,-0.272042,1.46379,-31.7083,60.8512,7.50209,-7.30608,1.08128,-63.4349,-132.471,76.109,-20.4845
-834.039,0.98618,0.402998,4,15,0,839.489,87.6558,-0.0698088,0.259239,0.273163,-0.228485,2.55979,-35.6768,-132.723,4.55839,-38.355,0.250987,49.5868,33.9572,59.4517,8.66684
-836.031,0.961576,0.402998,3,7,0,837.879,87.5452,-0.0972915,0.276757,0.29047,-0.218948,-2.02048,-92.9753,28.5289,13.067,2.9474,-1.93554,-30.9557,59.0036,83.1029,10.4324
-833.69,0.988567,0.402998,3,7,0,837.744,87.7079,-0.0835552,0.261535,0.255365,-0.202571,1.43743,28.4363,-111.245,-58.4368,-20.7522,1.23235,8.54454,63.6257,3.35582,24.9181
-832.234,0.989722,0.402998,3,7,0,834.567,87.6512,-0.0934621,0.234807,0.23217,-0.262081,1.25639,6.64582,89.6289,-1.63509,25.4325,0.16935,-21.6449,23.8512,-27.3083,-7.92166
-833.193,0.969974,0.402998,3,7,0,834.157,87.5858,-0.0969818,0.210441,0.222981,-0.287887,-1.15019,0.721501,-59.8411,-15.0433,-10.7623,-1.3012,-34.4878,-40.6334,-18.8242,-25.3438
-833.956,0.976713,0.402998,3,7,0,835.001,87.7785,-0.0580754,0.217058,0.22159,-0.219363,-0.30308,-13.1543,34.2968,38.7764,22.0438,2.6675,82.7034,-14.2059,-30.0056,14.2616
-834.291,0.981669,0.402998,3,7,0,836.484,87.4415,-0.0937796,0.252313,0.271286,-0.200669,2.32226,78.0936,-49.2042,-32.4778,15.7576,-3.83649,-20.0405,15.4108,60.6753,24.8638
-833.045,0.869577,0.402998,3,7,0,838.254,87.743,-0.0871943,0.23758,0.223139,-0.281165,3.3097,24.9846,-138.459,46.2404,-12.4864,2.22591,-1.92373,48.6752,-62.5513,-21.0038
-833.461,0.929218,0.402998,3,7,0,836.367,87.6338,-0.0839486,0.213241,0.256064,-0.262763,-5.06826,-13.5529,-1.48782,21.3631,50.3464,-0.205716,8.40463,-82.0631,82.2832,-10.784
-833.948,0.97283,0.402998,3,15,0,836.226,87.768,-0.077064,0.216359,0.262312,-0.242287,-5.78532,-42.8913,-33.6344,-14.0064,-30.7428,2.57646,28.9579,-78.7752,93.2229,0.537775
-834.581,0.980931,0.402998,2,7,0,835.64,87.7606,-0.0762306,0.218769,0.269006,-0.219804,0.815877,0.166329,-29.4468,-13.9623,-31.2996,2.31634,30.0994,-78.0173,105.063,12.7748
-834.357,1,0.402998,3,7,0,836.102,87.9006,-0.098816,0.26247,0.244991,-0.264703,-3.00221,-25.7378,43.4116,-59.4768,-13.2343,5.55785,-38.7514,91.4374,-30.6459,-13.7204
-834.76,0.998046,0.402998,3,7,0,836.612,88.0194,-0.0987299,0.25488,0.244052,-0.207642,-0.0966677,15.2539,-51.4738,8.06591,38.4597,7.24959,-34.3388,61.4398,-19.2308,19.7281
-832.857,0.993779,0.402998,3,7,0,836.153,87.8024,-0.100081,0.241341,0.253229,-0.262875,-6.98581,12.2264,-49.3091,17.9615,-40.8578,3.42483,-42.6119,11.2628,28.9184,-9.62839
-834.808,0.952458,0.402998,3,7,0,835.777,87.8268,-0.0554472,0.243742,0.253065,-0.290366,4.099,-23.065,7.17598,33.1987,-13.9598,4.17292,104.113,20.1814,25.9813,-30.0379
-835.014,0.99422,0.402998,4,15,0,838.593,87.7664,-0.0610341,0.254747,0.270308,-0.195351,-2.60159,-53.8354,-42.3674,-36.9367,51.443,2.31506,70.6478,23.3269,53.9712,26.6074
-834.756,0.963382,0.402998,3,15,0,838.839,87.3934,-0.100218,0.192033,0.216833,-0.262864,-1.76067,-68.5777,-29.1131,-99.5387,-28.0824,-5.3799,-43.0425,-87.136,-8.23942,-13.4598
-833.05,0.905669,0.402998,4,15,0,839.527,87.9452,-0.0924148,0.224981,0.238622,-0.236818,-0.273844,106.167,10.7945,128.573,26.2118,6.16858,-17.4392,-16.4878,8.15872,5.61163
-835.81,0.908457,0.402998,3,7,0,838.064,87.8934,-0.0982571,0.225834,0.259045,-0.156874,-3.22503,-9.41606,16.7955,33.6313,44.5537,4.35554,-29.8233,-37.9526,58.1513,48.1073
-834.577,0.988078,0.402998,3,7,0,836.584,87.5561,-0.079268,0.239154,0.218077,-0.312599,-5.41709,23.4918,12.838,-31.7565,-32.3166,-2.07396,25.6435,66.1527,-87.0512,-42.938
-835.186,0.994123,0.402998,4,15,0,837.372,87.2322,-0.0874379,0.196749,0.231207,-0.230819,-3.14132,21.9722,24.953,-29.3109,-42.7113,-8.30236,-2.47025,-89.0362,27.9288,4.9268
-834.262,1,0.402998,3,7,0,836.342,87.3254,-0.107938,0.209471,0.223541,-0.239325,-5.1432,52.2809,-59.2189,19.8341,7.38282,-6.52888,-64.358,-40.6241,-13.911,1.67216
-834.014,0.984549,0.402998,3,7,0,835.449,87.4379,-0.104699,0.230052,0.212071,-0.254014,-4.72265,-36.12,-50.0652,2.72097,9.17266,-4.34609,-56.2114,39.914,-81.9295,-6.64765
-834.104,0.977184,0.402998,3,7,0,836.091,87.4138,-0.101705,0.231972,0.23125,-0.306428,-3.2038,-44.9249,20.8982,-72.3165,6.07748,-5.39066,-52.0818,17.8454,-28.145,-38.2813
-837.073,0.933872,0.402998,3,7,0,838.771,87.0093,-0.0989324,0.235307,0.241493,-0.282232,-4.40069,28.3785,3.67124,29.8971,31.7679,-14.1875,-40.5133,11.1469,1.38532,-29.6867
-837.085,0.994346,0.402998,3,15,0,840.649,87.1347,-0.112912,0.229596,0.246926,-0.300507,8.26557,-80.8732,-29.0638,22.5299,-19.3373,-11.8056,-89.6829,-17.1755,29.6822,-40.6797
-834.656,1,0.402998,3,7,0,838.035,88.0764,-0.0889392,0.226669,0.224705,-0.201737,-6.87378,-94.2949,10.0832,-0.683614,-25.8357,8.25137,-6.53716,8.83442,-33.6849,23.4565
-836.642,0.937921,0.402998,3,7,0,839.334,87.0415,-0.0774472,0.20889,0.22983,-0.205206,-0.123325,-14.097,-4.43657,50.8387,-49.7877,-11.5453,25.8027,-48.4253,5.56256,17.3956
-834.245,0.945184,0.402998,3,7,0,840.591,87.282,-0.0747614,0.226018,0.229039,-0.199186,-12.6708,-12.3654,-97.3629,0.0118545,-3.86977,-6.84956,32.971,0.947321,-20.5397,25.8098
-833.408,0.992659,0.402998,3,7,0,835.546,87.3381,-0.0727152,0.226436,0.237781,-0.223307,3.85763,6.3048,4.5081,45.1996,-38.9626,-6.07215,40.5831,-10.5626,3.36512,13.0041
-832.826,0.980546,0.402998,3,15,0,834.431,87.7803,-0.101303,0.232972,0.233795,-0.276922,5.28744,-20.0055,-34.4833,46.1087,-6.45679,3.03329,-47.7953,15.9524,-19.8697,-18.013
-836.372,0.895332,0.402998,3,7,0,837.917,87.6591,-0.069781,0.268097,0.290745,-0.189534,-4.75961,10.4556,-64.5042,7.49169,2.96184,0.293782,45.9412,31.6233,90.9429,27.4025
-833.57,0.996402,0.402998,3,7,0,837.498,87.6256,-0.104884,0.229355,0.218203,-0.285142,0.231237,22.3374,-101.654,-76.1146,-16.3,-0.399588,-60.4277,30.0252,-65.7797,-24.4431
-836.013,0.891849,0.402998,3,7,0,838.381,87.3051,-0.117656,0.222183,0.254382,-0.286333,-5.08448,-6.14844,-6.9066,81.4966,10.8501,-7.63162,-102.901,-53.6104,65.8524,-30.027
-833.843,0.964234,0.402998,3,7,0,838.685,87.6716,-0.0621614,0.254243,0.237305,-0.23338,-7.08302,-117.442,-37.248,24.1562,-28.2741,0.574495,72.8746,72.8289,-39.4266,6.09744
-836.38,0.963062,0.402998,3,7,0,837.977,87.4524,-0.112475,0.248612,0.271783,-0.162699,0.823271,-44.6858,-56.1685,19.471,-23.4501,-3.36423,-66.9728,4.07879,62.3329,43.4894
-832.951,1,0.402998,3,7,0,836.464,87.609,-0.092137,0.240528,0.259891,-0.210985,-3.49409,-69.7896,12.0722,57.2784,43.0966,-0.667179,-15.7738,-1.63243,46.2417,21.3372
-832.379,0.992213,0.402998,4,15,0,833.958,87.7065,-0.086225,0.225563,0.229213,-0.278402,3.30069,-68.3233,43.1105,6.78766,8.33809,1.40319,1.24826,-0.699581,-22.7938,-18.0144
-833.09,0.953482,0.402998,3,15,0,833.978,87.4221,-0.0959011,0.248082,0.242698,-0.229753,-0.678623,1.86203,-11.9012,48.7981,18.4861,-4.45757,-27.5144,46.0882,-14.0608,9.78743
-834.787,0.960824,0.402998,3,7,0,835.289,88.1247,-0.0830646,0.220074,0.243978,-0.222938,0.125859,-24.0864,11.129,28.036,15.0742,9.56777,10.3358,-38.1736,30.7413,10.4711
-832.952,0.999156,0.402998,3,7,0,835.737,87.7936,-0.103045,0.216461,0.237046,-0.26028,8.86552,25.6494,-24.4206,31.0866,16.8545,3.21895,-51.7155,-41.6173,16.9805,-8.28046
-834.603,0.928533,0.402998,3,7,0,835.808,88.0301,-0.0797012,0.254142,0.235222,-0.245396,-4.0799,45.9078,5.2568,34.7076,11.266,8.04115,21.0857,77.4635,-46.596,-2.63318
-833.774,0.974992,0.402998,3,7,0,836.559,87.9838,-0.0758676,0.24623,0.249433,-0.263825,3.65522,-20.2761,51.6687,-72.7274,25.3411,7.34365,34.0267,32.789,9.20091,-12.0358
-834.902,0.971474,0.402998,4,15,0,835.98,87.9456,-0.0709503,0.231216,0.260032,-0.297617,3.12478,-23.9105,33.1614,20.9459,21.3918,6.9757,53.0804,-33.7931,71.1984,-34.5788
-834.103,0.998488,0.402998,3,7,0,836.784,88.034,-0.097635,0.225664,0.228346,-0.270898,-4.34163,-57.6074,-0.815048,-61.6251,29.2155,8.54766,-35.4382,1.03404,-25.4019,-16.9571
-832.97,1,0.402998,3,7,0,835.127,87.6276,-0.0633213,0.23877,0.241323,-0.230412,-7.66884,25.1213,-3.56316,36.722,14.4183,-0.31646,69.0054,20.5879,-4.36099,9.62155
-833.003,0.996674,0.402998,3,7,0,833.899,87.5122,-0.0798856,0.248648,0.263676,-0.240315,0.587808,-68.3342,-1.23108,-0.99941,-9.09429,-2.69845,20.314,17.0823,48.1914,3.62765
-835.292,0.933838,0.402998,3,7,0,836.327,87.0976,-0.0941893,0.241096,0.244181,-0.232028,3.70175,-17.3428,-28.848,-43.0736,0.683617,-11.046,-22.5499,23.322,0.664514,4.01652
-832.898,1,0.402998,3,7,0,836.243,87.538,-0.0934167,0.228087,0.251029,-0.286269,10.6138,17.5541,-15.038,-10.2938,-17.0732,-2.37608,-22.5625,-28.485,44.9529,-23.7618
# 
#  Elapsed Time: 0.034 seconds (Warm-up)
#                0.064 seconds (Sampling)
#                0.098 seconds (Total)
# 
