# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=32105
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_aux_unscaled
-834.178,0.969884,0.485602,3,7,0,838.516,87.6708,-0.0778122,0.263967,0.26966,-0.203544,3.89175,15.6926,-133.149,-25.677,19.4502,0.525532,24.6916,50.5156,40.0941,23.3648
-833.973,0.997385,0.485602,3,7,0,835.163,87.5402,-0.0631285,0.252363,0.26675,-0.230925,2.13576,-12.3676,45.4074,31.3869,23.0467,-2.08221,69.6483,23.2332,50.9104,7.32698
-833.906,0.908069,0.485602,3,7,0,837.899,87.7839,-0.0716262,0.241949,0.272495,-0.25216,9.88769,-59.9462,-50.4983,6.26765,-25.2818,2.96159,46.369,-16.8938,87.0026,-5.28804
-833.347,1,0.485602,3,7,0,834.379,87.4634,-0.101301,0.225499,0.21526,-0.240757,-3.20569,23.9737,58.6735,6.05765,-1.65573,-3.70573,-44.4612,20.2763,-63.2437,2.64443
-833.152,0.957889,0.485602,3,7,0,836.005,87.7005,-0.0781814,0.236996,0.255303,-0.296088,5.47261,53.2366,50.308,-14.6194,36.4348,1.31613,28.4801,-6.1641,45.2326,-30.1603
-833.666,0.97058,0.485602,3,7,0,835.07,87.8175,-0.0962317,0.20523,0.208988,-0.23059,-2.86828,-12.7563,3.05165,-48.2234,28.6575,3.51492,-28.5404,-30.9265,-50.5248,8.0984
-833.636,0.974589,0.485602,3,7,0,835.475,87.7012,-0.081302,0.226402,0.222878,-0.312232,3.62444,-27.1844,-30.9255,-70.8916,12.1606,1.37541,18.5252,13.2166,-47.9812,-40.8392
-833.263,0.927986,0.485602,3,7,0,837.237,87.4028,-0.0838813,0.215064,0.226504,-0.211222,-5.08859,55.3924,-70.7341,5.31501,-47.0438,-4.67081,7.76497,-26.6643,-12.6604,20.5426
-832.811,0.999576,0.485602,3,7,0,833.97,87.6507,-0.078234,0.231255,0.237251,-0.297671,5.32423,-23.709,30.6254,22.6175,-10.6419,0.170118,28.3923,4.94115,-6.09343,-30.4404
-833.349,0.93414,0.485602,3,7,0,834.659,87.6236,-0.0945214,0.221469,0.25252,-0.199641,1.72113,63.4394,-18.2003,14.3408,22.2475,-0.374128,-22.067,-44.4378,51.2173,27.3398
-838.632,0.830814,0.485602,2,7,0,841.002,87.9379,-0.052745,0.177243,0.203823,-0.278152,-0.966562,-23.0158,-10.9306,90.8906,23.2559,6.53906,110.409,-116.867,-26.8165,-30.4061
-835.018,0.984549,0.485602,3,7,0,840.493,87.4886,-0.116212,0.253502,0.252267,-0.188579,-5.5263,-53.5535,18.6641,138.922,1.38361,-2.87181,-80.711,44.2023,5.76831,30.6654
-837.371,0.886242,0.485602,3,7,0,839.956,87.7835,-0.0565318,0.193118,0.242497,-0.304638,5.65327,-24.9801,7.05579,3.98152,45.5108,3.28137,103.4,-135.115,77.3857,-43.7577
-837.22,0.949752,0.485602,3,7,0,841.816,87.7735,-0.0892871,0.282829,0.232182,-0.199719,4.19026,95.7836,5.49012,-81.013,-36.7023,2.47038,-7.4808,154.917,-90.9469,19.5719
-834.979,0.989822,0.485602,2,7,0,839.244,87.8052,-0.0936608,0.263077,0.225245,-0.222003,0.597516,-20.0664,-131.362,-12.0617,-30.4676,3.21047,-20.5639,114.505,-86.5464,10.6615
-836.533,0.962866,0.485602,3,7,0,837.545,87.7844,-0.107832,0.266586,0.218745,-0.231515,1.59598,65.8833,14.8098,3.62262,12.3477,2.85251,-63.0472,136.773,-112.73,1.84346
-833.155,1,0.485602,2,3,0,836.378,87.7722,-0.104039,0.248134,0.243137,-0.223483,1.62656,-38.9873,86.3983,-81.1327,0.048863,2.56341,-50.9597,45.0274,-12.6766,13.4225
-833.127,0.984594,0.485602,3,7,0,834.823,87.7735,-0.0774067,0.203764,0.227339,-0.253717,-6.69307,47.0663,-22.8271,4.76755,-12.6157,2.75226,28.5653,-65.4332,6.32952,-4.70551
-832.655,0.96474,0.485602,3,7,0,835.909,87.8358,-0.0789961,0.221673,0.242712,-0.243073,-1.74327,14.7226,-101.902,-67.0535,-12.6738,3.98257,23.1308,-32.9685,25.7183,2.64342
-832.621,0.874389,0.485602,2,7,0,836.857,87.6666,-0.0986234,0.227017,0.250938,-0.26641,-7.48933,-103.163,35.4561,28.385,-26.4556,0.503795,-38.2701,-30.6281,44.6249,-11.2867
-832.566,0.997501,0.485602,2,7,0,832.966,87.6771,-0.098116,0.240402,0.251464,-0.271901,0.123084,-21.1039,-36.1755,15.4455,-3.69527,0.740681,-37.058,11.2829,25.2664,-14.4676
-833.076,0.950225,0.485602,3,7,0,834.405,87.7022,-0.0786074,0.214374,0.242593,-0.208468,4.92661,-25.6876,-32.3656,-27.1522,18.1821,1.13734,22.6814,-51.2841,34.0252,22.5765
-833.263,0.99455,0.485602,3,7,0,833.813,87.7482,-0.0887341,0.221768,0.248712,-0.196819,0.101459,-29.8137,41.8375,-6.45713,-6.73965,1.97918,-5.9058,-38.0828,39.9617,29.2046
-835.757,0.903102,0.485602,3,7,0,837.747,87.3252,-0.0742059,0.215169,0.229731,-0.155996,-7.35435,30.2703,-1.27842,-49.9437,2.90509,-5.53177,31.655,-27.7066,-3.20299,48.7171
-832.473,0.987039,0.485602,3,7,0,837.298,87.5354,-0.0923669,0.230323,0.232904,-0.279084,-10.213,30.6639,-32.4766,-16.0512,48.3731,-2.39986,-18.8129,8.82284,-18.5424,-18.6081
-832.45,0.963154,0.485602,3,7,0,834.211,87.7592,-0.0892214,0.213892,0.22844,-0.250556,0.547244,57.5587,22.4069,15.6375,34.9815,2.43476,-8.06909,-35.4657,-5.93436,-1.44635
-833.609,0.962843,0.485602,3,7,0,834.412,87.5561,-0.0971587,0.245837,0.247091,-0.307709,1.78463,-31.9938,-23.5224,-27.3395,-18.2181,-2.05373,-36.4905,38.4633,2.59972,-38.0469
-837.775,0.800081,0.485602,3,7,0,839.064,87.8503,-0.0773361,0.198895,0.216751,-0.123435,-0.754298,17.7478,-61.7427,37.0597,-14.5318,3.37142,22.164,-49.3648,-14.5853,64.2261
-837.85,0.986267,0.485602,3,7,0,839.857,87.431,-0.0943434,0.240854,0.263816,-0.364091,-5.84532,-22.7075,-6.52813,-63.6236,-16.4855,-5.59547,-29.9347,-8.63717,77.2817,-80.3591
-833.577,1,0.485602,3,7,0,838.83,87.596,-0.0929915,0.257663,0.238825,-0.281475,4.77859,26.2765,-29.6667,-25.5388,72.0652,-1.05777,-20.9525,88.8883,-44.0539,-22.2357
-833.367,0.999797,0.485602,3,7,0,835.022,87.8017,-0.0938546,0.214414,0.234124,-0.29618,1.1059,20.3635,-80.4424,5.27383,18.272,3.64408,-24.4927,-46.7129,11.8071,-30.664
-834.403,0.976674,0.485602,3,7,0,834.974,87.4946,-0.0793033,0.259655,0.249258,-0.183204,-1.58235,7.8996,-0.88411,-2.91069,-24.6114,-2.73141,19.6831,64.3827,-10.6998,35.1161
-834.181,0.99687,0.485602,3,7,0,835.181,87.7829,-0.0876512,0.21892,0.241046,-0.322555,0.93609,-36.6412,-23.3076,-53.6653,-3.40189,3.38474,-3.71023,-45.528,29.0733,-48.1174
-832.972,1,0.485602,3,7,0,835.067,87.6869,-0.0881304,0.216991,0.211008,-0.228941,3.78968,-6.50896,-11.2439,-10.5298,-45.4471,0.876281,-4.50782,0.945475,-61.7593,10.4806
-832.208,0.97821,0.485602,3,7,0,834.423,87.5797,-0.0867825,0.232789,0.249652,-0.260079,-1.80237,-85.5843,-61.6836,-18.2267,1.90731,-1.36285,-0.552934,-10.0698,30.9516,-6.66003
-834.573,0.721028,0.485602,2,3,0,838.273,87.668,-0.108787,0.229261,0.267569,-0.283314,-3.71047,108.334,5.9441,-61.8188,22.9196,0.552959,-73.0644,-51.6829,97.2447,-25.3279
-835.186,0.996128,0.485602,3,7,0,837.386,87.475,-0.110823,0.236381,0.264229,-0.304917,7.44398,-8.55815,-43.092,34.8128,17.4315,-3.94142,-83.2882,-23.7438,77.7982,-39.5167
-834.782,0.989249,0.485602,3,7,0,837.078,87.5876,-0.123758,0.227601,0.256818,-0.256228,3.43971,19.8189,-2.83509,-53.9827,39.9757,-1.18474,-115.936,-37.3558,61.1691,-9.48805
-834.765,0.987293,0.485602,3,7,0,836.043,87.5298,-0.058292,0.254303,0.233825,-0.206839,-1.90531,-78.1893,21.5987,0.715113,1.22547,-2.18494,80.0438,74.1626,-47.2994,20.1874
-834.994,0.989493,0.485602,3,7,0,837.332,87.5832,-0.108992,0.258721,0.268042,-0.185716,-1.98648,83.2298,36.0676,-49.2777,16.3459,-1.1088,-60.6836,36.7267,41.4217,32.4415
-833.719,0.981037,0.485602,3,7,0,837.041,87.5602,-0.0682448,0.207659,0.220046,-0.284819,8.02072,42.6941,-46.2837,-19.5086,-34.3417,-1.87082,60.6768,-44.7278,-23.8119,-24.5619
-833.508,0.984333,0.485602,3,7,0,835.452,87.7776,-0.103663,0.244678,0.240815,-0.200219,-2.94082,-24.4418,-61.0041,-64.507,1.53644,2.55111,-47.5993,36.5874,-13.7482,26.6819
-834.595,0.957165,0.485602,3,7,0,836.345,87.3031,-0.0779334,0.220463,0.22075,-0.187411,3.97111,-48.4768,54.2092,4.62315,21.308,-6.29811,23.5755,-2.91204,-35.0461,32.1754
-833.558,0.98097,0.485602,3,7,0,836.486,87.7661,-0.109055,0.235506,0.241011,-0.200257,-6.00046,3.00046,-1.57138,-49.5926,43.2983,2.33231,-62.6474,10.7253,-0.4108,26.5564
-832.686,0.977579,0.485602,2,7,0,835.005,87.7634,-0.103278,0.229819,0.232113,-0.231796,0.709107,-45.1319,31.6919,37.9487,41.7289,2.42861,-49.5497,7.72559,-18.4509,9.35663
-832.947,0.96202,0.485602,3,7,0,834.609,87.6899,-0.10784,0.239205,0.2506,-0.263362,3.04972,-87.4718,3.05018,-16.6215,2.59889,1.00435,-67.2123,8.67164,24.004,-10.1032
-832.315,0.984176,0.485602,3,7,0,833.679,87.5473,-0.0783563,0.225841,0.233975,-0.229981,-0.773462,-76.1095,38.7661,-4.83444,-3.17786,-1.93555,24.4254,-6.83753,-6.98069,11.1821
-832.572,0.9763,0.485602,3,7,0,833.379,87.8425,-0.0923378,0.228052,0.235864,-0.227867,-1.13688,-16.0266,21.0144,-1.14305,-27.9537,3.9979,-16.9045,-3.07205,-4.63921,11.9421
-833.207,0.964454,0.485602,3,7,0,834.259,87.8331,-0.0808297,0.253943,0.2565,-0.265602,-5.99347,9.28792,-13.0204,24.2,-5.73085,4.10851,18.37,46.1981,19.4447,-11.9627
-834.192,0.970981,0.485602,3,7,0,835.154,87.4207,-0.10223,0.198958,0.213651,-0.228602,2.14675,58.4402,-24.264,-7.44858,11.6639,-4.47536,-46.1414,-56.2046,-27.2985,8.24012
-834.379,0.972487,0.485602,3,7,0,836.547,87.4394,-0.0793575,0.202668,0.212059,-0.193206,5.57119,37.5969,63.6945,28.1856,-16.0074,-3.82027,19.9333,-39.9548,-34.8994,29.1145
-833.598,0.979525,0.485602,3,15,0,836.702,87.5553,-0.073791,0.243728,0.263777,-0.202259,3.66951,-15.6052,83.7036,59.5168,-27.0162,-1.67867,35.8934,1.92388,51.8522,25.2837
-833.999,0.938581,0.485602,2,7,0,839.076,87.5453,-0.0790962,0.196437,0.216855,-0.204396,0.714929,-28.0887,-98.9741,-114.68,-13.8829,-1.87798,21.1215,-65.1379,-13.4372,23.1553
-833.138,0.999457,0.485602,4,15,0,834.255,87.5709,-0.0807498,0.234702,0.257014,-0.201452,-1.32547,13.2107,-39.0077,-53.3281,12.643,-1.37829,16.3719,-13.869,45.4701,26.6813
-836.243,0.945013,0.485602,3,7,0,836.887,87.9143,-0.09325,0.230011,0.218949,-0.339476,-1.5375,-6.31142,-51.9953,14.5232,-2.17719,6.80016,-24.4712,34.4879,-71.813,-62.4019
-832.299,0.983543,0.485602,2,3,0,836.957,87.6604,-0.0902774,0.224644,0.22311,-0.241256,-5.81557,20.154,-35.9888,62.5368,57.1328,0.352753,-11.1204,5.82446,-38.2394,4.44186
-833.133,0.914384,0.485602,3,7,0,834.685,87.7774,-0.105342,0.247916,0.2505,-0.230955,1.3306,-36.8823,27.7136,-71.2704,4.6721,2.70688,-55.5904,34.1372,9.29741,8.98489
-834.471,0.951737,0.485602,3,7,0,835.243,87.3176,-0.0570793,0.223493,0.235612,-0.246054,3.19161,-28.0848,-18.4,-33.518,-9.85941,-6.78049,90.2872,-16.7489,1.37686,-2.78233
-833.877,0.997818,0.485602,3,7,0,836.371,87.6022,-0.109034,0.219272,0.223263,-0.29757,-8.21891,59.2217,-6.95014,-17.0823,-15.3452,-0.949992,-76.0116,-11.9786,-33.2024,-32.5182
-833.575,0.858067,0.485602,3,7,0,838.162,87.6101,-0.0548992,0.226845,0.233541,-0.236797,-0.561779,-127.794,-22.1892,-32.8538,-39.9777,-0.679539,95.1744,-3.27077,-9.88884,4.56725
-833.899,0.989608,0.485602,3,7,0,834.411,87.5604,-0.120898,0.229224,0.235362,-0.255186,-3.02061,12.8461,-33.5086,13.8247,2.38936,-1.75797,-106.791,1.17193,-8.2985,-7.10722
-832.831,0.98064,0.485602,2,7,0,835.953,87.665,-0.0884198,0.246945,0.261703,-0.273074,2.34485,110.602,40.704,45.7454,-4.49124,0.476752,-5.84952,15.9066,47.8177,-15.6949
-832.543,0.98306,0.485602,3,7,0,833.795,87.7264,-0.0757211,0.233206,0.230082,-0.225499,-2.6997,-39.3071,-24.1864,-53.1455,9.67191,1.65861,31.9404,20.5491,-29.1441,13.4185
-833.074,0.981097,0.485602,3,7,0,833.725,87.4223,-0.0995988,0.215013,0.236001,-0.238891,2.07705,-1.803,1.35854,19.987,-23.6773,-4.53475,-39.1663,-42.6573,15.3121,4.31541
-837.249,0.785099,0.485602,3,7,0,839.88,87.6669,-0.0703226,0.204679,0.23515,-0.125908,4.11892,23.6865,76.258,-56.1555,-19.267,0.386164,39.1408,-57.815,22.6359,63.8011
-835.49,0.998025,0.485602,3,7,0,839.133,87.6491,-0.0989963,0.216909,0.237973,-0.344966,-2.09314,-48.2276,-5.97529,112.58,-21.4267,0.14608,-46.1539,-49.3971,22.6923,-64.1859
-833.263,0.992192,0.485602,3,7,0,837.597,87.437,-0.0672235,0.239965,0.23377,-0.254449,-2.47838,-4.60954,-4.95537,-26.4656,-69.9633,-4.36712,60.2728,37.0476,-29.9332,-5.39905
-832.184,0.997097,0.485602,3,7,0,833.561,87.5846,-0.0880366,0.240832,0.242677,-0.261517,4.17238,-55.4758,-30.4189,31.9617,3.42252,-1.26204,-4.50938,26.2651,-3.63885,-7.47578
-832.09,0.972515,0.485602,3,7,0,832.654,87.7283,-0.0816941,0.230938,0.23757,-0.248048,0.588163,-3.11934,-46.177,19.3573,8.12831,1.7755,15.0799,3.03359,-4.02969,0.790602
-835.479,0.88331,0.485602,2,7,0,837.271,87.4938,-0.0914537,0.245289,0.247679,-0.344455,-3.97321,-23.6159,22.73,23.0355,-36.592,-3.78836,-18.0281,38.2411,5.9914,-63.8417
-839.899,0.791994,0.485602,3,7,0,844.673,88.006,-0.0966348,0.26128,0.300865,-0.145529,4.33049,11.1494,29.7219,1.85246,70.8708,6.17428,-25.0989,-0.719425,117.138,46.784
-837.081,0.991667,0.485602,3,7,0,842.262,87.0761,-0.0826868,0.248522,0.223092,-0.273638,-3.45679,23.9536,-80.2099,-83.3693,-49.6797,-12.4775,12.6684,83.382,-79.4351,-24.5498
-834.417,1,0.485602,3,7,0,838.225,87.362,-0.101513,0.21304,0.250338,-0.210982,-10.824,13.2473,45.4514,-30.5511,-21.9866,-5.45964,-42.5024,-66.3828,58.1761,18.3924
-833.419,0.984429,0.485602,3,7,0,836.138,87.8927,-0.0732711,0.214186,0.221899,-0.263792,2.11828,20.3165,-22.3833,94.5016,-24.9189,5.37945,42.2507,-25.1328,-27.2878,-11.336
-832.818,1,0.485602,3,7,0,833.678,87.4506,-0.0967925,0.234502,0.246096,-0.21961,-3.31718,-25.3911,15.0417,44.0728,-4.84384,-3.80454,-29.5492,0.855505,15.7672,16.4157
-835.506,0.858169,0.485602,3,7,0,837.253,87.3484,-0.0522333,0.237601,0.264161,-0.226387,-0.52275,-93.3947,-15.3119,-15.8188,9.41949,-5.90295,101.05,-16.5711,64.5356,6.97549
-834.908,0.999482,0.485602,3,7,0,837.128,87.7603,-0.108802,0.240275,0.227969,-0.315445,5.65655,-75.1427,-40.5347,-20.8419,6.22025,2.79784,-77.9607,53.0963,-54.768,-45.2981
-832.562,1,0.485602,2,3,0,835.189,87.7971,-0.0909943,0.236831,0.248615,-0.273664,0.899141,-67.3378,18.7434,-49.1461,-38.2297,3.38174,-14.1754,4.38288,21.9176,-15.5211
-833.67,0.90339,0.485602,2,7,0,836.23,87.3111,-0.0936279,0.235082,0.251578,-0.214648,-8.49393,2.19166,-2.37267,-8.03404,31.9019,-6.49572,-20.1704,-5.35363,30.5246,17.6946
-832.947,0.999777,0.485602,3,7,0,834.698,87.553,-0.101799,0.225659,0.227726,-0.283644,-6.67875,-20.1029,15.471,31.7955,20.8698,-2.02615,-50.0777,2.05863,-28.0975,-22.2952
-834.476,0.869078,0.485602,3,7,0,835.95,87.7284,-0.0706749,0.248141,0.217726,-0.209078,-1.47413,-2.95289,-69.4908,27.6013,-19.3482,1.64398,45.2366,79.8469,-84.485,19.4129
-833.805,0.995846,0.485602,3,7,0,835.53,87.7489,-0.105281,0.221188,0.251623,-0.20012,-1.29201,-48.3099,-46.2973,51.5681,-18.1444,2.0038,-52.1008,-44.0143,49.156,26.143
-834.049,0.987742,0.485602,3,7,0,835.146,87.4585,-0.071214,0.258496,0.240274,-0.270539,-1.02202,-25.8105,-18.8116,45.9699,22.7848,-4.04006,49.4316,87.3175,-39.778,-16.616
-833.932,0.96267,0.485602,3,7,0,836.451,87.7299,-0.117475,0.216051,0.22806,-0.220186,4.01029,-47.359,-87.8464,3.68344,16.2285,1.71201,-89.6403,-26.5435,-9.80654,13.8296
-836.083,0.92889,0.485602,3,7,0,837.3,87.6886,-0.0491589,0.205684,0.201377,-0.204455,1.99353,-48.785,4.83708,-40.7732,20.0808,0.867271,105.361,-17.3589,-69.9966,18.9456
-834.619,0.991422,0.485602,3,7,0,838.22,87.7554,-0.101446,0.203068,0.219006,-0.308462,0.813421,105.694,-30.6828,-61.9472,26.1728,2.64372,-51.3973,-61.0093,-20.6266,-40.5499
-834.332,0.933792,0.485602,3,7,0,838.152,87.9602,-0.0664633,0.218012,0.214441,-0.233409,5.81235,-16.1405,-22.0669,-75.3331,-44.8053,6.43092,60.0529,-1.11844,-53.603,5.07612
-833.451,0.981346,0.485602,3,7,0,835.774,87.6092,-0.111773,0.226865,0.243443,-0.208721,-6.44611,-60.9132,24.1352,49.8921,-5.02408,-0.658978,-71.429,-17.0688,18.7375,21.6858
-833.056,0.986099,0.485602,3,7,0,834.789,87.8437,-0.0852639,0.228089,0.250243,-0.283652,1.04664,71.0326,29.3909,-25.4229,-24.4349,4.49725,4.43078,-27.0337,42.1268,-22.5099
-832.638,0.986504,0.485602,3,7,0,834.408,87.6631,-0.0970111,0.235724,0.232051,-0.215041,-7.03236,39.8168,-25.3522,9.64846,14.3467,0.386906,-29.9096,24.5368,-26.4934,19.5129
-834.223,0.962823,0.485602,3,7,0,835.109,87.5041,-0.106786,0.203162,0.205799,-0.246416,-0.755204,26.4328,-50.8899,3.20481,-16.9411,-2.8998,-61.7523,-33.376,-58.7545,-2.51799
-835.589,0.968471,0.485602,3,7,0,836.297,87.4496,-0.126263,0.203875,0.221843,-0.242082,0.734036,-1.12794,27.0351,49.8167,4.30401,-4.00105,-120.307,-55.2522,-10.6531,-2.63599
-832.945,0.898875,0.485602,3,7,0,842.347,87.5311,-0.0950361,0.214846,0.2259,-0.284402,4.16112,185.673,64.9558,23.3086,-47.4204,-2.52223,-27.8255,-30.6252,-16.3235,-22.7536
-833.428,0.969304,0.485602,3,7,0,833.984,87.4334,-0.0860548,0.231273,0.218082,-0.278148,-0.0125119,-28.975,-32.1936,-10.6943,-14.6755,-4.66081,1.80247,36.0623,-68.3834,-19.9628
-833.632,0.999102,0.485602,3,7,0,834.619,87.797,-0.0915361,0.238497,0.269064,-0.272642,-3.39229,-7.62676,-20.2701,-12.5132,-26.7589,3.3731,-15.894,-23.2136,85.1306,-17.0378
-833.861,0.998239,0.485602,3,7,0,835.184,87.9247,-0.0669373,0.241503,0.236078,-0.271636,-2.86539,12.967,-7.1024,-64.2912,15.4677,6.16525,63.3041,39.5727,-26.0361,-16.9094
-832.827,0.9975,0.485602,3,7,0,834.518,87.8623,-0.0771353,0.233489,0.231955,-0.265424,3.86937,65.7397,46.9157,13.3234,-10.4709,4.73763,30.1063,20.1614,-26.0814,-11.1169
-833.535,0.984458,0.485602,3,7,0,834.573,87.5639,-0.0979018,0.25424,0.271089,-0.240842,5.35225,-0.929673,18.2588,19.484,-16.0875,-1.63637,-34.1837,22.8095,62.2169,2.25753
-832.913,0.998585,0.485602,4,15,0,834.132,87.713,-0.0780252,0.256405,0.252781,-0.244914,-1.17865,-23.1743,54.5087,48.1555,2.46038,1.44697,26.1783,57.5167,3.56757,1.04375
-832.955,0.993126,0.485602,3,7,0,833.739,87.5823,-0.0895702,0.202722,0.223813,-0.257932,-1.0697,-45.2126,-12.4122,20.12,18.192,-1.30153,-9.28008,-63.731,-3.03113,-6.89072
-833.731,0.87352,0.485602,3,7,0,837.418,87.7488,-0.0839968,0.264007,0.241326,-0.232867,10.262,12.5321,-28.6893,-18.6075,-33.6361,2.13816,7.76838,95.8456,-41.9435,6.64016
-833.467,0.998777,0.485602,3,7,0,834.835,87.6131,-0.0997875,0.218827,0.257807,-0.226358,-2.29748,34.1872,-47.2437,-28.3505,-22.6297,-0.604839,-38.7539,-62.4259,73.4397,11.0653
-833.396,0.981412,0.485602,3,7,0,834.764,87.6351,-0.0809464,0.22566,0.265797,-0.249853,-0.627936,-52.8867,-50.7058,28.1178,14.8144,-0.173403,17.4383,-56.6894,91.0544,-2.89393
-833.068,0.994138,0.485602,3,7,0,834.473,87.4636,-0.100887,0.231833,0.256222,-0.242641,2.29235,42.9131,-34.8053,56.8262,-4.22617,-3.71636,-43.3716,-22.5912,51.3023,2.09386
-834.944,0.930042,0.485602,3,7,0,836.218,87.8508,-0.063168,0.265297,0.266502,-0.261211,-2.18495,-8.52915,-29.7507,66.3001,-5.46214,4.45117,73.8769,65.8241,32.9152,-12.7911
-832.703,0.998988,0.485602,3,7,0,835.927,87.7089,-0.0668798,0.233638,0.247013,-0.243517,-4.21194,-43.9324,-90.3204,-58.4895,11.9503,1.35783,60.0135,-3.13881,20.6326,2.28826
-832.586,0.736595,0.485602,3,7,0,842.325,87.549,-0.101995,0.236611,0.242498,-0.22875,-15.3968,-87.9883,37.3472,17.3198,54.0267,-1.89753,-45.4613,12.4094,2.31237,11.393
-835.677,0.756627,0.485602,3,7,0,838.771,87.8029,-0.0984544,0.202226,0.187124,-0.213066,0.95529,60.2662,-88.0666,62.2171,-8.58084,3.10981,-33.9238,-7.16833,-107.071,14.5884
-833.444,1,0.485602,3,7,0,836.37,87.5047,-0.0907434,0.210305,0.245535,-0.212299,-2.43108,38.8857,67.8401,71.0625,-25.142,-2.69762,-11.8317,-67.5134,48.5079,19.5417
-834.153,0.959619,0.485602,3,7,0,835.101,87.49,-0.072431,0.255854,0.227211,-0.241667,3.94101,-6.00043,-2.70523,33.2312,-20.1296,-3.16408,42.9651,94.217,-73.1261,0.499765
-834.831,0.907785,0.485602,3,7,0,838.784,87.7219,-0.0894584,0.259157,0.218272,-0.242842,9.70263,-95.4538,-11.3469,-17.0119,-1.09113,1.62583,-8.667,118.047,-105.472,-1.56044
-835.522,0.91429,0.485602,2,3,0,837.415,87.913,-0.0927392,0.250983,0.211186,-0.255649,-1.76136,0.878222,82.5567,-46.8942,2.76726,5.7218,-19.1161,106.664,-117.567,-10.6364
-833.571,0.977385,0.485602,3,7,0,838.5,87.7092,-0.0751886,0.248366,0.222793,-0.256461,9.20963,-91.9011,33.2764,-74.145,-0.737478,1.40081,35.6482,80.5554,-77.4374,-7.2219
-833.019,1,0.485602,3,7,0,834.198,87.6031,-0.0975469,0.225027,0.258461,-0.236097,2.65452,42.9037,-17.63,53.1593,-3.49686,-0.82021,-32.798,-46.0521,67.5494,6.11622
# 
#  Elapsed Time: 0.032 seconds (Warm-up)
#                0.067 seconds (Sampling)
#                0.099 seconds (Total)
# 
