# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=32105
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_aux_unscaled
-834.549,0.977245,0.44978,3,7,0,835.527,87.3766,-0.0663675,0.252359,0.251141,-0.195919,2.05323,-31.5581,-39.3882,-2.96037,22.7184,-5.02331,55.9749,43.2462,4.31611,27.1844
-834.041,0.927358,0.44978,3,7,0,839.152,87.8578,-0.0656365,0.213642,0.241245,-0.207106,-12.4204,25.0469,72.0224,36.6378,20.7773,4.12909,59.3109,-51.3082,31.1538,21.4608
-834.787,0.935628,0.44978,3,7,0,837.78,87.3618,-0.119552,0.243074,0.242046,-0.219203,-7.23927,-86.3486,41.5051,-3.98971,-20.2969,-5.55338,-95.4819,31.5623,-8.39769,12.7301
-834.894,0.998503,0.44978,3,15,0,836.662,87.9949,-0.0662623,0.248566,0.267179,-0.226971,3.08962,73.6855,-8.91317,-40.6204,-21.5528,7.04503,59.8752,11.2447,57.3599,7.85752
-834.955,0.999803,0.44978,3,7,0,835.932,87.9815,-0.0749483,0.251306,0.274463,-0.221227,-2.24499,-66.2791,10.0898,20.2577,7.40115,6.69851,33.9165,8.49492,73.921,11.1903
-833.287,0.995707,0.44978,4,15,0,836.299,87.9022,-0.0887167,0.227108,0.24682,-0.284834,6.45636,50.9361,71.0908,37.1884,15.5753,5.82263,-6.96794,-24.6862,32.5345,-23.6823
-832.237,0.962544,0.44978,2,7,0,835.341,87.5355,-0.0781129,0.225398,0.236732,-0.248113,-9.97979,27.3696,4.51098,-30.8595,34.1962,-2.25471,26.0777,-12.6908,1.89915,0.453086
-832.685,0.968874,0.44978,3,7,0,833.657,87.7405,-0.0843945,0.250592,0.2492,-0.226199,1.15913,-67.1235,-4.29596,-21.3956,-12.3561,1.9442,6.4956,43.5913,1.45978,12.7328
-832.379,0.967166,0.44978,3,15,0,834.974,87.6597,-0.0860267,0.248057,0.24436,-0.258747,4.52156,11.4307,21.485,22.33,54.8,0.349618,1.81873,46.1406,-9.66336,-6.19825
-832.651,0.858253,0.44978,3,7,0,840.899,87.5868,-0.0753354,0.230873,0.221954,-0.253296,-7.55808,83.6111,-18.8161,-43.2485,91.9352,-1.1942,34.9673,27.0777,-52.422,-3.49114
-832.55,0.99882,0.44978,3,7,0,833.299,87.7987,-0.0941494,0.231382,0.250559,-0.258546,2.94206,37.2199,-28.9572,6.3353,-13.9303,3.31499,-23.6478,-15.8694,35.9065,-6.42336
-833.933,0.8978,0.44978,3,7,0,835.642,87.8958,-0.0843476,0.228351,0.264416,-0.268153,4.10511,64.5619,-2.48446,50.874,-13.224,5.49242,7.2214,-48.0066,85.7268,-14.9523
-835.375,0.981915,0.44978,3,7,0,837.106,87.4762,-0.0817978,0.281179,0.273651,-0.237403,-5.33456,-10.824,20.2266,-60.3173,19.0397,-3.41887,14.4488,99.7683,29.0246,0.654099
-835.724,0.985716,0.44978,3,7,0,836.491,87.4251,-0.0827603,0.283665,0.262913,-0.235888,-1.80849,-9.09026,-16.7698,-52.796,2.42099,-4.45076,11.5208,122.998,-6.95843,0.862249
-833.273,0.892716,0.44978,3,7,0,839.219,87.6917,-0.0662902,0.214151,0.23327,-0.278882,4.82126,-31.109,-144.628,5.36353,-1.76336,1.07451,66.342,-44.5858,9.05794,-20.0977
-833.791,0.87269,0.44978,3,7,0,836.54,87.5745,-0.0952864,0.225448,0.203583,-0.241519,-0.930435,-56.9228,-44.3845,75.7971,26.024,-1.41969,-26.3046,37.8372,-98.6475,1.29173
-834.021,0.985954,0.44978,3,7,0,835.902,87.347,-0.0841658,0.227774,0.249825,-0.190947,-1.55433,-24.0929,14.9636,-87.4063,1.53051,-5.52471,6.6741,-22.7105,34.3257,31.2166
-834.453,0.988592,0.44978,4,15,0,836.082,87.9748,-0.101271,0.228196,0.246663,-0.29728,0.0835147,-25.7635,26.2283,78.106,2.96138,7.64509,-49.6716,-21.3616,30.974,-33.4823
-835.749,0.954031,0.44978,3,7,0,838.63,87.1967,-0.113579,0.240564,0.239512,-0.277197,-6.04197,79.8263,-0.214007,-12.8713,40.5246,-9.89416,-87.7727,31.3697,-13.6265,-24.0131
-835.151,0.982678,0.44978,3,7,0,838.785,87.4348,-0.0919218,0.242784,0.22387,-0.32148,-9.58654,-91.4597,25.8327,9.82281,17.9996,-5.04785,-18.8868,69.9446,-74.4705,-49.4093
-833.97,0.992356,0.44978,4,15,0,837.453,87.5771,-0.10522,0.240202,0.254779,-0.306582,-4.89487,70.7994,-58.5798,35.9224,-39.7877,-1.55604,-64.2289,5.66657,38.851,-38.0893
-833.304,0.966469,0.44978,3,7,0,836.156,87.5124,-0.0770581,0.217603,0.209463,-0.254754,-4.11302,-56.4695,-18.9587,34.2599,-50.4084,-2.77364,29.7093,5.29391,-70.8039,-5.68296
-835.954,0.932015,0.44978,3,7,0,837.292,87.3135,-0.115719,0.245374,0.262154,-0.183387,-2.89498,14.2386,-11.3631,-69.3048,-8.60627,-6.05787,-78.5491,8.48871,43.345,31.9109
-833.759,0.99487,0.44978,3,7,0,837.329,87.7424,-0.0928377,0.239077,0.250372,-0.177444,6.83304,81.8338,-5.82921,-52.1567,-37.7586,1.79803,-16.6242,7.30478,19.8147,39.8571
-833.597,0.963116,0.44978,3,7,0,835.377,87.6299,-0.0881464,0.219672,0.249441,-0.306745,3.13649,-55.3261,55.2932,-1.18089,21.6366,-0.316136,-5.30695,-55.9965,55.8613,-37.4557
-836.896,0.894799,0.44978,3,15,0,837.338,87.6889,-0.0837185,0.272561,0.231843,-0.162178,-0.605022,-5.17989,1.25113,-42.2776,7.65283,0.80289,7.45264,117.619,-71.9574,42.7569
-834.312,0.995825,0.44978,3,7,0,837.296,87.6187,-0.0888112,0.220754,0.227701,-0.331594,2.57081,-11.8113,-58.5572,92.9858,-9.56007,-0.609154,-7.98521,-15.5066,-22.1445,-53.8093
-832.463,1,0.44978,3,7,0,834.803,87.5352,-0.071669,0.226554,0.234926,-0.246065,0.985629,-8.18044,17.3621,21.9508,57.4751,-2.25204,45.6756,-6.34109,-5.39778,1.22944
-832.162,0.979234,0.44978,4,15,0,833.901,87.7112,-0.0948122,0.231686,0.243054,-0.242742,2.73474,-39.2837,9.14145,22.2949,-43.2389,1.40424,-24.9282,-3.051,11.5369,3.83754
-832.626,0.935689,0.44978,2,7,0,835.073,87.8825,-0.0855836,0.224198,0.237577,-0.246905,8.29387,61.6113,-28.8347,-29.1478,-7.27774,4.98663,3.13163,-17.6273,6.31935,0.402706
-834.665,0.944415,0.44978,3,7,0,835.957,87.7742,-0.0786241,0.270885,0.274823,-0.21834,7.24294,21.5222,1.36603,26.3372,1.94627,2.57741,23.0867,64.5727,46.2236,13.5153
-834.82,0.972997,0.44978,4,15,0,837.292,87.6878,-0.083845,0.263799,0.25321,-0.172255,-2.58751,-25.3238,-34.5307,-91.942,-10.6165,0.798817,7.27231,68.7156,-5.49961,40.8632
-833.631,0.993373,0.44978,3,7,0,836.426,87.8806,-0.101854,0.226754,0.252318,-0.277994,-3.80223,25.7547,-8.70842,-78.0142,-40.1587,5.26445,-49.6941,-34.4588,50.5944,-20.2584
-833.363,0.993144,0.44978,3,7,0,835.493,87.8209,-0.104295,0.220498,0.250999,-0.249052,4.11672,4.24436,16.2245,18.673,-50.4976,3.71908,-54.4135,-49.725,53.3234,-2.3517
-835.656,0.950686,0.44978,3,7,0,836.569,87.3295,-0.0716243,0.25611,0.241072,-0.17235,-1.50421,33.3954,25.807,-41.123,-14.941,-5.63703,39.5225,64.447,-27.3905,39.1227
-836.167,0.970884,0.44978,1,1,0,836.201,87.3279,-0.0708002,0.259148,0.239188,-0.167404,1.17116,-3.7201,-3.38083,-1.43906,-0.696803,-5.6109,41.286,74.2135,-36.0082,41.0708
-832.933,1,0.44978,3,7,0,836.324,87.7257,-0.0762179,0.222089,0.254547,-0.237985,6.5772,-50.272,-40.0336,-3.85207,-51.2382,1.68767,31.255,-49.181,60.446,5.14775
-833.336,0.955638,0.44978,3,7,0,834.795,87.5088,-0.110016,0.235591,0.227134,-0.245262,-0.449898,17.7661,-61.6731,44.1298,-4.01171,-2.7966,-71.4699,33.1496,-42.9676,-0.0269736
-833.55,0.980047,0.44978,3,7,0,834.769,87.7831,-0.0663745,0.220816,0.234598,-0.199895,-2.82105,-58.2249,27.6549,-37.2706,1.18824,2.65387,56.4028,-21.3054,2.1823,26.7729
-834.134,0.992579,0.44978,3,7,0,835.34,87.3361,-0.0897693,0.225681,0.226518,-0.302108,-0.786591,72.0911,-21.0274,-17.996,15.4835,-7.15328,-10.8101,4.26951,-33.3337,-35.7541
-835.093,0.860745,0.44978,3,7,0,838.911,87.3163,-0.054343,0.223635,0.250563,-0.233402,8.02609,-18.3872,62.2967,-26.434,45.3132,-6.63695,96.188,-38.1827,45.7141,3.5778
-835.409,0.981661,0.44978,3,7,0,838.94,87.8935,-0.0671172,0.262736,0.27057,-0.193763,9.63873,-80.4282,46.4685,-2.72581,7.69648,4.6915,53.6689,44.8978,43.525,26.7753
-835.51,0.967713,0.44978,3,7,0,838.199,87.7247,-0.0852083,0.260798,0.286924,-0.190015,5.17689,55.1562,15.9374,71.3435,26.8574,1.51496,3.81158,16.9205,90.5579,28.8339
-834.216,0.994998,0.44978,3,7,0,837.542,87.5896,-0.111916,0.256244,0.257951,-0.280074,-1.66523,16.0366,-36.9633,-100.15,-32.4664,-1.19824,-82.834,52.7034,20.9943,-22.6596
-834.097,0.99746,0.44978,3,7,0,836.014,87.3618,-0.0599572,0.233442,0.246903,-0.263912,-2.18483,-55.9006,53.0905,29.3279,-24.9851,-6.07308,84.4521,-3.7258,21.4427,-12.7445
-833.647,0.990238,0.44978,3,7,0,835.371,87.645,-0.110659,0.246083,0.243305,-0.204853,6.16778,-65.669,-24.5296,5.48281,11.5718,0.0327009,-67.7408,37.3791,-8.84476,23.6258
-837.207,0.915318,0.44978,3,7,0,838.96,87.8176,-0.0596265,0.267937,0.291171,-0.193063,-1.42919,32.1272,-1.23936,-62.5542,-32.5459,3.26392,74.1964,30.8205,92.9754,23.6131
-835.266,1,0.44978,2,3,0,837.394,87.788,-0.0663448,0.262566,0.28236,-0.220231,-2.20274,-52.4007,-24.7911,-62.078,-29.9095,2.86082,58.8332,29.7166,80.361,11.1757
-834.642,0.925198,0.44978,3,7,0,838.42,87.5939,-0.107233,0.270232,0.256106,-0.26542,-3.10713,-45.3218,-108.71,-28.4533,-10.2938,-1.06908,-65.5609,98.582,-7.69466,-14.7085
-835.357,0.941233,0.44978,3,7,0,838.067,87.6758,-0.105137,0.276457,0.244791,-0.234988,4.35535,26.6206,-1.58653,-45.9559,52.0625,0.661987,-55.4258,128.31,-50.373,2.1273
-833.507,0.990967,0.44978,3,7,0,836.875,87.7081,-0.061666,0.217974,0.245417,-0.262788,0.295742,-70.7898,98.0816,1.11891,12.4539,1.39512,78.8596,-50.274,41.1421,-10.8982
-832.705,0.89617,0.44978,3,7,0,836.65,87.8436,-0.0734553,0.232974,0.235124,-0.251202,6.50067,-88.7434,62.7591,-48.7931,20.5288,4.21209,40.6294,13.1195,-14.7587,-2.33551
-837.332,0.902301,0.44978,3,15,0,838.145,87.49,-0.0546762,0.23013,0.239646,-0.130893,4.33671,44.2351,10.6748,-12.8206,-8.4348,-2.53605,77.5385,-2.0355,2.88515,60.6534
-835.801,0.999481,0.44978,4,15,0,839.937,87.5216,-0.0730777,0.265503,0.271771,-0.314047,3.77004,-83.7112,-38.1451,-36.2331,-56.2543,-2.90303,47.4034,64.6269,54.6509,-46.2163
-836.792,0.968723,0.44978,3,7,0,839.063,87.4597,-0.0928266,0.197423,0.210122,-0.141238,-4.51282,37.2432,61.9039,37.12,-23.5051,-3.09982,-15.442,-46.5953,-29.7353,55.4969
-835.374,0.979571,0.44978,3,7,0,839.055,87.8925,-0.0923195,0.236607,0.244681,-0.338269,-1.00105,-40.2067,-4.01827,-97.1083,45.2718,6.23787,-20.9909,11.3623,10.8541,-59.9249
-833.47,0.975826,0.44978,3,7,0,837.637,87.8349,-0.0718132,0.247054,0.258518,-0.274582,7.16403,-1.08836,0.0521795,27.249,-67.8694,4.22264,47.8938,21.4621,37.4733,-17.8818
-834.936,0.919206,0.44978,3,7,0,838.804,87.6639,-0.120037,0.226915,0.237354,-0.306715,6.40175,-61.195,46.4381,30.1776,-51.0102,0.483554,-115.399,-10.1328,1.63428,-40.1129
-835.147,0.995312,0.44978,4,15,0,836.603,87.4587,-0.109774,0.233914,0.239117,-0.324834,4.13244,-79.0164,-12.6132,-5.8758,-7.3421,-4.49812,-82.9145,11.3824,-4.52462,-51.4078
-833.239,0.944461,0.44978,4,15,0,838.493,87.6735,-0.0684924,0.230744,0.255414,-0.279317,5.48458,51.819,-40.4064,9.46088,76.5161,0.67077,59.2028,-26.5678,54.3269,-20.2724
-834.36,0.985979,0.44978,3,7,0,835.342,87.8083,-0.0695828,0.223925,0.217206,-0.304832,-0.252883,50.5571,10.0425,46.3033,-9.96949,3.86332,58.5559,14.2578,-62.5216,-37.8501
-833.754,0.988684,0.44978,4,15,0,836.422,87.3611,-0.0781511,0.233043,0.216958,-0.234777,2.50703,47.5827,-43.5125,-47.4149,-43.0757,-5.74406,25.2751,40.0546,-68.6866,5.42097
-834.354,0.940225,0.44978,3,7,0,837.132,88.0117,-0.0953632,0.214887,0.250183,-0.244378,6.74802,50.6967,-73.7294,-15.7337,0.763911,7.64161,-26.6891,-65.1175,58.8899,-1.53212
-833.189,1,0.44978,3,7,0,834.946,87.5783,-0.0707585,0.23618,0.219586,-0.23926,-8.46338,-5.02329,-20.0269,30.1675,-2.00373,-1.33471,47.8038,45.9136,-66.1106,3.85969
-837.216,0.931897,0.44978,3,7,0,838.579,88.1567,-0.114054,0.203599,0.231661,-0.273993,5.72717,-14.662,-43.3754,-13.9247,-14.9922,11.3006,-88.7484,-75.6669,20.8217,-25.0443
-833.772,0.978288,0.44978,3,7,0,840.019,87.4155,-0.113154,0.230782,0.228365,-0.237462,11.1411,-108.006,-73.7357,13.86,-24.7491,-4.66125,-79.7984,16.3371,-31.3766,3.7822
-833.203,1,0.44978,3,7,0,834.374,87.8605,-0.0722355,0.215706,0.231046,-0.269641,-2.98318,-67.5909,-29.7702,-8.10031,-0.137367,4.73923,46.0683,-35.2167,-0.724364,-14.4092
-837.945,0.889901,0.44978,3,7,0,839.018,87.4648,-0.077078,0.268843,0.270873,-0.128845,-3.61557,-60.6209,-9.86711,25.7495,-7.21483,-2.94073,23.0304,53.8688,31.6081,60.6953
-836.348,0.988005,0.44978,3,7,0,839.943,87.6035,-0.101883,0.213482,0.226668,-0.353635,5.10213,8.4815,-33.6314,-72.3157,-50.1938,-1.02739,-57.905,-41.8305,-13.2866,-71.11
-834.388,0.996259,0.44978,4,15,0,838.398,87.4164,-0.0664997,0.235813,0.250818,-0.304305,0.203269,-55.3793,-51.7275,-19.1658,-65.2889,-5.30727,69.0861,-2.63337,32.603,-37.5682
-836.013,0.940282,0.44978,4,15,0,837.961,87.2211,-0.0895267,0.23811,0.273233,-0.285086,1.36479,82.9922,-18.7828,-15.0555,-31.4468,-9.50313,-9.64902,-31.9747,101.694,-29.2662
-834.798,1,0.44978,2,3,0,836.218,87.2825,-0.094632,0.238811,0.266267,-0.280189,-5.18688,28.5655,-7.11051,52.5282,-13.8289,-8.04111,-26.2696,-17.9674,76.7533,-23.8984
-834.063,0.995847,0.44978,3,7,0,836.258,87.681,-0.0931177,0.253196,0.239093,-0.181425,7.85494,27.3449,-31.8305,-30.9636,23.544,0.688142,-17.5089,60.4486,-29.2991,36.8587
-838.654,0.775005,0.44978,3,7,0,841.803,87.1854,-0.115534,0.196602,0.256188,-0.252291,-0.175328,37.6381,53.0323,-84.9246,-30.9596,-9.65252,-89.5674,-132.066,106.717,-14.8836
-837.186,1,0.44978,3,7,0,841.321,87.6981,-0.11222,0.248041,0.209073,-0.163056,9.73156,93.0007,45.9157,-28.7468,11.1403,0.965334,-66.3612,83.79,-99.3206,41.633
-837.23,0.991493,0.44978,3,7,0,840.335,87.1513,-0.0844023,0.182838,0.224899,-0.24103,-0.806685,71.7338,-29.89,47.152,-48.748,-10.1394,6.67013,-123.442,30.4509,-5.29994
-835.223,0.991596,0.44978,3,7,0,838.101,87.9427,-0.0953856,0.263498,0.231532,-0.257978,8.80051,14.6557,63.9066,32.7423,2.72573,6.38279,-27.4925,114.507,-73.9917,-11.4213
-833.499,0.973784,0.44978,2,7,0,837.562,87.6179,-0.0708083,0.254239,0.233296,-0.255304,-9.52778,69.1518,-66.8265,35.8723,6.15545,-0.538558,49.2097,82.3105,-53.6861,-6.37761
-834.334,0.949427,0.44978,3,7,0,835.117,87.684,-0.0828998,0.193873,0.241905,-0.226288,0.498816,-50.4573,9.11292,-37.1769,7.312,0.813691,10.8902,-112.4,63.3477,9.35335
-834.859,0.953436,0.44978,3,15,0,837.55,87.2792,-0.106259,0.25733,0.245023,-0.248261,-0.225045,3.01676,95.6059,-37.3385,-9.81147,-7.61379,-60.3609,72.6531,-21.6591,-4.85478
-835.367,0.962978,0.44978,3,7,0,838.903,87.9083,-0.125454,0.214149,0.234833,-0.249097,-7.57678,-91.9023,61.0127,-2.53384,-7.69996,5.54901,-119.516,-44.4025,13.3567,-6.39426
-834.744,0.967093,0.44978,3,7,0,838.16,87.4856,-0.0980324,0.244192,0.215221,-0.290153,-7.33163,114.748,1.90227,24.3631,-6.82016,-3.58542,-38.1527,84.8513,-101.17,-29.7949
-833.76,0.999367,0.44978,3,7,0,835.9,87.5248,-0.0974516,0.217326,0.25357,-0.202176,-3.68164,-42.1701,34.5737,-56.2435,-29.9097,-2.25934,-30.3863,-57.7401,60.2177,24.9965
-834.192,0.896221,0.44978,3,7,0,839.694,87.9778,-0.079146,0.215942,0.253133,-0.245839,11.2961,-70.3907,61.4697,-35.7683,36.6924,6.95919,22.8013,-66.5899,66.4658,-2.08751
-835.147,0.803986,0.44978,3,7,0,839.856,87.612,-0.0997539,0.263409,0.223869,-0.263509,-8.49722,6.75857,76.3779,-86.2034,14.2125,-0.676047,-41.6289,127.623,-98.9401,-14.5925
-833.851,0.991486,0.44978,3,7,0,836.768,87.3501,-0.0732265,0.227937,0.250115,-0.283223,1.17258,-47.1797,82.6288,-59.5527,-4.13913,-6.5747,44.0748,-27.2989,41.9187,-23.8439
-834.882,0.790044,0.44978,3,7,0,838.974,87.9621,-0.117298,0.242552,0.254076,-0.220828,-3.67909,-25.7482,99.3982,-55.4645,-28.5922,6.30881,-89.2405,12.6651,27.3083,11.5697
-835.084,0.990899,0.44978,3,7,0,835.983,87.3602,-0.0574703,0.205742,0.232386,-0.267226,-3.25848,-63.9937,-5.05582,0.894313,-2.3347,-6.14908,92.9476,-68.9686,19.4422,-16.7266
-832.728,1,0.44978,3,7,0,835.997,87.4538,-0.0829374,0.227339,0.243014,-0.279087,4.81249,-102.098,63.5723,16.2254,-1.55143,-4.21441,11.9895,-17.4342,19.3574,-19.1172
-832.471,0.976535,0.44978,3,15,0,834.272,87.5904,-0.0879416,0.23619,0.245838,-0.285476,-7.77608,32.7982,-37.2096,-11.0767,5.9864,-1.19309,-4.41212,6.95391,14.3068,-22.4334
-832.961,0.972995,0.44978,2,3,0,833.165,87.6123,-0.0903459,0.233999,0.248216,-0.301544,1.09495,2.75019,0.453184,-16.3478,13.6224,-0.722825,-12.768,-4.37354,26.6333,-33.0576
-833.377,0.941514,0.44978,2,7,0,835.58,87.5493,-0.087217,0.223135,0.245229,-0.18731,-0.0396803,10.8891,6.93298,-31.5473,55.0743,-1.73988,-1.67104,-28.9126,27.8869,34.685
-834.148,0.958737,0.44978,3,7,0,835.651,87.7898,-0.113934,0.241499,0.22373,-0.252859,3.30001,-16.3185,2.00653,-8.4579,-43.5788,3.08999,-84.7083,57.2398,-63.3347,-6.2088
-833.523,1,0.44978,3,7,0,835.261,87.5548,-0.0587,0.237195,0.231346,-0.232027,-5.28519,45.6354,53.6698,-18.6978,-6.00721,-1.7917,82.9692,30.7978,-31.6992,7.53942
-832.363,1,0.44978,3,7,0,833.758,87.6432,-0.0842295,0.235781,0.2527,-0.226569,2.05054,-81.8982,-8.21396,27.7248,-5.63788,-0.00263971,6.98556,-5.08035,33.5258,13.1501
-833.827,0.964956,0.44978,3,7,0,834.461,87.4321,-0.072948,0.218874,0.217616,-0.2892,-3.10592,50.4577,5.61172,7.30414,-0.114916,-4.79406,45.5341,-3.69269,-50.8083,-27.4027
-834.352,0.974155,0.44978,4,15,0,836.326,87.8633,-0.101706,0.258153,0.248871,-0.197574,5.35032,1.83191,2.69232,1.64026,-46.5076,4.15615,-41.9155,62.6199,-10.0095,26.5932
-835.327,0.984256,0.44978,3,7,0,836.543,88.0933,-0.0978776,0.232706,0.25269,-0.188916,-2.92834,-28.7472,58.9462,1.03277,6.11806,8.35518,-30.7555,-13.0702,35.2791,29.8317
-835.333,0.97194,0.44978,3,7,0,838.94,87.495,-0.0743536,0.186497,0.195809,-0.228908,9.43786,-25.9312,-20.8996,61.3778,34.304,-2.98303,36.2,-66.7076,-61.6314,5.7578
-835.289,0.947652,0.44978,3,7,0,837.528,87.7543,-0.0907138,0.281552,0.259041,-0.260792,2.14082,-63.6184,72.8099,24.6372,-1.20181,2.37941,-12.9341,128.703,-16.1942,-13.2206
-833.5,0.984392,0.44978,3,7,0,838.965,87.5838,-0.0976636,0.21851,0.255069,-0.210508,-2.3518,97.3905,-44.8115,-121.647,7.06037,-1.15409,-31.499,-57.4743,63.8066,20.5135
-833.625,0.996114,0.44978,3,7,0,835.086,87.5368,-0.092037,0.221618,0.249465,-0.187698,-2.14215,41.3189,22.3456,-37.7019,31.7446,-1.9739,-14.7882,-38.8236,41.4979,33.9581
-835.445,0.979599,0.44978,4,15,0,836.59,87.5015,-0.0920295,0.222805,0.214568,-0.335441,-5.24476,-41.1911,9.095,-30.3063,11.609,-3.53015,-19.8127,15.8705,-74.0816,-58.3888
-832.852,1,0.44978,3,7,0,835.891,87.5802,-0.0780889,0.230953,0.250283,-0.206179,4.87001,-0.521202,49.3723,10.8594,54.5371,-1.21331,24.0411,-15.0897,32.1871,24.4103
-832.176,0.997606,0.44978,3,7,0,833.164,87.6846,-0.0874504,0.233536,0.237886,-0.226028,-2.73531,33.7781,-4.36865,33.312,24.9542,0.824324,-2.48432,10.0822,-6.73339,13.8405
-832.148,0.962403,0.44978,3,7,0,833.7,87.5758,-0.0870574,0.225907,0.244239,-0.253978,1.71357,81.526,-1.11222,-11.2203,-23.9958,-1.42748,-1.4011,-22.9194,24.4504,-2.88426
-833.528,0.936049,0.44978,2,7,0,834.85,87.8182,-0.0702207,0.237073,0.256436,-0.284375,5.48919,38.2276,31.2158,10.2153,-17.7313,3.93013,54.0998,-7.63378,47.808,-23.8828
-832.496,0.996875,0.44978,3,7,0,834.236,87.7752,-0.0758735,0.228906,0.228588,-0.238351,-4.31991,-60.7643,-8.01917,-37.6151,25.755,2.70381,32.3148,10.3797,-27.9353,5.79319
-832.346,0.998836,0.44978,3,7,0,832.767,87.7336,-0.0937113,0.226098,0.245818,-0.235441,3.03764,27.4809,-16.9472,-5.86764,6.85271,1.83916,-21.2727,-23.8676,28.0098,7.85135
-832.998,0.984507,0.44978,2,7,0,833.439,87.6781,-0.103227,0.236376,0.243467,-0.205079,-1.97619,-13.0593,22.3449,-11.5008,16.636,0.666631,-46.8331,9.8186,5.27683,24.782
-833.912,0.946016,0.44978,2,3,0,834.036,87.6775,-0.10476,0.248165,0.231748,-0.197167,0.31945,-18.1026,-3.27699,14.1565,5.72862,0.645469,-50.3524,58.6042,-43.6402,27.7046
-834.365,0.974589,0.44978,3,7,0,835.443,87.6477,-0.105763,0.257045,0.22856,-0.217265,1.66156,-5.66568,-18.3817,0.970197,38.0134,0.0848852,-55.3088,91.2313,-67.4552,14.7335
-832.353,0.992551,0.44978,2,7,0,835.263,87.5071,-0.0826593,0.232927,0.243135,-0.227351,-2.93005,80.8913,-65.8171,43.3719,-15.0978,-2.73124,11.622,0.584817,9.6059,12.6937
# 
#  Elapsed Time: 0.037 seconds (Warm-up)
#                0.064 seconds (Sampling)
#                0.101 seconds (Total)
# 
