# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=15421
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_beta.5,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_beta.5,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_beta.5,g_aux_unscaled
-827.665,0.947845,0.286915,4,15,0,828.141,87.5047,-0.143325,0.193215,0.125834,0.0360123,0.15675,-0.294786,-0.604356,2.97909,13.5982,-9.28569,-22.3346,-11.0635,-2.02773,-3.18031,99.317,-25.8702,-21.831,35.5883,59.8508,-14.758
-829.529,0.949835,0.286915,3,7,0,832.147,88.0087,-0.174621,0.218558,0.187504,0.06412,0.119757,-0.247428,0.0729022,-59.1887,2.16852,-4.39946,22.6121,-30.3867,-13.7268,7.62756,-17.8126,50.0252,31.4449,87.6916,-24.1173,9.976
-828.575,0.993242,0.286915,3,15,0,832.331,87.1864,-0.147987,0.225183,0.125114,0.0084743,0.141374,-0.268684,4.46294,-51.2282,13.5096,55.992,23.7097,0.186629,14.9739,-9.95209,17.9577,38.7338,-77.3938,14.2379,-15.2249,-0.899793
-827.109,0.993221,0.286915,3,7,0,829.41,87.2619,-0.151797,0.211039,0.150786,0.00588006,0.133251,-0.271338,-5.52864,6.02095,22.3772,-51.1766,-5.71914,17.2713,2.67434,-8.35232,-9.60989,-44.8456,13.6258,-49.1532,21.3475,0.437976
-826.245,0.929427,0.286915,4,15,0,829.821,87.6766,-0.126321,0.220729,0.151114,0.00524495,0.108208,-0.314063,-9.56413,-27.8612,-6.89839,34.1492,-23.4511,23.0908,-5.97422,0.793534,38.5762,10.8371,-55.7594,22.7809,-34.1516,-23.4888
-826.885,0.998999,0.286915,4,15,0,828.546,87.923,-0.184666,0.208126,0.152707,0.0375906,0.156594,-0.267582,0.0828163,-30.7385,0.709319,-9.10986,29.4119,21.0174,22.6425,6.07857,-35.8953,-16.4259,39.4176,-17.1822,35.372,3.16039
-826.665,0.996837,0.286915,4,15,0,827.652,87.3466,-0.1294,0.213233,0.165151,-0.00275193,0.107976,-0.276775,2.52179,-9.0086,-16.345,-25.2129,24.8836,4.01555,6.9245,-6.56804,13.8202,-53.3146,13.826,-39.0227,4.8414,-1.94405
-827.835,0.993045,0.286915,4,15,0,828.979,87.9915,-0.153892,0.218959,0.145002,0.0237031,0.133435,-0.335613,-0.804292,11.1953,-31.5505,-8.20055,-8.28544,1.09547,-25.418,8.66912,10.8777,29.5193,-40.3417,30.7345,-14.0613,-39.5895
-830.231,0.931221,0.286915,4,15,0,833.569,87.3005,-0.190819,0.223359,0.17213,0.0540855,0.14954,-0.191534,-3.62267,-26.1497,56.9068,26.8098,-18.7374,39.7597,-5.13233,-6.40004,-36.1539,35.7808,39.734,36.3742,14.9455,42.1414
-827.986,0.996405,0.286915,4,15,0,832.153,87.2647,-0.164759,0.177101,0.134198,0.0511362,0.143268,-0.256315,3.98367,11.5794,-42.6337,-40.3585,-26.3282,-14.6939,-43.8989,-8.04622,27.3421,-44.1342,-10.4881,18.6139,6.4071,7.69453
-827.999,0.885236,0.286915,3,7,0,830.269,87.3904,-0.181536,0.203366,0.138958,0.066596,0.145269,-0.239327,6.03131,-27.4889,13.5478,31.353,-24.9249,19.6395,4.80181,-5.1945,-0.642459,56.9882,-46.3078,86.3588,-35.69,17.8856
-832.148,0.913107,0.286915,3,7,0,835.808,87.7084,-0.159751,0.155002,0.177098,0.0628297,0.0684512,-0.251831,-5.28985,3.18944,-62.5285,33.8052,26.8789,26.9046,9.66069,1.37049,-44.7092,-82.3991,-1.27802,22.644,-119.876,2.05256
-830.04,0.906945,0.286915,3,7,0,837.022,87.659,-0.126614,0.227638,0.17946,0.0313901,0.134409,-0.18211,1.35432,18.2461,-73.5808,11.2093,75.513,-47.0456,-11.932,0.287541,91.7815,11.0341,46.5266,61.046,72.2274,48.1581
-830.601,0.956682,0.286915,3,7,0,832.848,87.4355,-0.195703,0.227391,0.161394,0.0119398,0.113272,-0.224721,-2.74916,-8.9942,-21.3606,-6.06825,-11.0376,20.2547,-41.6455,-4.14615,-155.651,21.2777,-23.0673,-52.362,-95.6439,21.4617
-826.854,0.998717,0.286915,4,15,0,831.825,87.5326,-0.116692,0.238476,0.149518,-0.011847,0.121253,-0.313629,-6.18305,39.4198,21.6321,13.5844,36.9287,65.7737,12.6577,-2.63863,65.9117,23.476,-44.564,9.91548,15.3975,-24.4373
-828.162,0.996175,0.286915,4,15,0,829.069,87.8923,-0.153577,0.219402,0.131017,0.00128294,0.133795,-0.201209,0.601876,-4.64016,3.1074,33.6809,0.588294,-18.212,14.491,4.7376,-18.4125,3.44957,-50.0668,-25.8467,-21.8951,40.4332
-830.241,0.964247,0.286915,4,15,0,834.796,87.6419,-0.199355,0.232734,0.126118,0.0499117,0.191356,-0.194171,-4.94884,-9.68451,-39.7352,0.202717,18.1102,-25.9194,-55.6447,-0.0264251,-13.4887,81.4936,-23.2969,47.9285,33.713,40.5432
-829.434,0.939563,0.286915,3,15,0,837.684,87.7635,-0.219327,0.18175,0.104255,0.0414903,0.191123,-0.244569,4.2395,-15.8355,-101.426,-37.6924,0.0761565,-7.34304,-54.923,2.49348,-87.5827,-48.018,-7.07314,-76.9526,21.467,11.8812
-829.661,0.994026,0.286915,4,15,0,832.325,87.8638,-0.22272,0.195319,0.105725,0.0428378,0.192663,-0.242256,7.22168,1.13251,57.1906,8.59061,11.8552,3.82,2.65439,4.55446,-93.5592,-7.74066,-21.4993,-53.4221,10.4238,12.8221
-830.263,0.992876,0.286915,4,15,0,832.306,87.5908,-0.099034,0.276494,0.206845,-0.0236561,0.0992808,-0.352463,5.0803,28.8378,20.3799,-10.2644,-35.2375,16.3676,4.0592,-1.35299,80.9092,58.7975,58.3644,34.9026,63.964,-54.5307
-828.462,1,0.286915,3,7,0,832.408,87.3882,-0.12872,0.249273,0.209073,-0.0203887,0.065329,-0.285034,-0.733616,-18.7026,48.2861,28.5577,-13.3311,-10.7921,-50.0378,-5.74041,-72.7907,0.058443,28.9949,-39.3575,-69.2552,-10.4689
-827.529,0.973704,0.286915,4,15,0,831.859,87.873,-0.155168,0.228776,0.153739,-0.0166534,0.111977,-0.253464,-3.786,44.0971,49.1853,-15.3389,-50.5985,15.2023,-21.0097,4.85291,-80.5206,-16.1414,-24.832,-76.9298,-47.7223,10.3329
-827.904,0.872876,0.286915,4,15,0,833.615,87.2483,-0.125751,0.241045,0.196144,-0.010918,0.0983726,-0.242741,2.00024,-77.165,-22.6862,24.6628,-37.1641,-31.674,-33.0117,-8.16939,-0.145049,-18.8285,54.2444,-26.8208,18.0902,16.0308
-826.829,0.990995,0.286915,4,15,0,830.011,87.7923,-0.166664,0.197338,0.127126,0.0143751,0.160216,-0.265797,-7.74052,33.5008,18.1224,6.0744,-25.4052,-25.2111,22.9782,3.22546,-6.37,-60.3415,5.68907,-63.6436,46.5346,4.32395
-829.568,0.895342,0.286915,3,7,0,833.245,88.0265,-0.173701,0.173683,0.121145,0.0518947,0.141049,-0.327422,2.68439,67.3737,7.49569,-42.4079,20.7092,21.4526,-0.322976,9.38625,-2.97777,-35.4796,-58.8391,18.4623,-41.3566,-38.1528
-826.298,0.950853,0.286915,4,15,0,834.122,87.4347,-0.154723,0.245665,0.160299,0.00168477,0.135626,-0.254173,-8.35424,54.3295,-42.8857,-8.71747,-52.8447,-33.635,46.1165,-4.41424,-20.9128,38.9338,-2.26515,-7.38093,11.2273,12.3838
-831.028,0.724368,0.286915,3,7,0,832.554,87.3072,-0.111117,0.24549,0.189484,0.00664034,0.139424,-0.247535,-0.512791,5.77886,-0.0323742,-1.84612,-5.85625,-54.1921,1.19063,-7.01818,125.096,-0.925713,90.1031,36.7389,136.239,6.91084
-827.145,1,0.286915,3,7,0,832.14,87.4073,-0.124654,0.237383,0.178222,0.020587,0.10424,-0.251692,-5.5358,48.577,28.6323,25.5759,-0.106457,70.1307,7.18199,-4.96908,54.917,53.0696,-13.8722,78.3746,-12.8659,12.1665
-830.281,0.977941,0.286915,3,15,0,832.456,87.5496,-0.202986,0.240816,0.180071,0.0233425,0.155079,-0.217852,4.57155,-34.9168,-19.2194,-28.1259,1.46619,34.3744,1.86009,-1.84519,-105.829,15.4485,77.8129,-44.7935,32.357,26.2527
-827.841,0.974163,0.286915,3,15,0,834.158,87.743,-0.113916,0.217484,0.184467,0.0084063,0.110396,-0.325134,-1.69118,-66.2425,62.3324,28.7036,49.4882,25.9191,21.3725,2.43034,92.4404,-55.5802,69.6343,7.79614,69.7263,-33.3173
-828.732,0.972393,0.286915,4,15,0,830.476,87.5574,-0.123873,0.247002,0.18373,-0.00615642,0.138244,-0.211413,-1.61333,1.0492,-23.9108,1.47964,45.8126,-22.2968,-4.3384,-1.66881,62.148,-10.3425,74.6751,-10.0122,102.673,33.1895
-827.98,1,0.286915,4,15,0,831.179,87.659,-0.121957,0.202169,0.148348,0.027996,0.120453,-0.3283,-6.00965,15.6279,-28.1915,62.2779,9.08177,-8.05423,-8.30993,0.383429,111.82,-12.877,-31.9206,64.502,14.479,-35.5081
-828.319,0.973163,0.286915,4,15,0,830.77,87.7927,-0.139958,0.205997,0.148688,-0.0226685,0.10244,-0.273813,-4.50136,-16.7578,17.6361,5.00837,-14.0573,8.32965,41.9385,3.28664,-57.1679,-84.8381,-18.7365,-112.815,-41.7138,-3.48185
-827.339,0.875539,0.286915,2,7,0,834.165,87.6979,-0.15094,0.236754,0.165867,0.000272125,0.125677,-0.357012,3.42656,-18.5143,-68.0362,-10.1586,-71.1668,-28.0518,36.0508,1.41688,-30.6032,11.7264,13.1306,-28.6356,7.50915,-51.4285
-826.927,0.898125,0.286915,4,31,0,833.445,87.5794,-0.187158,0.189607,0.122886,0.0561994,0.170142,-0.232358,-0.407315,-56.5513,-0.0858705,31.9581,44.4004,-32.198,56.589,-1.29563,1.89138,-3.78232,-16.4556,21.1934,20.2234,24.2127
-826.775,0.917603,0.286915,3,15,0,830.028,87.9425,-0.163335,0.207654,0.15991,0.0390313,0.116842,-0.256898,-2.61576,-5.66323,-35.747,-4.13695,21.9113,60.234,22.1007,6.36425,-22.0077,13.3167,-18.1295,34.2718,-45.9962,9.77674
-828.26,0.870322,0.286915,4,15,0,831.482,87.3531,-0.116451,0.275743,0.170547,-0.0271729,0.122378,-0.274747,2.25864,8.05948,8.88122,19.8648,-34.922,60.7679,18.6902,-6.39823,41.1915,75.852,-15.4494,13.938,33.0743,-3.88334
-828.409,0.907071,0.286915,4,15,0,833.101,88.0088,-0.128031,0.206081,0.177702,0.0240004,0.0800696,-0.288872,1.08141,46.7211,-41.5019,-64.6128,30.6545,1.99084,21.6247,8.28747,17.0051,-13.6154,-19.0698,41.4831,-69.8151,-12.6965
-830.665,0.841525,0.286915,3,15,0,833.556,87.3337,-0.131394,0.24582,0.151754,-0.0361719,0.161385,-0.273433,7.21003,16.4053,-48.1916,5.7679,-19.7922,-21.8454,-13.0037,-6.80929,36.1503,-48.8597,61.0477,-103.85,135.386,-7.91167
-829.769,0.965997,0.286915,4,15,0,834.282,87.4169,-0.131351,0.246065,0.151206,-0.0185237,0.164864,-0.222694,4.7464,-17.1111,10.4051,-18.9485,46.9976,-34.6505,45.0048,-4.49935,60.34,-13.2541,43.3512,-43.3446,121.011,24.3419
-829.211,0.993178,0.286915,3,15,0,832.22,87.6932,-0.124398,0.235388,0.130133,-0.0238329,0.094293,-0.245808,5.09143,-13.901,-20.3618,40.3431,17.1593,-38.4567,-23.5585,1.03702,-19.2288,43.5919,-133.936,-9.26841,-106.617,11.5502
-827.576,0.999775,0.286915,3,7,0,830.077,87.6629,-0.131747,0.226145,0.15471,-0.0217297,0.144222,-0.26194,1.07024,12.337,-5.5346,-33.4615,-35.3436,-44.1325,14.3695,0.419824,30.373,-68.5621,51.3721,-87.7848,94.0575,5.1513
-827.37,0.997363,0.286915,4,15,0,829.553,87.6537,-0.105938,0.237667,0.213342,-0.0138135,0.0781206,-0.294743,1.32444,-11.8039,12.7401,39.3599,-20.3937,39.5053,-17.2618,0.23772,31.7547,-45.8706,83.7524,-21.5377,23.8608,-14.1212
-827.94,0.955614,0.286915,3,7,0,828.674,87.6029,-0.123315,0.243008,0.184726,-0.0174566,0.060907,-0.2833,1.07367,1.41897,-3.99874,27.5963,-3.34157,-20.5824,-11.856,-0.907127,-56.9298,30.2242,-53.2576,-6.38307,-121.74,-8.39997
-827.322,0.968506,0.286915,4,15,0,831.537,87.7207,-0.184512,0.23109,0.15915,0.00457004,0.138944,-0.280166,1.47654,23.133,21.7102,-35.2671,-24.0614,-59.5857,-33.641,1.72326,-110.461,-2.29836,21.5768,-73.0789,-10.0996,-5.26401
-827.475,0.982217,0.286915,4,15,0,829.215,87.6995,-0.127708,0.255049,0.18432,-0.00609006,0.137066,-0.253645,3.27477,14.0167,20.3759,12.1064,5.60279,47.6663,-0.196522,1.18639,54.1866,14.0783,68.2069,-0.0632273,95.9479,10.3541
-827.738,0.975943,0.286915,3,15,0,829.935,87.7058,-0.166097,0.250209,0.158368,0.00683825,0.116286,-0.307675,-0.463671,-28.4392,-43.8683,-17.916,2.72565,-8.24819,-29.936,1.47162,-84.5354,94.7768,-65.004,17.4459,-84.7578,-22.6102
-827.811,1,0.286915,4,15,0,829.992,87.3288,-0.129937,0.214833,0.190691,0.0298578,0.108385,-0.286671,-2.2292,17.4182,-8.32594,-37.2593,14.7231,-38.5214,20.5671,-7.10105,61.2784,-23.4668,62.8194,43.8585,35.7521,-10.1655
-831.436,0.834904,0.286915,3,15,0,834.119,87.4623,-0.163834,0.219079,0.205666,0.0190063,0.0606944,-0.219417,-5.58246,-33.984,1.76621,-15.5662,11.9721,-35.0808,-26.2966,-3.57387,-120.605,-6.05762,14.7268,-15.351,-121.089,22.9674
-829.12,0.9949,0.286915,4,15,0,835.407,87.3758,-0.147917,0.21069,0.104664,0.00318076,0.147593,-0.313282,7.21168,-90.8653,29.3496,-18.5224,-27.8814,13.7335,-10.9109,-6.36937,21.3402,8.80279,-111.206,-16.6295,-20.2913,-28.768
-830.765,0.919191,0.286915,4,23,0,833.966,87.9202,-0.0853112,0.232668,0.227143,-0.0259564,0.0585804,-0.222184,-1.47695,-61.5314,35.3935,28.5351,1.37807,11.58,19.9012,5.49432,46.2902,-78.7005,95.1609,-37.6919,27.6872,22.6454
-829.583,0.977385,0.286915,4,15,0,834.171,87.7086,-0.102681,0.227387,0.193049,-0.0153851,0.046255,-0.204312,-8.97823,-33.1715,-1.37768,-65.2789,20.1186,-3.72128,7.66109,1.24934,-6.40611,-13.0857,-27.9752,-0.617982,-91.683,35.7236
-828.69,1,0.286915,3,7,0,831.044,87.879,-0.112804,0.21378,0.205838,0.0097754,0.0775032,-0.222205,1.1402,-18.9975,16.5404,-9.40937,23.1326,44.9262,-27.474,4.67703,37.3746,-54.2997,62.5229,4.43843,4.3325,26.7725
-832.633,0.957285,0.286915,3,7,0,834.448,87.9776,-0.11055,0.193564,0.200832,0.0379121,0.0558148,-0.191265,-2.16554,10.1183,30.7466,16.4489,-28.6937,25.2407,-19.8737,6.23667,49.2017,-32.0368,10.8037,65.2356,-59.1755,37.4508
-828.463,0.993975,0.286915,3,7,0,833.748,87.8001,-0.14109,0.221958,0.196235,0.00766565,0.0986738,-0.190863,-5.94824,-32.3505,62.4139,-43.1343,-18.7915,35.4803,-27.0301,2.9229,-19.0267,-37.43,59.726,-25.356,4.87064,46.0554
-827.696,0.999356,0.286915,4,15,0,829.138,87.4543,-0.156923,0.232816,0.147385,0.00429731,0.137475,-0.352559,2.77565,-33.234,18.1398,-3.5734,24.8664,-7.19622,-15.7497,-4.86783,-26.2064,27.1951,-26.0527,-19.5141,-0.588843,-49.4722
-828.757,0.964898,0.286915,3,7,0,830.872,87.2961,-0.152139,0.233457,0.186352,0.0260401,0.120416,-0.34084,1.89294,3.58426,-11.987,5.52177,6.20129,-37.7021,36.8166,-8.73755,-0.179814,27.6937,52.1167,37.778,18.5292,-44.5535
-828.947,0.880255,0.286915,4,15,0,832.899,87.2509,-0.137384,0.266205,0.176728,0.00334402,0.123422,-0.302188,-2.98933,-3.7455,5.72092,6.99142,64.2904,-2.26899,-39.3995,-9.13943,20.1851,101.795,-9.6197,59.0792,9.3034,-21.7261
-828.33,0.997561,0.286915,4,15,0,830.528,88.0538,-0.15669,0.184367,0.160466,0.0464844,0.119332,-0.239385,-1.51995,-42.8689,-30.9763,42.41,5.87407,-0.698883,1.30624,8.43162,12.2092,-46.3953,16.9415,18.0887,-9.15206,17.1713
-828.138,0.945569,0.286915,4,15,0,830.63,87.2598,-0.155589,0.231532,0.137582,-0.00373059,0.12894,-0.304893,2.2203,3.76015,37.7456,-14.4063,8.91562,53.1618,15.2204,-8.98059,-44.7165,29.0035,-65.0136,-29.5626,-42.2285,-21.7547
-829.901,0.987751,0.286915,4,15,0,831.806,87.445,-0.152033,0.262869,0.150819,-0.0139116,0.170194,-0.321083,-7.6607,-7.36924,-25.322,-15.2746,-7.54396,-17.4952,-3.5349,-4.79789,15.8054,48.5718,28.3227,-34.8365,110.359,-34.9685
-827.337,1,0.286915,3,7,0,830.851,87.4886,-0.156134,0.238469,0.134289,-0.00291846,0.138394,-0.323389,3.57068,3.94908,-62.7281,10.2006,19.9696,-42.2865,20.8608,-3.76048,-31.9599,51.8875,-71.1796,-16.0241,-26.7902,-31.2499
-825.931,0.997546,0.286915,4,23,0,828.466,87.6066,-0.171378,0.190165,0.149941,0.0520345,0.132043,-0.264122,4.44402,-28.7928,2.33966,8.15363,27.7157,-30.2497,29.3369,-0.79374,-7.8447,-15.312,-4.84654,29.8951,-20.5672,7.1254
-825.865,0.97398,0.286915,4,15,0,829.815,87.551,-0.127278,0.249192,0.171396,-0.0240245,0.109796,-0.281592,-12.6023,10.5704,-6.1638,19.3074,-2.79103,-14.7685,-8.60379,-2.06287,-7.62896,7.92503,1.31028,-39.1604,3.5849,-3.21666
-827.791,0.945891,0.286915,3,15,0,829.426,87.7569,-0.115034,0.193811,0.173434,0.0242799,0.0830823,-0.259786,-3.41277,21.5111,41.9677,-8.66871,-22.1327,9.12509,-8.14304,2.4293,61.5117,-47.1318,-6.41024,36.2457,-34.5989,5.98828
-827.587,0.971903,0.286915,3,7,0,829.706,87.6393,-0.124679,0.183877,0.166473,0.0361232,0.103998,-0.27125,3.39209,52.9214,-13.7712,14.4146,8.0068,-22.4378,7.42674,-0.0892136,79.0228,-66.1691,17.5061,34.7361,6.32169,-0.484694
-828.003,0.979983,0.286915,4,15,0,830.918,87.4403,-0.125792,0.275079,0.192478,-0.0276428,0.117774,-0.301915,-4.91076,-33.7398,-11.5326,6.09657,26.6176,-42.6337,-22.25,-4.72625,3.80569,44.2789,50.3544,-23.1618,53.3453,-19.6688
-828.02,0.899919,0.286915,4,15,0,831.397,87.6352,-0.100261,0.275767,0.178498,-0.0256461,0.0884205,-0.247397,-5.78206,-11.4951,46.0843,-2.5912,23.7415,24.7876,-34.1722,-0.168923,44.1804,95.5914,-57.584,53.2255,-36.148,13.0074
-831.287,0.952681,0.286915,3,7,0,832.349,87.7078,-0.0784834,0.284668,0.227144,-0.0242987,0.03297,-0.254983,-0.341817,24.8372,-22.6155,-25.1944,15.1085,1.37716,-11.6778,1.36527,37.3538,106.282,-31.3444,92.6982,-92.8611,1.93154
-825.998,0.935522,0.286915,4,15,0,833.591,87.6205,-0.146927,0.225373,0.153309,0.000762289,0.147464,-0.262414,2.06694,67.2495,49.0617,-11.0471,6.15429,-78.5694,35.2283,-0.491907,18.793,-27.1644,32.2257,-40.4382,66.7138,8.02671
-826.476,0.968795,0.286915,4,15,0,828.148,87.668,-0.129626,0.220945,0.197868,0.020658,0.10179,-0.276025,0.0936182,-34.0539,47.1067,-8.16235,-5.42076,-7.72159,-10.5762,0.545005,38.0688,-26.889,70.7896,22.9779,28.4743,-1.10304
-828.109,0.969875,0.286915,3,7,0,830.058,87.954,-0.0919498,0.243211,0.183263,-0.022581,0.0902018,-0.242891,-3.15032,11.2655,30.0879,6.60458,-10.3465,48.718,-2.99834,6.42547,75.6202,-7.24761,7.33645,5.14742,19.4439,15.5176
-828.528,0.976539,0.286915,4,15,0,831.002,87.3355,-0.110777,0.263467,0.217738,-0.0166919,0.0916091,-0.270356,2.16876,27.1312,-0.813167,-12.8682,-11.5901,-49.259,26.681,-6.72771,29.9289,12.5605,82.7857,2.54661,43.6686,-1.77928
-826.838,0.997538,0.286915,3,15,0,831.518,87.3677,-0.145454,0.225078,0.144692,-0.00610229,0.133833,-0.237967,9.24286,9.84464,-59.2557,-31.4162,19.6536,32.651,-6.88033,-5.6448,-5.24814,-13.8795,-14.1875,-41.3466,12.5242,21.0163
-838.933,0.423897,0.286915,2,3,0,841.035,87.1718,-0.137328,0.238687,0.0898344,0.0271011,0.128238,-0.251473,-5.11382,2.13003,-14.7798,-43.2849,17.1801,22.1997,-12.5434,-9.92359,57.8844,182.92,-248.56,155.049,-134.233,-11.291
-837.41,0.974934,0.286915,3,7,0,843.573,87.3689,-0.134466,0.156941,0.172788,-0.0032494,0.126998,-0.268812,8.54719,-31.7059,-34.3223,86.4056,-6.11426,-10.6392,-3.35991,-5.97923,23.8912,-265.083,167.089,-181.043,131.114,-18.6664
-832.63,0.959798,0.286915,3,11,0,841.19,88.0516,-0.153208,0.281251,0.163429,0.00842258,0.114068,-0.226165,-5.2668,19.6537,18.6692,-74.0564,77.2397,-57.716,-6.35909,8.1674,-34.801,169.348,-91.5152,90.6852,-81.9383,16.5504
-835.134,0.819093,0.286915,3,7,0,841.803,87.9553,-0.132516,0.274512,0.149077,0.0173432,0.0982482,-0.220585,8.4461,-72.5429,56.4958,30.8595,-5.87269,36.6145,-8.70774,6.17138,16.7523,199.658,-159.679,152.48,-125.48,14.8745
-828.491,0.983308,0.286915,3,15,0,836.39,87.9585,-0.154102,0.250215,0.152446,-0.013527,0.110825,-0.243858,1.75657,23.9605,83.142,-38.0945,59.244,-52.1621,26.3954,6.53098,-73.059,58.5364,-66.1457,-21.2834,-73.8955,14.1859
-828.022,0.96482,0.286915,4,15,0,833.203,87.3269,-0.162269,0.184892,0.153061,0.058097,0.114876,-0.249208,-2.37193,-43.2189,-24.1592,-39.498,-51.988,-6.25983,-42.9106,-6.62792,5.13248,-7.38694,-26.286,57.4724,-52.7862,11.8901
-830.208,0.932876,0.286915,4,15,0,833.479,87.9579,-0.175766,0.197848,0.0891058,0.0318391,0.201149,-0.268011,-0.273912,-36.23,8.50106,-26.3018,44.5218,-5.32365,-35.9703,6.84255,47.9371,-4.32798,-51.5285,-7.84565,76.0459,-3.75072
-830.277,0.988869,0.286915,2,3,0,831.004,87.9193,-0.172527,0.193617,0.0853151,0.0243679,0.197989,-0.268008,-3.33628,-8.41964,-2.69482,8.16331,-4.44289,-28.1172,1.3073,6.00309,43.101,-23.6925,-55.72,-29.7884,71.9649,-3.89211
-828.523,0.992797,0.286915,4,15,0,831.934,87.4653,-0.206737,0.189115,0.163617,0.0734317,0.156046,-0.24139,4.55502,-44.2178,4.09134,-20.7225,-23.9637,51.2088,13.2141,-3.67192,-53.1347,-20.517,63.878,15.8542,19.418,15.6146
-828.418,1,0.286915,3,7,0,829.915,87.404,-0.178482,0.169445,0.132237,0.0744806,0.145195,-0.225857,1.57696,24.1042,-8.56029,-36.2379,-27.9308,-9.47922,-6.52205,-4.78586,18.5931,-19.5654,-22.4748,54.53,-16.561,25.1208
-829.812,0.716476,0.286915,3,7,0,834.193,87.5147,-0.169216,0.196253,0.123613,0.0825992,0.160996,-0.249433,-4.41379,26.6289,2.23527,-28.6053,65.7269,-30.6586,19.1764,-2.6961,80.9479,75.707,-68.5138,145.754,-3.84343,8.18832
-830.017,0.997832,0.286915,3,7,0,833.015,87.2347,-0.206797,0.207871,0.118172,0.037274,0.166558,-0.306533,4.54158,46.4875,37.7934,-19.7618,28.0263,-23.3896,-0.513017,-9.59957,-100.275,29.3562,-54.0513,-23.5698,-36.3882,-26.4824
-829.477,0.984019,0.286915,4,15,0,833.213,88.0701,-0.120201,0.197817,0.153285,0.00185227,0.111455,-0.21764,-1.26469,56.7348,52.1908,10.0127,-7.39458,11.0016,31.0609,8.39396,49.2821,-69.5137,2.433,-28.8175,15.9934,27.9223
-825.951,0.958932,0.286915,3,7,0,833.754,87.7436,-0.150665,0.203075,0.172866,0.0330401,0.114011,-0.250565,-10.0343,-43.4701,56.3908,46.2599,6.65745,52.6238,-31.6663,2.10538,5.19392,-29.887,29.4634,13.0081,-3.23178,15.2234
-827.944,0.917489,0.286915,4,15,0,829.378,87.5549,-0.121371,0.254956,0.159907,-0.0121089,0.136084,-0.33129,1.09776,23.5757,-14.8114,5.79272,-3.20352,36.7404,-19.6112,-2.18403,74.9388,47.6369,-4.06995,16.859,67.2552,-37.2
-827.237,0.996517,0.286915,4,15,0,829.405,87.6795,-0.122085,0.241148,0.174323,-0.031767,0.0804795,-0.307379,2.53579,12.0616,-6.25991,19.1613,23.8814,-37.5402,28.6679,0.85052,-47.3483,-9.41419,-30.2264,-60.4858,-69.0066,-21.448
-826.835,0.876653,0.286915,3,15,0,831.351,87.7918,-0.161217,0.224645,0.142899,0.0418941,0.1571,-0.285108,-2.80474,-69.7051,-49.4485,10.3227,-3.1489,12.3716,30.6121,3.34202,47.4687,62.2698,-22.3468,75.5397,32.3516,-7.26469
-827.488,0.879801,0.286915,4,15,0,831.728,87.5073,-0.111683,0.206974,0.146618,-0.00363861,0.109203,-0.238643,2.32365,-16.2374,-8.64411,23.365,-62.4304,13.0393,40.0467,-2.79097,66.6337,-43.1898,-30.4063,-9.97473,3.24698,19.2894
-826.849,0.995654,0.286915,4,15,0,829.746,87.6291,-0.162961,0.22291,0.122177,-0.00211031,0.161985,-0.285904,-5.63522,21.0219,-24.0846,-40.0316,-35.7023,5.47439,17.0436,-0.320607,-16.1475,-6.32101,-31.8379,-57.813,33.5609,-7.77639
-830.004,0.764969,0.286915,3,15,0,833.495,87.492,-0.125862,0.213306,0.151795,0.0372381,0.1554,-0.221065,-2.57508,-7.62722,-10.0065,26.8487,23.2365,-54.7891,35.3534,-2.99606,136.316,1.89549,23.8754,70.851,99.0065,24.8316
-830.389,0.966103,0.286915,3,7,0,832.263,87.6859,-0.175165,0.205093,0.142446,-0.0194955,0.121311,-0.263517,3.12644,4.43128,14.2767,38.9459,14.6813,14.3426,-26.5295,0.917731,-136.283,-88.6252,-2.08285,-157.819,-44.5493,-1.42822
-829.631,0.934984,0.286915,2,7,0,835.226,87.7597,-0.180628,0.222788,0.144776,0.00100917,0.112381,-0.312937,-2.22878,-38.3823,-42.0686,-19.2754,-63.1087,-15.9516,40.8613,2.76881,-151.432,15.1119,-67.4832,-68.3047,-117.679,-29.5674
-826.196,0.997726,0.286915,3,7,0,830.141,87.7274,-0.16101,0.215778,0.147032,0.0214542,0.118581,-0.240525,3.65936,57.5221,12.0448,7.41039,33.924,45.2373,-18.029,1.73003,-35.6859,21.6586,-48.6356,9.94919,-57.8692,20.7618
