# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=15421
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_beta.5,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_beta.5,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_beta.5,g_aux_unscaled
-829.656,0.925443,0.289431,4,15,0,832.258,87.8671,-0.10644,0.229617,0.170304,-0.0470009,0.0971524,-0.324044,-2.65464,9.89535,55.2938,28.0651,-36.2262,7.72887,-11.1109,5.44314,9.26492,-97.0346,29.8661,-125.41,28.069,-36.2954
-827.678,1,0.289431,4,15,0,832.041,87.8239,-0.14976,0.244556,0.173971,0.00270299,0.141482,-0.211331,7.40849,48.4946,39.7265,-38.4282,-16.8545,-18.1104,-20.0166,3.50732,3.71716,9.65415,48.1619,-15.2096,58.4294,35.3501
-826.277,1,0.289431,4,15,0,828.861,87.5631,-0.15307,0.224331,0.125658,0.0011958,0.144198,-0.266564,-3.34819,14.663,-46.4942,5.66045,14.422,3.42298,-36.8843,-1.7408,-4.65592,17.4826,-60.9538,-20.3142,-6.81,4.97071
-827.666,0.958468,0.289431,4,15,0,830.748,87.6442,-0.113833,0.243558,0.173164,-0.0240385,0.0931802,-0.351045,-2.28516,15.0024,27.7349,-53.4434,-6.83267,29.9519,-31.6128,0.0221976,13.9238,4.26424,-20.8395,-25.3841,-24.9519,-48.5132
-829.085,0.712255,0.289431,3,7,0,834.002,87.3723,-0.106548,0.231516,0.183704,-0.0126514,0.0717381,-0.345472,1.62538,-12.6507,-46.5015,16.13,-70.88,13.2559,-37.8083,-6.88241,24.1722,-8.20717,-22.8394,4.68516,-61.9437,-48.013
-826.855,0.994907,0.289431,3,7,0,830.593,87.8298,-0.110099,0.248683,0.191475,-0.0129907,0.084222,-0.310857,5.94757,-21.2143,39.1915,-12.5779,18.1332,19.8666,42.7126,4.41906,29.0875,24.1081,3.72931,18.2061,-21.4194,-22.7657
-827.47,0.927848,0.289431,4,15,0,829.112,87.4162,-0.135801,0.25238,0.167249,0.00533645,0.107773,-0.228577,3.21498,-36.0363,1.47822,-25.6104,4.37757,29.742,-6.81898,-4.5661,4.04756,79.3918,-46.9408,51.242,-42.0424,25.4009
-831.248,0.928743,0.289431,4,15,0,832.627,87.8524,-0.122361,0.218456,0.13033,-0.0433876,0.14646,-0.221501,5.1436,-7.76148,-23.2488,4.89367,-1.53086,17.2184,-18.7726,4.14329,30.0549,-92.0525,11.656,-124.822,80.3022,22.0737
-829.318,0.97832,0.289431,3,15,0,834.628,87.8729,-0.117207,0.196783,0.132346,-0.0138144,0.132442,-0.253091,-0.656504,-8.33308,-12.7655,1.21382,80.5204,-44.2953,-34.3759,4.84651,69.5704,-96.6791,-4.22316,-69.8825,56.0652,6.95378
-826.896,0.999134,0.289431,3,15,0,829.862,87.5987,-0.147158,0.262165,0.194834,0.00159232,0.112988,-0.293552,4.69816,2.54547,-3.65637,-72.358,-4.86402,-19.1026,9.71595,-1.02266,-31.3495,63.4102,37.8959,16.6641,3.3301,-12.4382
-826.792,0.974834,0.289431,4,15,0,829.25,87.7149,-0.127584,0.198182,0.148496,-0.00124957,0.112886,-0.252885,-7.54909,-39.1069,-12.0165,11.0196,11.4779,5.06628,13.6847,1.51016,27.6857,-73.5364,-6.96631,-46.2499,3.53514,12.1324
-827.755,0.958897,0.289431,3,15,0,829.907,87.7171,-0.143536,0.179281,0.133556,0.0325468,0.112368,-0.233291,-0.930531,-27.1658,31.7547,-1.32951,51.366,12.6541,-1.12006,1.49781,23.4141,-40.6033,-55.888,13.7758,-49.885,21.9616
-826.486,0.956282,0.289431,3,7,0,829.354,87.6576,-0.136872,0.195791,0.142358,0.0162221,0.122826,-0.236823,1.49085,14.9168,-28.3013,-50.5077,28.708,-37.5081,14.8152,0.291584,35.7133,-45.4444,-19.2966,-9.48177,0.932489,22.3877
-829.671,0.921819,0.289431,4,15,0,833.882,87.4765,-0.234936,0.195467,0.127441,0.0776492,0.195268,-0.270253,-5.30251,19.63,-56.6146,-34.468,-41.1961,-21.754,22.4059,-3.64487,-84.4535,25.4346,16.6831,14.2901,23.4247,-3.98829
-827.527,0.92333,0.289431,4,15,0,834.371,87.9708,-0.162089,0.229472,0.137013,0.00425748,0.134592,-0.237454,1.77956,36.9175,110.423,44.5156,-16.197,-10.0814,1.06485,6.70068,-40.3021,29.8455,-52.2574,-17.3281,-32.5545,19.9521
-830.295,0.938086,0.289431,3,15,0,831.556,87.3457,-0.12306,0.229157,0.176169,0.0320589,0.0996709,-0.348855,-5.11276,9.59619,10.7185,14.2925,12.3935,-22.4898,-10.8764,-7.60874,84.3025,70.0271,-33.6223,127.276,-33.8513,-52.4574
-827.132,1,0.289431,4,15,0,831.406,87.7379,-0.158239,0.222353,0.184638,0.00557185,0.0968658,-0.308709,-6.62565,2.29909,-31.9214,48.8909,-4.80022,3.01043,-45.2974,2.23136,-89.5301,-28.5824,33.001,-51.1013,-51.0972,-22.0296
-829.089,0.844981,0.289431,3,15,0,831.898,87.6714,-0.112058,0.260916,0.162113,-0.00550774,0.140863,-0.310165,1.9692,16.1801,17.6784,9.08338,65.9714,-12.8651,-16.4567,0.663348,121.891,71.816,-3.33194,60.932,89.2758,-26.8092
-830.88,0.97805,0.289431,3,7,0,832.232,87.4075,-0.131333,0.22145,0.143486,-0.0457757,0.0896789,-0.283403,-2.40415,1.71895,-32.1822,20.9809,10.1334,-10.2602,23.7065,-5.28969,-82.6916,-61.845,-64.2103,-132.412,-83.578,-14.358
-829.262,1,0.289431,4,15,0,833.427,88.0575,-0.159836,0.227178,0.156977,0.0382395,0.167966,-0.272584,2.89885,-84.3476,-20.7939,21.9741,18.2423,-7.78866,10.1246,9.09053,61.1368,27.6877,45.3982,47.6874,97.0563,-4.59038
-830.825,0.945466,0.289431,3,15,0,832.88,88.0886,-0.142371,0.224895,0.160955,0.0434341,0.160769,-0.274356,0.76859,48.4362,-13.9677,10.8134,6.13688,-38.8517,-2.26559,9.80821,114.972,31.9544,42.0836,85.8486,106.49,-8.78702
-831.197,0.964363,0.289431,4,15,0,835.6,87.9373,-0.153128,0.196161,0.151109,-0.0109455,0.0886109,-0.309649,7.21105,-5.13344,10.7867,12.5219,36.0957,64.2961,14.3462,6.94826,-110.409,-88.5929,-37.8944,-115.586,-105.317,-30.748
-829.462,0.983275,0.289431,4,15,0,835.177,87.7227,-0.167798,0.225159,0.136003,0.0500145,0.180703,-0.329487,-6.60962,-92.2726,-2.3324,-9.23704,-15.8621,-2.29973,24.7985,1.95215,79.3518,73.931,-5.63464,93.254,87.7767,-39.1466
-827.757,1,0.289431,3,7,0,830.605,87.5979,-0.197798,0.215186,0.127889,0.0271949,0.181412,-0.30884,-2.85284,-36.1906,-23.4891,-19.3068,-26.7621,-35.9381,26.8786,-1.07149,-62.1376,-0.362513,10.3175,-49.5852,49.1568,-23.341
-827.456,0.99189,0.289431,4,15,0,830.004,87.6923,-0.147194,0.18912,0.154455,0.0361407,0.0948822,-0.237811,3.69717,-20.9176,-28.3668,-20.0624,6.31826,18.6605,38.7926,1.00203,-6.05508,-19.3383,-44.999,29.1464,-79.6265,19.8544
-828.554,0.890998,0.289431,4,31,0,832.013,87.5699,-0.147522,0.215142,0.165352,0.028773,0.0765808,-0.267446,4.0335,-10.6697,-41.4636,-48.2732,30.3721,-11.1239,30.8079,-1.59612,-44.0869,48.7319,-83.9834,60.134,-142.933,-0.122156
-830.93,0.872412,0.289431,3,7,0,834.29,87.5268,-0.122398,0.242385,0.165706,0.0280575,0.0907528,-0.335936,-2.64037,23.6519,-69.147,43.3627,5.89242,1.27772,-12.2407,-2.90242,63.4317,136.859,-111.26,159.711,-101.13,-45.9745
-826.986,0.951139,0.289431,3,15,0,834.935,87.8133,-0.159519,0.214356,0.183045,0.0377102,0.137927,-0.266,1.56945,39.5223,39.751,-86.1239,59.8253,2.31966,44.9532,3.68299,17.8545,-25.7839,88.2484,12.9211,66.3319,3.90613
-827.203,0.927225,0.289431,4,15,0,830.579,87.6566,-0.123697,0.227647,0.162431,-0.0348901,0.106778,-0.29573,-6.23811,61.7859,-12.3219,1.79121,-8.89037,27.815,12.5312,0.305775,-16.7103,-69.4578,12.5908,-105.963,10.0957,-14.3944
-827.559,0.998543,0.289431,4,15,0,828.334,87.6318,-0.148532,0.225846,0.209668,0.0094048,0.0942691,-0.245485,0.156502,27.9315,10.1746,7.37448,17.3754,-19.1709,-2.58362,-0.240329,-47.5771,-42.797,91.5063,-35.906,2.93041,15.0757
-826.834,0.947376,0.289431,4,15,0,830.202,87.8829,-0.134503,0.224765,0.154883,0.0241542,0.123943,-0.242075,2.32198,-8.38099,10.6648,-86.6129,7.25362,0.0953247,-9.61551,4.94668,55.5506,37.1198,-30.9031,60.5762,-1.03152,18.5552
-830.968,0.859247,0.289431,4,15,0,832.705,87.5381,-0.160791,0.211504,0.118476,0.0691829,0.185742,-0.257937,4.5232,13.8054,12.0331,-27.3556,-19.0271,-13.7576,24.145,-2.24295,124.579,81.7393,-47.3743,137.82,68.5016,0.779918
-832.27,0.992237,0.289431,3,7,0,834.71,87.3915,-0.224592,0.215907,0.176986,0.0367348,0.149833,-0.266705,0.290576,-20.9727,-1.42884,22.4094,-26.0283,-56.4222,-3.90309,-5.46439,-173.918,-25.1882,91.5666,-81.2364,-1.49225,-7.0582
-829.191,0.998373,0.289431,4,15,0,836.582,87.959,-0.121188,0.190423,0.145848,0.0220186,0.0904692,-0.246964,1.37041,28.0221,43.7645,89.8407,76.8456,-7.2476,3.08422,6.58253,48.1197,-25.6052,-69.0672,35.6026,-68.2841,10.8798
-828.851,0.984917,0.289431,3,7,0,831.423,87.9981,-0.130368,0.200455,0.149252,0.0241509,0.0894641,-0.262405,-1.64729,37.4204,-40.3086,-26.1122,-0.706842,-9.91552,31.1561,7.63054,22.2209,5.16743,-80.4615,47.7623,-91.1368,2.29628
-827.845,0.876046,0.289431,3,7,0,833.961,87.8478,-0.133257,0.195265,0.175967,0.0261837,0.0971529,-0.215544,-6.64508,12.8215,87.5465,-7.8682,54.8577,20.4617,4.52615,4.00447,24.4121,-51.9188,23.2065,7.46473,-12.4291,32.4521
-829.26,0.918481,0.289431,4,15,0,832.396,87.5888,-0.150127,0.191231,0.195699,0.0429531,0.067499,-0.270469,4.95308,-14.4801,-11.4187,-28.3038,2.76068,-47.5368,31.3986,-1.19204,-45.3991,-38.4457,18.488,28.7755,-99.9272,-3.34562
-829.438,0.979576,0.289431,3,7,0,831.015,87.6125,-0.136777,0.186396,0.201461,0.0485387,0.0695969,-0.269789,1.76154,48.5153,-11.9822,18.2242,12.8957,15.6496,1.83412,-0.673882,8.48395,-53.934,43.2793,48.7967,-60.9248,-3.29782
-828.786,0.95884,0.289431,4,15,0,834.352,87.4729,-0.155282,0.211638,0.19405,0.0614881,0.102982,-0.232113,-4.08758,-38.7331,48.0881,-25.0621,-2.47129,65.3953,33.2412,-3.45004,14.4297,29.0332,31.1925,93.74,-27.1795,20.6438
-831.324,0.804523,0.289431,4,15,0,835.284,88.0435,-0.090472,0.25117,0.152075,-0.0166741,0.129082,-0.278462,3.51561,3.32067,-70.2665,54.9366,-0.774694,16.91,14.727,8.88845,151.35,41.1102,-32.7569,50.1777,73.479,-12.2644
-828.701,0.999356,0.289431,4,15,0,834.134,87.7721,-0.0952966,0.236974,0.164284,-0.0536898,0.0905497,-0.295772,8.60776,45.9265,-0.254908,-19.0367,20.6033,65.398,3.89751,2.96139,26.3147,-63.9096,-11.4766,-97.6859,4.86344,-17.4178
-827.109,1,0.289431,4,15,0,830.077,87.6335,-0.178005,0.231772,0.179879,0.0260777,0.145587,-0.24819,3.82206,24.1802,67.0973,6.68313,-27.9877,4.46278,-5.93374,-0.206415,-44.9986,3.44474,74.8788,-16.4477,46.2478,14.3649
-826.704,0.998941,0.289431,4,15,0,829.019,87.8571,-0.111454,0.237844,0.169023,-0.0101352,0.0876798,-0.268569,-0.567606,-46.3263,13.5106,6.19363,36.4895,26.4008,15.4511,4.65548,31.4133,25.6788,-46.9402,22.496,-46.8265,2.90805
-827.822,0.891562,0.289431,2,7,0,831.586,87.5825,-0.104522,0.248618,0.174428,0.0040168,0.113741,-0.243104,9.7185,14.3266,-7.13044,-18.0078,-5.02457,-38.3101,-21.6199,-1.25853,105.571,51.1089,-8.05146,73.4923,35.5805,15.9701
-827.711,0.924882,0.289431,3,11,0,831.685,87.8224,-0.127629,0.267905,0.188482,0.00187688,0.116859,-0.24483,-4.61673,66.3579,16.6658,-21.9353,45.4249,10.3135,6.93833,3.71923,36.7855,81.555,13.46,57.4505,23.5132,15.1758
-829.282,0.976643,0.289431,3,7,0,830.6,87.5897,-0.103547,0.237096,0.144385,-0.0567589,0.0918624,-0.258357,-3.77073,24.8947,-1.43178,-21.076,24.1039,-11.3117,-13.224,-1.14456,-3.9062,-35.1143,-67.5489,-92.6919,-40.5527,3.87532
-829.979,0.877296,0.289431,3,7,0,832.744,87.6015,-0.107056,0.240402,0.144556,-0.0435986,0.0723125,-0.25537,-0.961078,9.64477,-10.5936,-18.5596,-52.4505,46.7092,-5.34461,-0.886579,-23.7164,20.3058,-123.229,-37.5083,-117.22,4.27244
-829.975,0.993103,0.289431,4,23,0,833.467,87.5793,-0.198763,0.229786,0.172896,0.0416817,0.114838,-0.304416,3.25717,-1.45268,-69.3426,-49.2687,4.97636,-5.27012,14.7183,-1.49885,-144.93,76.3056,-20.5748,27.7202,-109.554,-25.1194
-830.866,0.961454,0.289431,3,7,0,835.532,87.848,-0.148783,0.213635,0.09929,0.014662,0.177573,-0.339089,1.20851,-19.3478,-4.6572,-78.6933,-17.2971,-51.0748,21.5497,5.13134,87.5622,21.8274,-85.8706,14.3881,63.2177,-47.7389
-826.037,0.975094,0.289431,3,15,0,832.926,87.7064,-0.145162,0.211994,0.14133,-0.00081006,0.123602,-0.303519,-4.29281,-35.4978,13.4871,68.6298,-2.53802,-71.2857,36.6447,1.47319,-12.5356,-32.3976,-33.223,-46.2499,-17.1204,-16.7421
-827.327,0.966973,0.289431,3,7,0,828.449,87.6998,-0.145025,0.25195,0.182451,0.0103865,0.128128,-0.334002,1.08001,4.85933,-6.17867,-49.4364,10.3142,-2.62206,-4.58889,1.4006,12.8123,56.8783,39.3066,33.2961,39.0942,-37.5836
-827.685,0.961841,0.289431,4,15,0,829.512,87.6882,-0.139203,0.192281,0.128079,0.0332459,0.143778,-0.2232,-2.927,-24.8219,-10.5759,32.0797,16.513,24.0872,22.16,0.891767,77.5365,-21.5295,-32.3831,31.9261,26.0012,28.1711
-827.824,0.958763,0.289431,4,15,0,830.059,87.5634,-0.12735,0.261,0.195239,0.00907837,0.114197,-0.315031,-4.25493,-54.6231,-5.47248,-8.10085,-15.7729,-4.24233,16.546,-1.90972,50.4543,76.6507,37.3957,70.8707,35.7407,-27.1917
-827.073,0.980995,0.289431,4,15,0,829.439,87.7348,-0.132008,0.217823,0.137933,-0.00745421,0.118668,-0.220749,-0.536479,-34.0019,17.4439,23.6103,-54.2672,-5.81831,-5.48231,1.81105,12.5462,-13.2205,-49.4386,-24.7121,-19.475,30.8709
-828.476,0.854161,0.289431,4,15,0,832.438,87.5888,-0.115616,0.25264,0.185921,-0.000465582,0.0678671,-0.309366,4.59647,-64.5967,43.097,27.2918,-27.8549,5.91641,5.66256,-1.28866,3.91403,92.8292,-72.0486,79.184,-111.893,-25.1135
-829.95,0.985753,0.289431,4,23,0,832.318,87.6343,-0.158914,0.254512,0.11902,-0.00981608,0.139175,-0.212087,-1.77352,12.72,27.272,15.3597,-58.9524,14.539,-3.92626,-0.175252,-41.3675,96.0563,-115.843,6.2398,-60.8673,30.3428
-830.286,0.970967,0.289431,3,15,0,832.248,87.5109,-0.165138,0.237721,0.16562,-0.0120294,0.163505,-0.198845,2.07179,-10.7881,19.888,-53.1696,-29.589,-3.40435,8.14043,-2.50916,-30.0983,-43.2688,84.9472,-91.8844,98.6568,37.6368
-829.538,0.974766,0.289431,4,15,0,834.208,87.1934,-0.146946,0.238933,0.123152,0.00607513,0.138968,-0.264182,-1.65518,-54.7437,53.728,-31.0429,-20.0272,-23.9812,35.7199,-9.71232,14.2857,82.6947,-107.127,39.0338,-37.4317,-0.117549
-827.772,1,0.289431,4,15,0,830.96,87.9335,-0.164365,0.217744,0.153376,0.0440252,0.122991,-0.227519,6.86316,-0.557224,-5.17454,21.4862,37.5102,-27.4048,-29.4978,5.82105,-9.11564,55.4992,-44.3952,66.9384,-51.1145,25.4248
-825.61,0.97402,0.289431,3,7,0,828.701,87.6205,-0.146232,0.222528,0.157541,0.0192336,0.111316,-0.256202,5.7967,-13.4209,-38.2087,32.9253,-3.526,27.0107,29.0954,-0.484584,-3.93492,29.7978,-40.0666,31.4354,-46.3088,12.5228
-827.534,0.847289,0.289431,3,7,0,829.96,87.7481,-0.143469,0.20899,0.181058,0.0387548,0.0886298,-0.316553,0.518359,-19.0198,42.2197,-37.8311,15.522,-36.5756,-10.3125,2.51024,0.327087,13.2473,-10.8341,68.2018,-74.1081,-27.5533
-828.911,0.99201,0.289431,4,15,0,830.591,87.5255,-0.0902054,0.247578,0.167639,-0.0431192,0.103149,-0.207586,-0.829584,31.5273,21.5035,-2.64523,-39.4295,21.6924,-1.88608,-2.27057,65.7889,-20.6164,-2.00842,-36.6779,36.7415,35.1099
-829.418,0.924212,0.289431,3,7,0,831.297,87.5601,-0.117678,0.251861,0.168967,-0.0548869,0.0701067,-0.251356,1.68808,-15.1449,12.1319,20.8791,22.7423,-9.20906,-36.753,-1.75202,-74.9967,-2.05002,-57.7861,-86.8646,-94.2972,7.82181
-827.988,0.992425,0.289431,3,15,0,832.994,87.3742,-0.109293,0.228979,0.205064,0.0129296,0.0839533,-0.270858,2.23746,-4.41261,28.6052,-46.2753,-78.9093,-29.4943,14.6808,-5.88809,66.2846,-9.93441,51.8938,47.5901,11.4995,-1.02544
-827.129,0.815529,0.289431,4,15,0,833.539,87.9391,-0.135781,0.230548,0.157409,-0.0173702,0.131788,-0.256931,-0.24236,-65.2336,14.635,39.5201,-8.50087,-83.2268,-1.22628,6.29293,6.18187,-37.4357,23.5439,-65.1204,46.8878,9.05223
-828.258,0.945967,0.289431,4,15,0,830.85,87.383,-0.197841,0.176464,0.144403,0.0543183,0.160136,-0.297325,-2.83102,31.7343,-14.1152,11.473,57.5186,5.99085,14.0644,-6.00396,-52.0152,-78.6135,56.9812,-42.8489,34.3695,-17.4481
-829.29,0.88508,0.289431,4,15,0,833.252,87.9663,-0.117301,0.237633,0.18891,-0.0243961,0.123511,-0.284416,-2.06074,-35.1889,-28.0247,10.6163,46.5211,51.1543,-23.3558,7.25982,44.967,-74.1874,107.233,-77.3432,112.483,-11.7608
-829.678,0.997964,0.289431,3,15,0,832.725,87.6129,-0.0910155,0.248514,0.187337,-0.0102013,0.0466454,-0.258784,-7.46796,-19.3958,-3.78054,9.27662,-15.6779,-47.6064,12.7326,-0.650454,37.2767,70.4969,-86.6225,79.2476,-120.185,2.83465
-828.198,0.997748,0.289431,4,15,0,831.726,87.2129,-0.118641,0.255945,0.184201,-0.0304798,0.102859,-0.256418,2.49424,-36.1016,48.6138,-46.0468,42.6778,5.3243,-4.25974,-9.14822,1.01017,2.75419,23.369,-40.3149,16.4497,7.23403
-825.734,0.846128,0.289431,4,31,0,833.116,87.6486,-0.160608,0.19698,0.159759,0.0314782,0.135188,-0.263289,-8.90393,66.7798,82.9527,0.70777,7.14631,-26.8054,8.00731,0.11257,1.61772,-53.5306,42.3152,-18.1525,30.496,8.02029
-826.179,0.987048,0.289431,3,15,0,827.526,87.7018,-0.133018,0.233674,0.189443,0.0186681,0.0914837,-0.263994,-0.37427,29.189,15.7995,11.2732,-36.9184,11.9536,-8.11874,1.26096,8.98542,33.7889,3.57959,51.801,-38.0516,6.71508
-827.26,0.865196,0.289431,3,15,0,830.448,87.5381,-0.135092,0.265563,0.177567,-0.0211789,0.129367,-0.23387,2.19842,10.5312,19.1073,0.894114,66.1119,-37.1329,-4.70417,-2.13702,-0.358632,33.7848,29.4426,-24.1399,45.7474,22.6583
-829.413,0.915386,0.289431,4,15,0,831.442,87.8646,-0.114533,0.222637,0.207745,-0.0156553,0.0698819,-0.203051,1.61378,-0.338787,-49.8411,12.3001,-14.8868,-15.2435,-26.8606,4.22744,-10.3468,-68.4281,62.1478,-50.9581,-9.58767,36.8297
-828.043,0.90199,0.289431,4,15,0,832.684,87.6904,-0.156009,0.21072,0.184035,0.00188401,0.130472,-0.27588,5.31706,43.9017,1.17864,50.2215,19.8761,-31.2919,39.017,1.04092,-33.1975,-105.581,120.579,-101.649,77.5599,-4.14406
-826.235,0.996487,0.289431,3,7,0,829.683,87.785,-0.149355,0.224619,0.173237,0.0180035,0.0991831,-0.245928,2.5913,22.6737,33.3705,-29.6789,34.0098,-44.8628,26.0965,2.94787,-31.6682,20.9517,-16.722,19.0554,-57.6546,17.445
-830.127,0.965075,0.289431,4,15,0,833.195,87.5032,-0.0721529,0.27835,0.199197,-0.0735515,0.0456606,-0.288253,1.51321,-3.35032,-63.444,27.5479,21.2408,-17.5596,26.7109,-3.1743,6.60676,22.0769,-37.4905,-47.7091,-66.9938,-15.7301
-827.141,0.982623,0.289431,4,15,0,832.937,87.4445,-0.142696,0.250483,0.195222,0.0158116,0.0972034,-0.282806,6.5953,-46.3405,-63.7809,-49.5834,25.1582,24.4761,21.2782,-4.45405,-18.3025,68.9902,9.95214,55.3445,-38.5128,-6.48679
-826.999,0.994082,0.289431,4,15,0,829.587,87.7822,-0.11954,0.223059,0.1347,-0.0143371,0.119753,-0.277969,-4.56992,9.15796,56.0827,-19.3152,-13.213,1.37501,-23.3382,3.08219,46.2714,-7.81473,-65.1935,-18.5566,-7.72143,-3.33409
-828.742,0.841241,0.289431,3,15,0,832.816,87.4028,-0.141212,0.264048,0.162218,-0.023599,0.148736,-0.314646,3.00752,-29.6954,-16.2886,-56.5371,-57.1866,-28.3012,-5.34316,-5.74195,4.71544,34.4121,29.0334,-46.3783,81.4236,-28.7929
-829.216,0.988263,0.289431,4,15,0,831.027,87.8952,-0.149707,0.161185,0.158745,0.0536749,0.114106,-0.23517,5.11377,-16.5358,1.88401,-17.7989,17.1159,-10.7041,28.631,5.13103,35.6266,-94.2469,29.6334,9.69258,-1.00011,17.9187
-828.921,0.87045,0.289431,3,15,0,835.292,87.6898,-0.116521,0.283679,0.191656,-0.00337307,0.0994465,-0.267445,-5.41167,62.3855,72.8356,18.6427,-28.2759,38.2499,-18.7428,1.00967,41.6097,137.568,-30.7958,98.94,-21.2845,-0.816923
-827.744,0.993859,0.289431,4,15,0,831.159,87.6317,-0.125137,0.27916,0.204114,-0.00919131,0.0979134,-0.281919,-4.04793,-32.6416,-32.3607,50.1176,-27.8453,-4.23877,-27.8572,-0.260052,3.73487,95.8053,19.497,48.7611,-5.2131,-7.1456
-827.077,0.999369,0.289431,4,15,0,829.337,87.6498,-0.126307,0.2269,0.190372,-0.00830642,0.0907916,-0.334976,0.309595,0.251049,-47.0826,-51.3431,12.7395,-14.123,-8.74317,0.16054,-10.2945,-49.0344,49.4111,-44.0862,-5.76883,-37.6915
-827.896,0.908844,0.289431,4,15,0,830.682,88.015,-0.120635,0.226218,0.196839,0.0095738,0.0975911,-0.285255,0.0997318,-9.83099,9.12441,-5.81585,7.5909,-51.0117,-38.5233,8.36763,45.9158,-27.0406,62.7926,14.9202,28.0727,-9.48286
-826.82,0.980255,0.289431,3,7,0,831.037,87.3929,-0.161117,0.247422,0.1656,0.00373776,0.122923,-0.284933,-10.2921,-21.9515,14.6597,-53.2483,3.02267,15.6614,4.04571,-5.63463,-59.0977,56.0002,-16.4903,-3.9847,-31.6144,-7.12219
-827.433,0.948553,0.289431,4,15,0,830.149,87.7245,-0.162964,0.252046,0.190606,0.00718328,0.1335,-0.298558,5.36616,-26.8432,-17.8759,20.6593,-27.4296,-33.2333,21.9459,1.87612,-45.7099,26.8363,79.1401,-19.2998,47.0171,-16.5121
-829.996,0.881631,0.289431,3,15,0,831.849,87.5846,-0.158474,0.170886,0.11309,0.00303166,0.152105,-0.284326,-1.45403,-26.8416,-50.7807,-13.1344,-2.6456,-1.61255,18.7453,-1.32055,-8.27748,-141.996,-1.87918,-126.611,39.3954,-13.1501
-829.599,1,0.289431,3,7,0,832.051,87.69,-0.141501,0.167211,0.103637,0.0213207,0.135365,-0.287622,3.57617,21.6207,24.3455,-3.78055,51.1655,-27.4072,1.01011,1.0566,50.3683,-83.4388,-81.5812,-28.1317,-18.9064,-14.3479
-833.231,0.892671,0.289431,3,15,0,839.612,87.0988,-0.176559,0.217419,0.187278,0.053328,0.108163,-0.345548,3.97883,-41.0036,74.6357,63.697,-15.7231,16.8512,32.9799,-13.8298,-66.2104,45.2124,24.8848,69.4219,-66.9991,-56.3264
-827.709,0.994482,0.289431,3,15,0,836.864,87.4425,-0.173443,0.199344,0.177228,0.0658784,0.131821,-0.247911,11.2814,10.7655,-38.5714,-28.0279,-21.7815,36.6355,68.7127,-4.19601,4.75039,-1.42734,51.1171,60.0706,12.1257,13.3169
-827.641,0.994037,0.289431,3,15,0,828.705,87.4848,-0.174852,0.204159,0.179824,0.060218,0.138983,-0.242537,3.44574,-5.60524,20.9313,0.855731,-26.409,18.1677,8.31383,-3.27771,2.45692,-8.47116,70.3296,42.7329,35.6282,16.6832
-830.765,0.938163,0.289431,4,15,0,832.388,88.1724,-0.120896,0.216014,0.125368,0.00049779,0.144968,-0.250656,1.75499,-32.8481,-24.8384,-10.631,10.6185,-24.6854,20.4832,11.116,94.8771,-10.3897,-44.9246,6.13911,48.1525,5.53361
-828.301,0.964051,0.289431,3,7,0,833.807,88.1718,-0.142893,0.235006,0.174026,0.002973,0.110471,-0.274272,7.52588,55.6554,-19.1264,-50.0352,4.8077,51.5865,9.80941,11.6389,-18.014,12.2022,6.50869,-5.97515,-14.4456,-3.6963
-828.591,0.942976,0.289431,4,15,0,832.425,87.1527,-0.173175,0.219351,0.146993,0.035201,0.134999,-0.244032,4.10416,36.3757,-38.6221,-13.0056,-22.0219,-16.4168,44.7264,-10.1726,-31.9124,43.4125,-36.1588,32.2418,-36.7235,13.8796
-826.406,0.885733,0.289431,3,15,0,832.085,87.5877,-0.153032,0.206943,0.13868,0.00147387,0.144346,-0.299744,-10.5467,-41.5594,-37.8978,32.8203,-30.6001,19.2629,22.8401,-1.28882,-4.1847,-62.2474,8.79313,-72.2449,39.8286,-15.2092
-826.222,0.954904,0.289431,4,15,0,828.615,87.9317,-0.147532,0.204499,0.149514,0.0237784,0.127399,-0.280479,1.40601,-33.9704,-16.6398,56.5928,-18.9933,2.73085,15.6613,6.43138,21.8282,-21.8869,-10.2384,6.42127,1.23109,-3.28054
-827.581,0.900344,0.289431,4,15,0,829.097,87.4519,-0.127362,0.242145,0.184,-0.0256592,0.117114,-0.230829,4.65874,-2.4227,-40.004,-15.2578,-6.80175,15.3741,8.48082,-3.8649,0.382812,-42.33,64.2888,-69.7141,56.0572,23.8276
