# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=32105
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_aux_unscaled
-833.883,0.995885,0.463035,3,7,0,835.747,87.4738,-0.0907094,0.219917,0.256038,-0.292026,-0.411669,-87.1979,-6.85193,-20.9997,-23.2123,-3.86917,-13.7475,-64.5963,75.9504,-29.1898
-834.914,0.993497,0.463035,4,15,0,836.206,87.8322,-0.0874412,0.211732,0.199359,-0.190196,-1.69877,40.002,6.36136,63.6923,-0.786309,3.51529,-2.29355,2.43365,-81.8089,29.8528
-833.885,0.964666,0.463035,3,7,0,837.637,87.5147,-0.0862149,0.246784,0.264226,-0.302329,7.9128,7.24706,62.5565,6.11972,33.507,-2.99701,1.34836,11.9861,59.5904,-35.3617
-833.641,0.991947,0.463035,3,7,0,834.823,87.7809,-0.0845755,0.238121,0.22655,-0.188506,-0.331759,20.5244,48.1608,49.8974,-4.68556,2.55219,5.52455,37.3077,-43.3704,33.4365
-834.44,0.960087,0.463035,3,7,0,836.603,87.5821,-0.106197,0.236093,0.252052,-0.318905,3.19152,-63.7884,-44.5769,55.3293,-7.30131,-1.47513,-69.2851,-3.91118,37.4323,-46.4291
-835.736,0.919979,0.463035,3,7,0,838.914,87.4739,-0.113486,0.210582,0.193847,-0.222617,-1.13683,-48.0477,51.6067,34.903,-45.2254,-3.36527,-78.4352,7.26483,-101.707,8.74446
-834.047,0.99828,0.463035,3,7,0,836.438,87.8464,-0.0713429,0.20863,0.244289,-0.276086,1.37653,68.4613,61.6258,54.9329,-5.2177,4.48834,49.5651,-80.1438,53.7453,-19.9627
-834.488,0.997169,0.463035,3,7,0,835.798,87.4721,-0.0826677,0.269479,0.252352,-0.206218,2.19053,71.666,25.7609,-26.78,-3.75817,-3.29203,11.1138,90.7767,-16.3439,21.1348
-834.424,1,0.463035,3,7,0,835.358,87.4787,-0.0883299,0.268228,0.272844,-0.218056,-1.72605,18.247,36.7342,-35.6442,14.6808,-3.24115,-4.98952,59.7127,44.3174,14.1653
-833.654,0.895555,0.463035,3,7,0,838.575,87.7694,-0.0793303,0.212119,0.255543,-0.248366,4.98522,-36.7479,-124.035,-35.2456,-17.0188,2.63543,22.3509,-82.3753,80.0773,-2.52904
-832.986,0.939584,0.463035,2,7,0,835.388,87.6052,-0.0908298,0.235855,0.220905,-0.215658,-3.0962,-36.1189,53.4151,-70.1955,12.1869,-0.746266,-12.1595,40.9751,-58.7897,18.44
-832.883,1,0.463035,3,7,0,833.637,87.76,-0.0788764,0.22601,0.257018,-0.24793,1.64469,3.1834,-8.41293,-5.28849,26.5711,2.43859,23.7246,-41.9286,63.2223,-0.717516
-835.149,0.842131,0.463035,3,7,0,838.467,87.3112,-0.101086,0.236308,0.210375,-0.26465,-8.15543,-16.2805,-29.7703,38.5338,-29.2957,-7.1755,-45.9514,63.3108,-99.0012,-15.3003
-839.609,0.887572,0.463035,3,7,0,841.043,87.7775,-0.0328788,0.229219,0.283054,-0.209295,5.57219,1.95073,41.9709,0.145126,12.0764,2.5952,152.641,-66.6498,127.956,9.03525
-834.13,0.980434,0.463035,2,7,0,842.196,87.7435,-0.0676849,0.206163,0.240632,-0.202169,-1.65865,-152.715,-19.4405,-132.338,-5.60727,1.90958,52.99,-70.8928,39.6054,24.2433
-837.008,0.920557,0.463035,3,7,0,838.46,87.6248,-0.103013,0.230653,0.219891,-0.358674,2.10858,38.4136,-66.1656,17.9386,-5.85127,-0.483314,-62.818,36.4848,-72.2554,-75.4509
-835.532,0.977018,0.463035,2,3,0,838.164,87.4419,-0.103495,0.226343,0.22427,-0.333635,1.42607,-29.8403,22.009,-38.8643,-46.2048,-4.99673,-61.5102,11.0352,-44.9113,-57.4708
-832.531,0.927068,0.463035,3,7,0,839.223,87.5776,-0.0965651,0.241062,0.255903,-0.254109,6.20102,76.5242,-26.2619,58.982,62.8835,-1.39057,-30.9466,6.05369,37.1608,-3.7147
-833.058,0.900432,0.463035,3,7,0,836.428,87.7233,-0.0833137,0.23302,0.228491,-0.299299,-0.798566,43.446,-16.9444,-38.4398,53.4428,1.85236,11.2077,25.8553,-38.9129,-31.9147
-832.847,0.996981,0.463035,3,7,0,833.697,87.737,-0.0968514,0.217439,0.242856,-0.218659,-2.69363,-0.766925,17.7689,-4.84682,24.6696,1.84511,-29.6638,-43.8521,31.0481,16.9184
-832.371,1,0.463035,3,7,0,832.961,87.6713,-0.0873879,0.244375,0.235729,-0.255885,-2.14034,31.7675,14.8742,2.18676,-16.111,0.593051,-2.43691,47.8499,-30.7826,-4.47068
-837.028,0.894395,0.463035,3,7,0,837.71,87.8023,-0.102542,0.277916,0.296895,-0.245653,-2.2585,18.3985,-33.7465,14.5189,13.7921,3.30718,-48.6898,55.9561,105.505,-7.58895
-833.963,0.984917,0.463035,3,7,0,839,87.4872,-0.0651389,0.228155,0.212824,-0.225695,1.08068,28.7621,99.2843,106.287,8.73726,-3.12061,63.0205,31.0536,-72.4098,10.4485
-834.956,0.963138,0.463035,3,7,0,836.699,87.8368,-0.0609665,0.223587,0.265786,-0.220913,1.47207,-81.7188,43.7761,6.37361,-12.5977,3.83,74.553,-59.5012,88.9299,11.3567
-836.784,0.981278,0.463035,3,7,0,837.598,87.2242,-0.117126,0.257099,0.235257,-0.268847,0.305849,-49.3662,4.90756,-39.8939,-6.49619,-9.13127,-97.6721,90.5776,-53.4628,-21.0639
-835.63,1,0.463035,2,3,0,836.934,87.2401,-0.115143,0.250255,0.243341,-0.266651,2.61312,34.0786,-46.0979,41.6932,6.60552,-8.74622,-90.9249,55.5003,-16.5706,-17.4385
-834.573,0.963349,0.463035,3,7,0,839.358,87.4616,-0.098214,0.250723,0.276831,-0.206549,9.89158,97.3646,-15.705,-23.7548,14.129,-3.49492,-32.8063,3.26572,79.3036,20.7721
-833.573,0.998064,0.463035,3,15,0,836.055,87.4957,-0.0877794,0.225052,0.216092,-0.29537,-5.51832,-37.9504,47.2025,57.0144,10.9829,-3.3926,-3.95114,19.6792,-67.0065,-30.5946
-834.06,0.978017,0.463035,3,7,0,835.732,87.605,-0.103484,0.213658,0.21602,-0.187332,-2.63717,6.7852,21.8444,-43.5756,-31.5208,-0.709732,-45.9028,-14.9853,-38.6547,33.2909
-834.905,0.949379,0.463035,3,7,0,839.013,87.6836,-0.0817379,0.267487,0.276431,-0.291371,5.22584,130.873,-15.3225,-32.7483,14.5446,0.9166,16.3056,60.6156,64.522,-30.8084
-834.473,0.966594,0.463035,3,7,0,837.893,87.3716,-0.0709327,0.213788,0.222315,-0.187681,-5.73039,59.9517,73.1213,50.7272,-9.82912,-5.0341,42.6373,-23.2039,-21.7304,32.2538
-834.935,0.990587,0.463035,3,7,0,836.301,87.9605,-0.0979312,0.261978,0.266891,-0.274705,0.0225404,-28.9571,41.7099,-19.6395,-28.5381,6.99127,-36.6675,56.2398,40.4419,-20.87
-836.632,0.871633,0.463035,3,7,0,840.17,87.5506,-0.0944666,0.183507,0.215197,-0.157911,-5.42178,37.0481,-17.9343,-101.449,3.18746,-1.61908,-20.1669,-90.362,0.091582,45.8
-833.361,0.998673,0.463035,3,7,0,837.137,87.5702,-0.0784045,0.213864,0.207841,-0.266467,1.57641,27.4192,76.7512,22.3997,-48.3129,-1.58617,26.1267,-3.91318,-71.7002,-12.8309
-834.232,0.971327,0.463035,3,7,0,835.304,87.7289,-0.0816084,0.260657,0.278381,-0.218759,0.127357,-46.2867,55.9416,-9.88478,0.802245,1.6862,14.4652,29.8629,71.3666,14.1255
-836.177,0.9094,0.463035,3,7,0,838.75,87.1712,-0.0588359,0.223492,0.225055,-0.278093,-3.36528,45.5215,50.2845,76.1458,1.69977,-10.4783,90.539,-0.674816,-32.9604,-25.4302
-834.722,0.970263,0.463035,2,7,0,837.839,87.4049,-0.0748004,0.201745,0.246547,-0.269422,7.64719,-78.0865,-13.1927,26.9239,14.7824,-5.20177,37.83,-104.758,71.2995,-17.3137
-833.809,0.988903,0.463035,3,7,0,837.255,87.8935,-0.0931125,0.255034,0.263348,-0.218969,-1.44714,73.8754,79.8669,-47.1482,-24.5722,4.93321,-18.8517,35.3507,35.9938,14.8375
-833.662,0.996158,0.463035,3,15,0,834.448,87.4035,-0.0834892,0.20955,0.215711,-0.277998,-3.03999,-36.7,20.9278,22.4005,-9.39025,-5.32099,10.1647,-30.8947,-40.6972,-20.3526
-834.387,0.91492,0.463035,3,7,0,836.289,88.0627,-0.092927,0.237732,0.22651,-0.258556,4.38627,-12.1381,21.8933,62.5979,18.1924,8.94991,-19.816,41.7269,-49.4433,-10.1118
-833.801,0.937148,0.463035,3,7,0,837.324,87.5464,-0.0985854,0.202453,0.241631,-0.267449,-8.21045,34.7785,52.3313,-43.5617,18.3045,-2.10545,-38.2283,-94.243,54.2019,-14.2869
-834.152,0.980065,0.463035,3,7,0,835.946,87.6269,-0.0771204,0.227816,0.200971,-0.236817,-4.354,-23.4359,-52.0785,-30.2353,-19.0923,-0.336419,28.4726,48.5141,-109.117,3.38962
-833.824,0.988998,0.463035,3,7,0,835.967,87.5347,-0.0982266,0.266737,0.254019,-0.241602,-4.00336,-30.7911,26.8472,-71.6703,13.7472,-2.24034,-35.22,86.578,-8.35464,1.21989
-832.636,0.972467,0.463035,3,7,0,836.457,87.5278,-0.101148,0.243034,0.246011,-0.254546,0.310575,-8.72088,-121.535,-38.2824,-14.1711,-2.44542,-45.2285,27.5703,3.3613,-4.18866
-832.884,0.978466,0.463035,3,7,0,834.021,87.6487,-0.0695124,0.215393,0.228771,-0.221974,-3.47915,18.8314,18.8603,0.0925731,26.4603,0.107096,49.8083,-29.5943,-6.81069,14.8432
-834.481,0.945375,0.463035,3,7,0,835.229,87.3933,-0.101197,0.209446,0.208244,-0.279558,-0.059663,-57.7016,6.17427,5.39024,-14.1722,-5.56608,-47.7029,-19.1268,-65.0709,-22.9259
-834.027,1,0.463035,3,7,0,835.136,87.933,-0.0717709,0.244207,0.262956,-0.220166,0.285962,-23.6364,50.6802,20.1938,-19.4699,5.7267,43.0704,4.56654,50.6538,13.6737
-835.383,0.979991,0.463035,3,7,0,836.046,87.2743,-0.102379,0.210539,0.213392,-0.291839,-2.03938,11.5989,41.4708,-5.5367,-11.8584,-8.41758,-52.8475,-24.5686,-51.2731,-32.0995
-834.354,0.929538,0.463035,3,7,0,838.976,87.9132,-0.100106,0.236399,0.260859,-0.19399,-5.5064,-104.374,12.7879,-84.5201,-16.8413,5.06254,-37.2081,-14.2807,53.0587,28.7352
-834.65,0.975709,0.463035,3,7,0,836.199,87.462,-0.0846872,0.236894,0.222879,-0.320565,4.022,-55.8788,2.8629,45.7819,-9.20788,-4.38047,6.82354,50.6695,-67.4005,-47.8622
-832.997,0.961593,0.463035,3,7,0,837.085,87.7071,-0.0632411,0.232457,0.231811,-0.234305,-4.5845,-43.4076,24.6255,-39.4458,-53.7976,1.29637,69.7848,16.0939,-23.3856,7.22212
-833.433,0.921034,0.463035,3,7,0,835.231,87.9158,-0.0964331,0.218785,0.248399,-0.249626,-3.95958,-63.081,42.2338,-34.6953,-3.5965,5.71168,-30.2646,-51.0569,48.0158,-2.84012
-833.017,0.933565,0.463035,3,7,0,836.257,87.6296,-0.0664865,0.234538,0.227888,-0.224274,-8.35807,-13.7352,-45.4708,55.0612,-3.40471,-0.27389,58.8965,27.6116,-37.4462,13.204
-832.413,0.938152,0.463035,3,7,0,835.991,87.6361,-0.0996203,0.234965,0.23597,-0.268391,4.01402,109.12,-37.5575,24.1896,-27.5786,-0.156885,-41.6095,18.5822,-15.7594,-12.0641
-835.33,0.929448,0.463035,3,15,0,836.012,87.5139,-0.0853114,0.275333,0.282882,-0.216154,1.32611,39.1321,-22.8908,26.835,10.2056,-2.53886,3.7237,65.4995,62.8353,13.5053
-835.546,0.978617,0.463035,4,15,0,836.445,87.5702,-0.0820032,0.282239,0.264223,-0.201308,1.87544,5.75446,-31.1823,-49.8847,-0.877394,-1.39147,12.8625,108.981,-0.822446,21.98
-834.449,0.968428,0.463035,3,7,0,838.384,87.5336,-0.0923138,0.212399,0.198265,-0.279871,8.05628,49.3077,8.0149,82.8644,6.77831,-2.44301,-18.6684,6.8414,-102.589,-23.0552
-834.546,0.896384,0.463035,3,7,0,837.468,87.803,-0.0728666,0.210818,0.238111,-0.175097,-0.255335,-8.72104,113.634,0.464264,-6.38132,2.88383,36.4443,-51.452,24.6688,39.6697
-835.352,0.978089,0.463035,3,7,0,838.167,87.6868,-0.123179,0.258917,0.258086,-0.205026,3.08374,20.7375,-49.8871,5.22803,45.4627,0.834213,-103.033,52.7317,14.7222,20.129
-836.863,0.956486,0.463035,3,7,0,838.844,88.0891,-0.110531,0.248171,0.247394,-0.164015,0.351683,86.1088,-50.9219,-16.1181,-11.5052,7.87546,-62.1036,34.5821,-0.229143,41.7209
-834.319,0.912315,0.463035,3,7,0,842.305,87.7241,-0.111313,0.236338,0.234087,-0.181003,-13.8369,10.2193,-62.546,-57.6654,-28.344,1.4771,-66.3477,21.8547,-20.0926,36.5939
-835.213,0.9029,0.463035,3,7,0,840.264,87.3835,-0.102059,0.189327,0.209808,-0.218192,-2.61196,-107.249,-46.3566,22.7529,50.6037,-5.11551,-44.6959,-77.3407,-23.9247,12.4434
-835.156,0.998583,0.463035,3,7,0,836.475,87.8199,-0.0730007,0.258811,0.281614,-0.276245,-4.30621,-57.0326,-10.2711,25.8061,-8.46554,3.90372,44.1963,22.2215,93.5284,-22.2332
-834.29,1,0.463035,3,7,0,836.772,87.375,-0.100601,0.202043,0.213036,-0.22069,3.51332,-44.9311,68.6498,19.3957,26.6563,-5.30892,-40.6817,-45.4583,-33.1355,12.7952
-834.412,0.956618,0.463035,3,7,0,837.327,87.9319,-0.064382,0.255266,0.258824,-0.250308,-0.51077,116.621,26.5038,33.3518,16.76,6.05744,68.5382,45.3097,23.996,-5.19045
-833.039,0.994179,0.463035,3,7,0,835.206,87.4167,-0.103898,0.228211,0.232581,-0.255648,3.48626,42.7259,6.93322,77.479,-11.2725,-4.80981,-53.8972,2.3501,-15.3984,-5.67019
-835.666,0.821582,0.463035,3,7,0,837.605,87.9398,-0.0777515,0.232517,0.218966,-0.160279,2.37904,45.3025,-49.2359,60.4822,-7.65347,5.19805,22.7948,30.602,-53.2991,46.3298
-835.307,0.878469,0.463035,3,7,0,840.166,87.7471,-0.0903692,0.270248,0.229279,-0.256168,5.11221,27.9612,35.0173,-94.7302,41.9697,2.20328,-11.7409,138.67,-91.2804,-10.5009
-834.016,0.996183,0.463035,2,7,0,836.236,87.6095,-0.0828442,0.21057,0.252595,-0.196939,-1.90001,13.514,-91.8131,25.384,8.20478,-0.638937,10.4187,-74.5123,66.2502,27.6217
-834.34,0.910261,0.463035,3,7,0,839.099,87.9765,-0.0816253,0.231625,0.218273,-0.283708,-9.42992,-31.6166,-49.6885,79.2055,1.56868,7.47863,16.4274,37.3063,-69.0983,-25.1248
-833.817,0.992772,0.463035,3,7,0,835.763,87.2838,-0.0886907,0.241729,0.243054,-0.210703,3.58533,39.0706,-53.7722,32.8662,-21.524,-6.97417,-5.94574,25.7689,-3.46618,19.7674
-832.51,0.998805,0.463035,3,7,0,834.337,87.7287,-0.0695548,0.228637,0.237963,-0.24231,6.27336,-6.97789,-31.18,3.50423,-22.0969,1.76361,51.7499,-4.57757,0.701663,3.391
-832.86,0.978851,0.463035,2,7,0,833.558,87.5327,-0.104112,0.23244,0.239056,-0.216726,1.653,60.8932,-4.41865,-2.54545,1.64283,-2.17192,-50.4875,5.05213,-1.65155,18.0597
-834.917,0.909288,0.463035,3,7,0,836.351,87.7897,-0.0678386,0.215692,0.216915,-0.316834,1.6429,-8.78904,-45.3413,10.7416,-30.4957,3.51117,66.1243,-13.8914,-50.5734,-46.1726
-834.999,0.996527,0.463035,3,7,0,836.093,87.4599,-0.0912724,0.238539,0.25644,-0.157634,0.373123,62.3336,-15.0404,-40.8731,-4.1538,-3.20029,-11.9713,-2.12156,35.2945,49.2761
-835.315,0.995048,0.463035,3,7,0,836.442,87.263,-0.0998023,0.245355,0.244738,-0.175427,0.772806,14.0809,-5.85485,30.5594,30.4209,-6.87543,-35.0497,31.4204,-3.5532,37.9591
-833.102,0.996556,0.463035,3,7,0,835.843,87.675,-0.0672848,0.229712,0.244304,-0.287375,-7.22636,-21.5417,26.8094,10.364,32.1716,0.716135,64.1762,-11.9885,20.021,-24.8404
-832.387,1,0.463035,3,7,0,833.366,87.6072,-0.0900634,0.223469,0.229832,-0.218382,-0.319733,-57.9281,13.8902,-23.6105,16.5473,-0.712494,-10.0081,-7.54821,-15.3717,18.0004
-835.22,0.883428,0.463035,2,3,0,835.429,87.8578,-0.0916436,0.231729,0.236613,-0.149788,-1.19147,-5.82085,-10.8742,-18.5174,7.79906,3.68209,-12.7227,5.73397,-6.67889,53.5323
-836.849,0.89326,0.463035,3,7,0,840.234,87.735,-0.0737057,0.185985,0.250129,-0.27768,-3.73323,21.3703,20.2603,-46.571,-50.0441,2.03291,42.0271,-163.674,109.81,-26.5294
-834.017,1,0.463035,3,7,0,837.472,87.5946,-0.0781247,0.261019,0.231967,-0.261601,1.70674,36.347,-110.928,24.9233,-17.2589,-1.04563,26.7555,106.833,-69.2519,-11.1887
-833.266,0.990204,0.463035,3,7,0,835.312,87.6014,-0.0988516,0.230743,0.216606,-0.215057,2.81399,40.6995,-34.3946,66.5676,-16.7171,-0.820845,-35.2003,32.4111,-63.7314,18.2386
-834.092,0.986761,0.463035,3,7,0,835.069,87.7373,-0.119899,0.217694,0.223084,-0.235806,-1.93237,28.877,31.7417,-34.2042,16.0292,1.91586,-99.7424,-15.0199,-27.4926,4.131
-834.194,0.949832,0.463035,3,7,0,837.829,87.6654,-0.0730463,0.196038,0.202411,-0.234412,3.63175,-96.1226,-87.4782,-10.5109,2.2533,0.448459,40.507,-48.8039,-56.8376,4.737
-834.111,0.950611,0.463035,3,7,0,837.063,87.9854,-0.0626297,0.225967,0.236402,-0.25005,-3.85258,-64.6736,63.8359,63.3538,0.340586,7.17848,73.9039,-10.4776,0.0106603,-4.45903
-833.448,0.988511,0.463035,3,7,0,836.52,87.8792,-0.0689759,0.234506,0.252615,-0.269699,-5.11931,-54.7715,43.6856,67.0655,-19.5314,5.14814,56.5236,-9.51299,38.2966,-14.9163
-834.008,0.971053,0.463035,3,7,0,835.877,87.6364,-0.0998183,0.217145,0.231722,-0.318553,-4.57169,-58.2519,1.24641,-50.7076,10.8409,-0.167103,-46.6896,-34.9655,-0.977807,-45.3726
-832.888,0.996816,0.463035,3,7,0,835.103,87.8137,-0.0707837,0.21971,0.239202,-0.258069,-0.00398381,-46.8529,-40.1105,6.72182,-40.1256,3.63357,49.56,-34.6324,18.5738,-6.82743
-833.576,0.992003,0.463035,3,7,0,834.186,87.8412,-0.0700783,0.204861,0.223929,-0.2375,1.45492,22.081,10.8986,37.1851,-11.5527,4.04962,49.6802,-54.9174,-5.76399,4.13183
-832.945,0.919743,0.463035,3,7,0,836.115,87.6538,-0.109971,0.240636,0.246737,-0.246442,-6.98384,-1.04344,-18.4948,85.0582,-1.1747,0.217401,-71.5009,18.6812,9.20188,0.0581778
-834.915,0.904197,0.463035,3,7,0,835.994,88.0362,-0.103001,0.237657,0.218898,-0.228736,0.114262,60.8529,-45.2901,0.421174,3.94338,7.90049,-48.4292,50.3404,-68.9419,6.73403
-832.383,0.997831,0.463035,3,7,0,835.368,87.5726,-0.0772693,0.225784,0.230634,-0.226476,7.10021,-53.9206,38.8336,-52.3809,8.46796,-1.4151,27.4504,-2.04605,-16.6701,13.1481
-833.355,0.949648,0.463035,3,7,0,833.851,87.8625,-0.0721628,0.232683,0.227505,-0.212988,3.98591,-1.61972,8.28059,8.01611,-0.880507,4.26956,41.3338,22.2375,-35.0455,19.3037
-833.594,0.997333,0.463035,3,7,0,834.883,87.9096,-0.10871,0.224264,0.242538,-0.237772,3.66295,55.1213,7.12122,-21.9433,17.2765,5.4514,-66.4834,-24.5652,21.0305,3.95579
-832.843,0.964043,0.463035,3,7,0,835.782,87.6516,-0.0826712,0.23929,0.264432,-0.260487,-5.57795,89.916,45.7097,23.2336,-11.0272,0.176109,12.3864,-12.867,67.2669,-8.16705
-832.974,0.991186,0.463035,3,7,0,833.928,87.6611,-0.0868459,0.220927,0.211231,-0.228039,-4.37342,-28.8295,-24.2779,-0.596889,-11.7692,0.35712,-0.710852,12.2263,-66.7944,11.02
-834.866,0.948169,0.463035,3,7,0,835.53,87.7423,-0.0901697,0.219879,0.244531,-0.155172,0.0597058,2.09309,-13.7148,-51.4877,3.32491,1.71831,-9.10132,-34.5117,28.5369,51.0065
-834.564,1,0.463035,3,7,0,835.499,87.8343,-0.0896491,0.217412,0.247388,-0.170814,-2.61015,-5.27582,1.36631,-4.0707,28.071,3.42061,-8.01815,-45.8604,40.1934,42.217
-835.395,0.885386,0.463035,3,7,0,841.799,87.4021,-0.0797838,0.262769,0.242172,-0.307258,5.0148,143.622,68.0566,19.0269,35.5373,-5.67601,23.5875,105.44,-43.6489,-41.3434
-834.015,0.995801,0.463035,2,3,0,835.779,87.4196,-0.0802874,0.253046,0.250983,-0.298785,3.02356,-12.6791,-60.0433,27.8302,23.0634,-5.17508,21.4787,55.6715,3.54003,-33.4992
-833.895,0.982734,0.463035,3,7,0,835.566,87.8151,-0.102834,0.234971,0.242037,-0.183189,3.14067,-7.58728,-69.2122,7.8738,17.8712,3.15348,-43.7734,7.54808,3.09925,36.1309
-834.78,0.974035,0.463035,3,7,0,836.915,87.6963,-0.104357,0.208207,0.194017,-0.247507,-2.98256,37.4398,-51.889,-16.8355,-32.604,1.10601,-54.4378,0.0801288,-102.746,-4.2898
-832.457,1,0.463035,3,7,0,835.232,87.6323,-0.078184,0.226363,0.251651,-0.24389,-1.52108,49.5988,98.8396,23.411,2.28803,-0.228934,25.6411,-32.347,45.8374,2.55532
-832.591,0.996107,0.463035,3,7,0,833.102,87.7337,-0.0866787,0.23384,0.223713,-0.230155,-1.87332,-31.9353,2.02195,-11.282,-15.0841,1.82279,-0.218194,32.0488,-49.2253,10.5259
-833.93,0.965453,0.463035,2,7,0,834.989,87.4127,-0.0989174,0.258242,0.266213,-0.243995,1.77606,6.22428,-3.88114,-62.1306,8.52353,-4.78144,-37.4922,42.5602,41.6696,-0.425638
-834.005,0.99352,0.463035,3,7,0,835.001,87.291,-0.0930536,0.250227,0.252242,-0.217303,-0.906889,-30.7353,38.3249,41.3379,-10.2081,-6.92467,-18.6192,37.3841,10.7465,15.4384
-833.876,0.981069,0.463035,3,7,0,836.614,87.3687,-0.0789297,0.258291,0.261486,-0.235996,4.16876,87.4479,27.8034,37.0967,-22.9036,-5.60417,23.0036,49.1171,26.7726,4.47876
-833.203,0.967597,0.463035,3,7,0,835.327,87.7861,-0.0922632,0.214412,0.240931,-0.20574,-4.18862,18.8329,15.5532,75.5159,14.1521,2.74248,-15.9662,-48.5541,29.0999,23.9625
-835.318,0.86855,0.463035,2,7,0,837.939,87.8077,-0.0642007,0.228853,0.276655,-0.241231,-1.18986,70.1755,66.0558,35.7853,-23.3832,3.38786,67.8529,-62.4838,117.552,-1.55717
-834.089,0.930116,0.463035,3,7,0,840.18,87.8053,-0.115002,0.240409,0.24039,-0.20388,-1.61231,-146.125,27.8832,-97.232,12.8383,3.09805,-79.8153,25.4543,-9.04876,23.3228
-834.303,0.973771,0.463035,3,7,0,836.73,87.8679,-0.0823232,0.248858,0.267895,-0.294449,-5.96834,84.8037,-0.804633,-23.1653,-9.3532,5.1506,14.4352,12.6108,67.5311,-31.4654
-833.451,0.998354,0.463035,3,7,0,835.054,87.4088,-0.0874522,0.219351,0.221779,-0.202779,0.847695,-45.4745,-54.6837,-23.5624,22.0453,-4.47835,-2.38044,-7.56764,-31.7056,25.2352
-839.939,0.884256,0.463035,3,7,0,840.556,88.2786,-0.115536,0.194138,0.206687,-0.276554,1.78394,-31.8566,-17.174,-33.2831,6.27409,14.0553,-94.0204,-66.236,-44.8687,-32.0405
-833.252,1,0.463035,2,3,0,840.571,87.5956,-0.103858,0.21462,0.220835,-0.280776,12.0942,-84.7107,-63.3015,-50.6852,-20.4235,-1.06502,-56.5395,-22.8449,-32.4354,-21.1917
-834.683,0.964258,0.463035,4,15,0,835.558,87.6137,-0.107247,0.199349,0.207464,-0.285251,-2.67102,-6.2226,-42.313,-32.4431,-4.61842,-0.666929,-68.2554,-51.4515,-51.7054,-26.7521
# 
#  Elapsed Time: 0.031 seconds (Warm-up)
#                0.064 seconds (Sampling)
#                0.095 seconds (Total)
# 
