# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=15421
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_beta.5,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_beta.5,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_beta.5,g_aux_unscaled
-825.559,0.995398,0.27747,3,7,0,830.501,87.6416,-0.145109,0.225382,0.179325,0.00518788,0.114643,-0.256962,-3.361,24.404,63.0999,-45.8656,-34.2157,21.3096,-37.4515,-0.0374683,-15.4047,-26.3059,43.9439,-28.8038,14.5894,12.177
-828.071,0.912649,0.27747,4,15,0,830.371,87.4723,-0.172266,0.210371,0.160074,0.0374212,0.101383,-0.3045,-3.47299,-3.666,-32.7692,-15.0584,29.93,24.8977,-29.7077,-4.00198,-81.1093,36.9784,-55.9018,34.7835,-118.942,-21.3879
-827.516,1,0.27747,4,15,0,829.263,87.7839,-0.136681,0.235205,0.145326,-0.0302226,0.111284,-0.239485,5.36147,24.691,-17.59,8.29703,-26.2221,25.9294,-1.85376,2.88717,-41.7542,-8.82517,-47.6085,-70.1041,-37.5512,18.7466
-826.854,0.981818,0.27747,4,15,0,829.799,87.7288,-0.151719,0.243544,0.170609,0.0123627,0.111915,-0.220137,-2.40872,-1.49997,-7.26098,58.6711,48.0567,24.3044,1.97108,1.6891,-27.7436,56.6327,-22.4195,28.4146,-39.7741,31.7026
-828.311,0.8648,0.27747,4,15,0,831.894,87.5824,-0.151696,0.223665,0.193934,0.0534898,0.0963374,-0.290915,1.2018,-13.4469,20.8438,-19.4916,63.6704,-33.3998,23.6721,-1.38685,6.34602,63.1657,8.96657,114.043,-55.0641,-13.7017
-828.022,0.999018,0.27747,4,23,0,830.035,87.6953,-0.0965344,0.259929,0.16703,-0.031374,0.07702,-0.255487,-0.874298,-26.4143,-33.5476,36.2066,26.2027,-25.6512,-7.39028,1.10271,32.653,65.5996,-86.4093,28.6322,-70.4947,8.13026
-827.899,0.9986,0.27747,4,15,0,829.472,87.6705,-0.140351,0.24312,0.188635,0.0255456,0.0949088,-0.328997,-2.1271,-38.3716,-5.34201,-19.2507,24.2247,19.0983,14.4096,0.666868,0.407808,85.7863,-15.9384,91.9869,-60.4039,-35.7345
-828.316,0.999401,0.27747,4,15,0,829.947,87.5016,-0.103874,0.252742,0.166479,-0.0229572,0.0776458,-0.22552,2.87514,11.1199,13.1509,-19.9613,-7.62108,38.3109,22.8588,-2.83123,21.0726,56.5508,-79.0943,28.8453,-73.4751,25.5303
-827.931,0.985499,0.27747,4,15,0,830.518,87.6216,-0.115546,0.242311,0.168075,-0.0385634,0.125252,-0.305198,-3.11034,58.3179,2.69946,-2.49228,-10.1963,-1.74812,30.6567,-0.508447,33.7973,-58.1276,51.2262,-95.0348,85.2652,-21.5214
-826.3,1,0.27747,3,7,0,828.707,87.6029,-0.133978,0.248726,0.17536,-0.0248484,0.112279,-0.307265,-0.538783,-32.7854,21.796,6.88764,45.6966,-34.7675,3.50668,-0.95172,-28.6137,-4.63991,22.2009,-61.4849,11.7386,-19.4939
-825.946,0.98772,0.27747,4,15,0,828.585,87.7341,-0.163046,0.190688,0.153779,0.0296258,0.125476,-0.265205,4.48077,7.68298,7.7379,21.9563,-23.9723,-6.33055,-44.6201,1.96288,-22.5496,-58.1996,15.8228,-28.0363,-8.22343,6.43973
-828.301,0.927157,0.27747,3,7,0,829.461,87.7411,-0.16282,0.200356,0.1705,0.0721958,0.136966,-0.306423,1.20388,39.5009,-12.0166,4.53913,14.9645,13.1832,13.6226,2.29704,59.6931,21.6334,36.8185,111.698,27.6141,-22.9934
-828.408,0.99941,0.27747,4,15,0,831.663,87.6866,-0.0868793,0.261225,0.1956,-0.0588278,0.0609668,-0.238255,-5.03808,54.6864,7.11472,-21.8368,-23.7156,39.3652,11.0985,0.886031,2.05446,-12.6802,-3.84445,-57.0544,-33.7671,17.7126
-827.614,0.992171,0.27747,4,15,0,830.776,87.9792,-0.138351,0.244513,0.203364,0.000732296,0.0907467,-0.275976,5.80083,37.6454,38.2688,41.8858,-6.28615,-23.9656,16.7272,7.42207,-35.2075,11.1424,48.1608,-4.47043,-20.018,-3.33425
-827.294,0.995759,0.27747,4,15,0,828.92,87.9081,-0.133759,0.251317,0.206676,0.00230828,0.094006,-0.271441,-6.69174,20.1284,25.9159,8.70399,3.20243,12.655,9.87489,5.79824,-13.1631,27.4969,52.4679,15.6188,-3.94335,0.0310369
-828.387,0.956983,0.27747,4,15,0,830.876,87.5272,-0.172938,0.202409,0.0943278,0.0123867,0.16188,-0.273943,-5.37002,-20.5298,-47.6126,-0.647057,24.3221,29.5438,0.548712,-2.55594,-27.2243,2.29689,-103.022,-37.374,-27.3348,-3.68383
-827.049,0.839306,0.27747,4,15,0,835.495,87.6335,-0.131634,0.229207,0.207321,0.00197959,0.0735363,-0.254523,-6.9131,10.7933,58.2931,1.23922,57.0453,92.7876,-8.09679,-0.208896,-35.0406,-23.6961,47.1804,-14.3504,-41.3052,10.6623
-827.516,0.920804,0.27747,4,15,0,830.04,87.5795,-0.19204,0.217533,0.123295,0.052669,0.184812,-0.273496,3.24886,1.725,-9.37453,6.54273,-56.3619,18.2133,-21.9912,-1.40305,2.38912,63.2324,-28.079,51.6942,36.88,-1.64272
-827.227,0.981502,0.27747,4,31,0,833.071,87.5579,-0.152556,0.222926,0.125466,-0.0126882,0.139268,-0.305504,0.19999,62.8012,-1.10465,28.7507,-62.85,-54.0392,-17.2287,-2.00406,-32.2167,-10.491,-59.7617,-68.4367,-12.8868,-20.3051
-828.85,0.894971,0.27747,4,15,0,833.455,87.8756,-0.196056,0.179542,0.1291,0.0551787,0.188943,-0.233856,1.63813,80.4291,22.3581,-7.14127,-42.1226,18.8245,-18.5913,4.71909,-0.933509,-62.7611,53.4867,-29.7291,86.3467,19.4748
-826.883,0.996,0.27747,4,15,0,829.366,87.5886,-0.186819,0.21105,0.131574,0.0494258,0.145991,-0.255806,-4.96738,32.3051,-6.83028,29.1082,-33.4522,-15.4504,-22.8253,-1.16146,-40.0581,59.7993,-64.5159,50.3262,-53.4298,10.2272
-827.685,0.986073,0.27747,3,7,0,828.318,87.7908,-0.178788,0.173999,0.131428,0.0432756,0.167519,-0.247425,1.13783,-7.64358,10.7417,-14.8213,-0.0264294,-27.0926,-10.5972,3.0791,6.30922,-87.3672,40.5946,-43.244,63.8817,13.6423
-827.894,0.973114,0.27747,3,15,0,831.668,87.7554,-0.167467,0.161798,0.135606,0.0530664,0.149603,-0.295394,-2.23451,14.8458,3.9948,-1.69777,25.2604,-49.0605,-49.8295,2.57462,32.9076,-104.397,30.6718,-15.8802,42.2366,-15.5813
-827.462,0.997202,0.27747,4,15,0,829.929,87.7149,-0.193102,0.166094,0.140713,0.0648986,0.138421,-0.269442,2.19062,42.5324,-30.4872,-8.18421,-23.3494,17.267,-29.1649,1.56075,-49.9726,-58.2248,3.97199,-3.18973,-34.0292,0.870216
-828.809,0.879986,0.27747,4,15,0,832.098,87.7532,-0.180513,0.236003,0.144534,-0.0145959,0.136488,-0.294281,-4.03139,51.4355,17.8903,-29.9482,-27.0525,-38.6534,13.9379,2.51869,-132.702,0.58467,-20.1243,-106.015,-36.087,-16.7146
-832.159,0.973062,0.27747,4,15,0,836.868,87.6695,-0.186825,0.129736,0.108103,0.0944683,0.166536,-0.187154,2.92792,96.2004,-3.80903,-28.6328,4.29684,4.60842,2.61676,0.484564,44.7383,-77.2324,-12.9432,35.5656,14.3372,40.873
-829.239,0.996404,0.27747,4,15,0,834.447,87.5091,-0.185287,0.172072,0.131722,0.0464664,0.133308,-0.191219,-2.41234,16.4605,88.7745,35.0158,-29.0779,-17.4025,-28.1802,-2.50358,-50.1931,-48.58,-22.2967,-22.7107,-44.1732,44.273
-832.138,0.932331,0.27747,4,15,0,836.094,87.4369,-0.234689,0.168157,0.121516,0.121599,0.205495,-0.222999,1.58107,-9.40497,31.3091,-43.2993,50.083,26.9114,-36.1281,-4.10355,-5.41249,23.7606,16.0575,90.749,40.1259,19.4467
-829.205,0.937932,0.27747,4,15,0,838.446,87.7025,-0.170395,0.202488,0.0853702,0.0374172,0.181195,-0.249578,5.54271,28.9133,64.0503,99.0112,32.4247,-45.2968,-39.5258,1.24015,42.9446,46.1603,-112.586,41.9678,4.02444,9.31298
-827.179,1,0.27747,4,15,0,831.917,87.6014,-0.163497,0.178165,0.167957,0.0572747,0.129017,-0.29021,6.29965,-45.2989,16.2499,-12.5458,50.5003,27.4154,35.8979,-0.954366,21.373,-72.0386,63.1694,18.4215,27.2012,-11.0318
-827.977,0.942164,0.27747,3,11,0,831.014,87.7273,-0.138762,0.221002,0.112859,-0.00809026,0.133158,-0.243885,1.38865,-21.7399,46.0112,-17.4586,-55.4037,-1.6526,14.3348,1.74095,11.4392,18.8117,-104.462,-15.5787,-36.4201,15.1736
-828.346,0.929523,0.27747,4,15,0,830.569,87.6611,-0.130036,0.200535,0.137191,-0.00795961,0.142337,-0.226473,2.93853,-6.14346,27.0798,-61.8708,-16.6364,-4.86018,-12.4632,0.356586,48.9399,-86.0563,17.6862,-69.2529,67.4739,24.8868
-829.46,0.993257,0.27747,4,15,0,830.954,87.5957,-0.139209,0.186284,0.145165,0.0344633,0.0827766,-0.304232,1.47479,-22.501,35.8264,15.5727,13.9897,25.6208,-14.5881,-1.11342,-0.632255,-6.4015,-102.924,52.0257,-136.216,-24.033
-829.503,1,0.27747,4,15,0,832.166,87.5065,-0.184184,0.26563,0.143107,0.0152955,0.158996,-0.265713,-6.65537,21.102,17.4306,-13.728,15.1101,13.6199,-36.3307,-2.9632,-62.5143,134.538,-55.4306,36.4163,-19.3779,-0.931204
-830.445,0.935687,0.27747,4,15,0,833.563,87.6041,-0.11583,0.199847,0.167497,0.0117622,0.0503695,-0.2393,4.89812,-1.23537,51.4794,11.3051,37.6472,-29.038,-18.9102,-0.806511,-4.36757,-10.748,-83.617,32.8603,-142.5,12.9744
-828.102,0.993256,0.27747,4,15,0,833.416,87.4951,-0.145074,0.203721,0.183819,0.0488479,0.130425,-0.235516,-0.808897,25.559,-74.1608,29.3182,-33.3642,-57.5991,16.1973,-3.02192,64.9057,-29.0638,76.5307,48.4676,64.1546,19.9646
-828.672,0.984103,0.27747,4,15,0,831.768,87.9936,-0.182176,0.187481,0.124385,0.0361399,0.171057,-0.316996,-2.04691,48.7881,29.9822,-46.7201,15.9001,35.3862,-1.22604,8.40343,-10.3288,-60.3599,13.9001,-44.796,54.839,-30.0874
-826.367,0.975433,0.27747,4,23,0,832.629,87.6976,-0.123081,0.233601,0.142647,-0.0172297,0.120843,-0.293882,-8.01344,36.3838,19.2561,84.6651,-39.0305,-12.2066,25.9964,1.24234,33.1476,6.71582,-52.8996,-20.9755,-1.99261,-11.6141
-825.818,0.926473,0.27747,3,11,0,829.622,87.6528,-0.123564,0.230874,0.161679,-0.0165353,0.118455,-0.285814,3.73812,5.88154,7.75943,-90.507,-8.34582,13.2633,-18.3644,0.213181,28.5075,-29.9607,9.75069,-43.1048,31.6552,-5.66941
-827.273,0.990799,0.27747,4,15,0,829.005,87.6738,-0.0979487,0.259598,0.200523,-0.0166976,0.0767287,-0.239957,1.76444,-21.3003,-27.1276,-43.9791,-3.84538,21.781,15.3464,0.626568,46.806,40.3405,3.33994,37.7408,-15.7078,18.9632
-827.854,0.96371,0.27747,4,15,0,832.051,87.7006,-0.108618,0.257658,0.189516,-0.0218948,0.0972403,-0.346987,-4.2123,-31.9648,-31.9502,6.1205,20.6805,46.9633,44.2299,1.45858,43.7013,26.6756,21.2082,2.54434,19.5666,-46.441
-825.42,0.864222,0.27747,3,15,0,831.413,87.6464,-0.138332,0.233667,0.172446,0.0112768,0.122435,-0.297242,1.44176,79.9325,38.726,44.8701,-3.64616,16.5737,-43.2678,0.0718076,27.2897,15.8735,20.4562,19.4979,24.7325,-11.7233
-826.981,0.912721,0.27747,4,15,0,828.007,87.6525,-0.1656,0.238993,0.166598,-0.00801676,0.112439,-0.26656,-0.877731,24.9928,-16.8786,18.3742,-0.893003,-3.56812,24.0118,0.199668,-102.928,12.4285,-8.56684,-58.9787,-52.269,3.57855
-827.597,0.993488,0.27747,4,15,0,830.179,87.5894,-0.130392,0.235859,0.184771,-0.0230348,0.069188,-0.272636,-9.21111,6.97697,5.24834,-19.1931,-27.9836,-9.21142,-11.5123,-1.18507,-74.6546,-13.3474,-17.8931,-54.3987,-91.6935,-1.31328
-825.761,0.98941,0.27747,3,7,0,828.377,87.5237,-0.117274,0.236786,0.183045,-0.00770438,0.0967376,-0.28017,2.07325,-26.2976,-4.11699,5.86167,-30.6756,-58.1796,7.77909,-2.66692,29.9166,-4.47597,15.8236,-0.166007,1.73581,-2.16294
-827.158,0.806015,0.27747,4,23,0,831.485,87.3578,-0.164498,0.202088,0.179207,0.0323484,0.118975,-0.287955,-1.52538,-16.0133,38.9653,-9.07632,-24.2466,-80.8263,-5.27441,-6.46261,-34.0358,-52.7137,65.6226,-20.887,7.27681,-9.62819
-830.509,0.690642,0.27747,2,7,0,834.157,87.5644,-0.14069,0.22934,0.149351,0.0238972,0.0797219,-0.280682,7.10611,48.0652,-0.915315,4.62727,-48.2086,18.7622,10.8165,-1.76082,-25.4188,109.415,-150.376,99.714,-171.135,-11.9774
-828.595,0.935414,0.27747,3,15,0,834.953,87.3536,-0.117966,0.233062,0.177904,0.0178871,0.131415,-0.264719,3.66588,6.96126,28.5342,-65.2333,55.4117,-69.6539,-13.1163,-6.25975,112.33,8.56633,48.8499,55.7649,87.9505,1.44971
-829.538,0.987377,0.27747,4,15,0,832.407,87.8417,-0.0949639,0.25852,0.187372,0.00458897,0.102389,-0.290164,8.21834,-17.3521,8.27809,-7.22782,16.8607,-0.338653,35.8772,4.50975,131.826,80.7846,-6.73907,111.752,31.9346,-15.7075
-827.274,0.975972,0.27747,3,15,0,832.654,87.8327,-0.109805,0.260646,0.187908,-0.0136954,0.105524,-0.306564,-1.364,-67.6992,2.83087,0.0896479,-66.6459,7.15497,-32.8125,4.4482,61.6343,46.5648,18.0024,31.3695,32.3849,-21.0169
-826.035,0.980869,0.27747,4,15,0,829.834,87.4323,-0.134561,0.225391,0.155527,0.00677311,0.129854,-0.252597,-1.03896,-9.64947,-55.2864,40.977,49.3041,19.2309,21.4666,-4.45121,40.6701,-0.988734,-1.93506,4.86935,28.5938,13.8395
-827.491,0.930417,0.27747,4,15,0,829.183,87.5182,-0.141314,0.235476,0.163541,0.0270257,0.153204,-0.260023,4.44086,-35.0873,14.6065,11.8778,21.4,21.9561,-10.4352,-2.67956,81.3419,35.1598,33.6735,56.534,86.1247,6.48543
-827.024,0.988419,0.27747,4,15,0,830.748,87.8038,-0.149391,0.250919,0.199779,0.0152308,0.106076,-0.267667,-2.81716,66.2939,0.203143,-24.6463,30.1359,9.02828,-31.4454,3.48867,-27.2997,50.9318,42.0141,32.9001,-9.45702,2.84004
-827.902,0.971548,0.27747,4,15,0,831.506,87.4367,-0.117693,0.220577,0.143602,-0.0111439,0.101145,-0.221966,0.0274405,3.51011,-10.3354,15.3625,-14.3259,-17.5821,62.2772,-4.0984,26.6573,-4.13866,-65.9366,-6.81322,-41.8793,28.4781
-828.095,0.987698,0.27747,4,15,0,830.607,87.83,-0.162977,0.252246,0.187392,-0.00486859,0.127753,-0.314418,1.49478,-10.7402,-5.62106,67.4669,22.6911,-26.0558,-10.8551,4.45482,-75.1173,13.6813,70.6845,-54.1582,29.464,-27.358
-829.368,0.947128,0.27747,4,15,0,832.845,87.782,-0.0966709,0.235456,0.170179,-0.0599788,0.0808236,-0.242835,7.5751,-3.89663,18.5916,5.31358,-27.0161,46.3627,-27.7953,2.86728,-2.26711,-73.7683,-2.73502,-111.521,-10.4315,13.0255
-828.61,0.974167,0.27747,4,23,0,832.84,87.6282,-0.176663,0.220061,0.136557,0.067191,0.173749,-0.277739,-6.24566,-25.0434,13.0285,81.4142,-1.16909,-21.7132,-19.7578,-0.336177,57.5427,91.7161,-26.9729,120.595,38.8028,-6.38214
-827.99,0.994116,0.27747,3,15,0,831.864,87.2299,-0.175242,0.216196,0.164701,0.0230658,0.121068,-0.284102,1.14174,78.6058,10.0054,-20.7675,11.524,-38.5687,8.3483,-9.28642,-79.8309,-3.38199,8.03887,-24.0208,-40.5757,-8.9725
-827.661,0.957894,0.27747,3,15,0,830.782,87.4747,-0.11083,0.199517,0.161307,0.0170144,0.104186,-0.286849,-8.79817,17.5161,-6.03311,6.28956,39.5206,28.4571,-7.77503,-3.80986,99.4122,-48.0978,-4.5839,31.08,13.1204,-9.99477
-826.126,0.997277,0.27747,4,15,0,830.738,87.6091,-0.165766,0.20774,0.15542,0.0237882,0.12341,-0.229578,4.40465,-74.6752,23.5961,-8.25525,8.50033,29.3014,34.0462,-0.690362,-39.5105,-15.1429,-4.02525,-15.3878,-26.7873,27.4774
-831.276,0.890097,0.27747,3,15,0,833.732,87.2088,-0.109337,0.19962,0.140134,0.0192505,0.131498,-0.218291,-8.36348,36.9584,0.210711,-19.8613,-16.6605,-5.17347,-3.29926,-8.55644,129.191,-31.8827,-17.4675,39.254,52.2777,23.9323
-827.563,0.978406,0.27747,3,7,0,833.376,87.4976,-0.18254,0.208932,0.136363,0.0124878,0.134117,-0.304567,-9.1477,76.3805,-16.3419,-24.9158,6.95519,-3.17832,34.447,-3.41013,-104.447,-16.9834,-36.7035,-66.5638,-55.0607,-20.4104
-829.174,0.986776,0.27747,3,7,0,829.425,87.5441,-0.157375,0.213423,0.150537,0.0518434,0.165033,-0.339968,2.73001,0.317917,-4.30398,9.25334,8.30805,-4.28982,2.33644,-2.49125,96.6614,27.9313,30.8239,86.3986,95.2576,-44.8689
-828.447,0.912282,0.27747,3,15,0,834.759,87.811,-0.141307,0.228008,0.186306,0.0291794,0.123588,-0.193196,1.30943,108.274,-6.15774,-9.8644,7.66084,10.6351,31.7994,3.13964,37.3889,8.44595,48.992,38.9013,38.8028,44.6913
-827.799,0.96686,0.27747,4,15,0,831.041,87.4436,-0.18587,0.219889,0.166455,0.0333064,0.138365,-0.33089,1.46709,38.345,35.5852,-57.2845,14.1264,7.59772,-28.0271,-4.92668,-81.5453,10.1142,36.3744,-12.5738,-6.74385,-36.6638
-828.099,0.955726,0.27747,4,15,0,830.7,87.7479,-0.105681,0.240875,0.1637,-0.0297461,0.0768183,-0.221369,7.18519,28.9488,29.9239,16.5792,17.1812,6.79604,23.2815,2.07182,5.72691,13.8567,-64.5397,-12.3035,-67.8716,28.4514
-827.795,1,0.27747,4,15,0,829.24,87.5541,-0.185797,0.190458,0.148515,0.0510127,0.157803,-0.342707,-0.925054,-25.2948,34.8789,30.0439,-14.9999,-9.44057,12.8264,-2.25416,-21.6144,-46.8281,50.0898,-9.48086,44.6233,-43.7576
-830.446,0.928555,0.27747,3,7,0,831.635,87.6139,-0.192116,0.20648,0.151889,0.0612191,0.181245,-0.361265,2.80737,-14.2862,39.5015,-14.495,11.7557,15.3995,-4.27267,-0.771375,11.1699,2.89911,78.7751,35.4282,106.535,-60.1774
-828.892,0.972599,0.27747,3,7,0,832.967,87.5881,-0.198627,0.193338,0.143348,0.0605953,0.167949,-0.356496,1.93539,20.7469,55.1509,46.6579,3.56206,54.8671,-17.9119,-1.43304,-37.5003,-16.4387,39.2055,10.3583,39.4475,-54.2175
-829.223,0.986838,0.27747,3,7,0,829.753,87.592,-0.191393,0.196754,0.146175,0.0613761,0.171878,-0.359561,-0.505494,-29.0929,-16.5545,-6.38328,1.17901,-4.98315,-1.19109,-1.34111,-1.89571,-11.7275,52.3244,27.6704,69.2881,-56.7186
-828.17,0.890677,0.27747,2,3,0,831.21,87.5697,-0.19745,0.19638,0.138286,0.0605901,0.157337,-0.346516,1.58334,17.1879,4.02462,36.5161,7.28492,51.9935,-34.9108,-1.87293,-50.108,17.2518,-11.2516,33.2077,-14.5872,-46.7886
-826.499,0.940201,0.27747,3,7,0,829.432,87.6377,-0.172549,0.194796,0.145414,0.0325511,0.157587,-0.308698,-1.74749,-14.4929,4.82414,-2.00325,45.5237,20.957,-41.881,-0.132789,-3.23005,-63.5483,48.2976,-39.2567,62.7241,-20.7613
-825.622,0.998982,0.27747,4,15,0,827.683,87.7292,-0.133707,0.224531,0.171994,0.0026444,0.11393,-0.246264,4.33948,-22.4066,-45.0186,24.3903,14.0224,16.6396,-12.4508,1.78718,15.3437,-21.3695,22.9756,-14.5031,15.8967,18.467
-825.919,0.980516,0.27747,4,15,0,827.359,87.4163,-0.151131,0.223669,0.163533,0.0144267,0.135594,-0.293748,-5.98831,29.8544,-1.3706,4.80407,-2.47681,5.71232,16.6472,-5.19793,8.57507,-10.1715,31.7796,-9.92321,39.1342,-10.6226
-828.282,0.951599,0.27747,3,7,0,830.153,87.3699,-0.136844,0.184668,0.161953,0.0419821,0.0937968,-0.28467,1.29571,5.01687,-45.66,1.70291,15.1829,-39.1682,10.759,-6.14864,34.5777,-35.01,-25.6825,50.1761,-59.3076,-9.92986
-827.727,0.985682,0.27747,4,15,0,831.94,87.6605,-0.1531,0.254935,0.173028,0.0135136,0.134748,-0.207191,7.42462,13.0955,41.2083,-58.1423,-24.6975,8.36919,-27.315,0.330874,-0.610185,65.6368,8.70574,34.4952,17.586,37.7422
-827.239,0.911577,0.27747,3,7,0,833.556,87.7439,-0.161672,0.212715,0.14618,-0.00746562,0.129766,-0.235151,-3.00321,3.80768,85.9474,66.1702,19.0974,9.25392,38.0758,2.04884,-61.0071,-51.7445,2.4283,-89.246,-6.08401,21.9047
-827.865,0.970015,0.27747,4,15,0,830.579,87.5618,-0.14183,0.238493,0.170849,-3.98997e-05,0.0794021,-0.301858,1.99935,-15.9529,-38.9304,63.1038,23.9191,-10.2953,7.48587,-1.8973,-67.4857,57.2965,-73.8514,17.2178,-128.438,-19.3901
-830.286,0.852675,0.27747,3,7,0,831.685,87.4127,-0.131291,0.210333,0.191139,0.00663582,0.136585,-0.277283,-2.3571,21.6469,-10.3609,39.6283,-7.68429,2.47535,-22.0456,-5.10963,62.9724,-115.207,152.36,-62.5836,145.568,-9.47489
-829.518,0.983597,0.27747,3,15,0,834.211,87.7405,-0.180379,0.247467,0.143243,-0.0219327,0.137307,-0.283178,5.03605,-12.2072,-68.9659,14.711,-55.0964,27.0683,9.21644,2.17894,-138.949,24.3273,-33.4576,-102.978,-42.1898,-11.4628
-830.491,0.969189,0.27747,3,7,0,834.771,88.0178,-0.170773,0.253616,0.145911,-0.00286028,0.169196,-0.327743,-4.5854,-54.1626,4.34104,-2.5771,-59.2917,-27.3153,17.8725,9.17907,-35.2683,51.03,12.8345,-40.4399,69.4835,-40.1455
-831.901,0.957207,0.27747,4,15,0,835.44,87.5023,-0.166023,0.149625,0.144116,0.0713733,0.109019,-0.17494,10.3964,-21.1469,-23.1969,16.5296,-21.8541,3.59681,22.0298,-2.54719,3.24291,-60.8548,-20.562,31.7762,-57.9406,48.71
-837.401,0.904583,0.27747,3,15,0,843.997,88.0163,-0.135229,0.126467,0.180553,0.0529436,0.0721433,-0.209692,12.3946,35.6806,34.6715,38.3738,-9.83599,-30.962,-36.7191,7.2195,20.7454,-182.864,64.7398,-32.6208,-31.0326,16.8306
-834.345,1,0.27747,4,15,0,841.177,87.5789,-0.141264,0.314687,0.187577,-0.0696529,0.144046,-0.27801,-11.9636,21.6812,57.6636,-45.1095,-16.812,16.6342,-36.3087,-1.4301,-69.744,65.6648,64.9378,-112.007,90.4133,-17.968
-830.654,0.980915,0.27747,3,7,0,838.524,87.6561,-0.0694807,0.243226,0.148699,-0.0338015,0.0819631,-0.257807,-1.76797,-27.1749,108.905,13.3388,-27.5217,64.2282,-11.5011,0.27269,121.019,32.6013,-105.876,41.017,-35.7181,1.45597
-828.533,0.996052,0.27747,4,15,0,833.582,87.6635,-0.129814,0.190353,0.13764,-0.0124136,0.122993,-0.295097,-1.30866,8.01691,40.4939,96.185,28.6365,-13.1715,20.1326,0.462141,21.0217,-122.72,2.44773,-103.277,27.2892,-16.6918
-827.377,1,0.27747,3,7,0,829.501,87.6832,-0.125035,0.199967,0.143173,-0.00623276,0.127673,-0.294594,-1.50694,-11.6291,-54.6826,-25.5539,-29.897,-10.7789,-3.04882,0.914179,53.4633,-91.3388,8.28159,-63.7126,47.6111,-14.0725
-828.933,0.983612,0.27747,4,15,0,830.39,87.7093,-0.174427,0.235767,0.194105,0.0256106,0.150492,-0.235906,4.47187,31.3593,-12.0971,-20.5885,-14.3928,16.8542,11.6149,1.34507,-27.2462,-11.4973,119.442,-21.4987,88.0634,18.0999
-829.384,0.990254,0.27747,4,15,0,832.621,87.5558,-0.0879941,0.269467,0.182031,-0.0490348,0.0546472,-0.29415,4.52903,61.7702,-47.4376,-5.19039,-5.02276,-11.0014,-8.15259,-2.00711,3.78256,63.9388,-87.7447,3.73206,-104.966,-17.7947
-829.507,0.988579,0.27747,4,15,0,832.614,87.969,-0.096693,0.242004,0.193978,-0.0294499,0.0980742,-0.322406,5.72095,-45.3573,-31.7652,15.13,20.3853,39.063,1.96903,7.89747,73.3733,-56.2525,74.3523,-46.3748,73.6526,-35.0028
-828.63,0.940899,0.27747,4,15,0,833.125,87.3806,-0.12812,0.248538,0.175629,0.00428938,0.125313,-0.194115,-5.09106,-29.6484,-12.0488,-21.446,70.4698,-34.1802,-11.4542,-4.92918,45.2622,34.8794,16.0642,30.7461,37.101,43.7747
-826.712,0.989883,0.27747,3,15,0,830.524,87.8223,-0.140176,0.227283,0.191878,0.0048676,0.0821205,-0.270749,-6.77559,9.46725,7.7444,19.0772,-5.89869,38.5885,47.5614,3.91471,-47.1571,-8.72034,16.7096,-11.5527,-58.6302,1.59272
-829.011,0.938381,0.27747,4,15,0,830.328,87.3885,-0.100692,0.222662,0.179473,0.0124052,0.104681,-0.221703,-2.61011,-12.9223,27.5639,-22.5925,-9.42888,31.2353,-9.19575,-5.0533,111.426,-10.1767,20.368,52.6671,40.9994,26.4282
-829.136,0.989253,0.27747,4,15,0,832.009,87.8458,-0.0955132,0.25817,0.175252,-0.00561755,0.107579,-0.306989,-4.01945,-6.44853,60.977,23.9923,-17.2925,21.0209,21.4742,4.76144,126.697,75.2992,-25.7546,88.3596,31.0651,-25.0059
-826.926,0.998387,0.27747,4,15,0,830.782,87.7345,-0.151687,0.240595,0.192799,-0.00563406,0.116065,-0.300482,4.36339,80.6596,27.8534,-3.63081,-4.21735,8.4804,-12.5916,2.11612,-53.5499,-24.6759,82.6652,-61.046,30.7506,-16.6659
-826.375,0.986569,0.27747,4,15,0,831.159,87.7756,-0.161032,0.195349,0.137039,0.0203858,0.133832,-0.238363,11.9531,9.36802,-39.2593,17.0235,-30.9016,-23.8136,-11.654,2.71111,-16.5047,-41.4605,-17.7177,-31.9019,-10.6599,21.696
-826.962,0.935105,0.27747,3,7,0,828.66,87.7496,-0.148033,0.228258,0.145951,0.0336679,0.155331,-0.279266,1.79922,6.96355,-35.7511,-21.3539,5.78027,-10.9269,31.7252,2.36361,75.3918,53.2026,-13.1712,72.5092,53.4037,-4.01482
