# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=15421
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_beta.5,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_beta.5,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_beta.5,g_aux_unscaled
-827.205,0.888078,0.269779,4,15,0,832.623,87.7704,-0.0926784,0.237863,0.185155,-0.0324705,0.0727801,-0.273225,7.53042,-50.7103,55.677,-12.49,15.5414,-51.6047,6.95269,2.7921,38.5824,-30.4425,-2.945,-29.112,-20.939,-0.889482
-832.66,0.885893,0.269779,4,23,0,835.155,87.4581,-0.225447,0.140248,0.108963,0.127648,0.169701,-0.289367,0.361499,18.4949,-24.722,-14.2056,29.8577,-47.5289,-25.0834,-4.2038,-19.6752,5.45416,-58.8612,115.816,-60.862,-21.4672
-831.588,0.916939,0.269779,3,7,0,835.389,87.7345,-0.227458,0.132268,0.124709,0.0882041,0.179099,-0.27395,-5.24737,-43.3647,-65.8978,11.9359,9.49329,-2.43115,-18.6452,2.00654,-69.0169,-136.193,66.2638,-56.6162,34.3134,-10.0715
-829.673,1,0.269779,4,15,0,833.975,87.4891,-0.182536,0.229954,0.112635,0.0242917,0.207365,-0.25024,0.823067,-35.7083,4.60075,-36.6279,77.5124,15.0765,-5.30713,-3.23714,23.5473,37.7939,-7.1827,-4.34953,102.46,8.01063
-828.769,0.988432,0.269779,4,15,0,831.413,87.7046,-0.201185,0.219648,0.103849,0.0199688,0.177729,-0.280199,5.48251,-0.851909,-33.4426,9.58124,6.89011,-45.1883,-23.2691,1.36441,-85.7466,42.4742,-76.4029,-38.9097,-20.2361,-8.17775
-831.079,0.954003,0.269779,4,15,0,833.631,87.9342,-0.14633,0.171924,0.14827,0.0743042,0.123168,-0.197493,1.32238,-11.5568,-10.9134,-30.2911,-30.0989,56.6549,-10.3578,5.49413,79.2331,-14.824,-18.6651,93.4276,-10.8256,36.8183
-831.755,0.992526,0.269779,3,15,0,835.742,87.8132,-0.120902,0.16441,0.144592,0.0166895,0.0998374,-0.183801,-4.6711,4.93216,23.3498,-1.72741,-74.611,-27.9866,-6.31261,3.12239,48.0416,-108.178,-8.59858,-31.0532,-11.5952,43.6681
-827.218,0.991263,0.269779,4,15,0,833.827,87.289,-0.16286,0.221517,0.175309,0.0357531,0.126372,-0.250037,3.15787,10.1813,-47.091,-51.2913,4.40074,-71.018,51.2513,-7.43427,-11.6282,16.4672,29.9951,30.4936,3.18634,13.0233
-825.888,0.97656,0.269779,3,15,0,829.117,87.5817,-0.160698,0.223833,0.161339,0.00671247,0.143491,-0.266354,-8.77543,-11.235,-13.859,45.0005,20.912,-3.96091,16.7729,-1.33554,-22.0964,-29.0853,46.5112,-50.0696,48.911,5.88718
-827.793,0.95078,0.269779,3,15,0,828.646,87.504,-0.168269,0.230953,0.158211,0.0526602,0.134108,-0.292576,-0.85124,-10.0848,-21.7943,4.31979,24.4181,-5.84962,-18.5008,-3.18412,6.17531,105.923,-42.086,114.791,-36.3293,-13.6593
-831.13,0.992959,0.269779,4,15,0,833.336,87.6064,-0.209648,0.175232,0.0818681,0.0645742,0.174196,-0.327398,4.03802,8.84749,1.86241,-44.1132,28.1438,-7.86928,28.2958,-0.90491,-58.5937,31.8725,-141.952,30.6102,-80.1502,-41.2451
-828.585,0.802962,0.269779,3,7,0,836.265,87.4551,-0.199508,0.189812,0.112784,0.0729341,0.163758,-0.299923,-2.38582,31.3666,-19.4607,114.425,-32.0076,31.9358,35.8505,-4.36499,-24.108,56.4449,-85.3699,78.1035,-50.7889,-19.6597
-829.481,0.97811,0.269779,3,7,0,829.756,87.4381,-0.19583,0.189818,0.106835,0.0760646,0.163469,-0.299894,0.647804,-15.2047,9.90881,14.4579,2.12115,-7.10823,-2.96247,-4.75901,-7.2523,73.6382,-109.625,100.973,-61.1141,-21.437
-828.406,1,0.269779,4,15,0,830.338,87.4447,-0.192443,0.188926,0.114562,0.069626,0.160436,-0.308535,-1.13537,-14.4889,10.2859,-49.1549,34.0848,5.86659,17.8439,-4.68539,-10.3133,47.6626,-82.8127,77.3533,-45.0805,-24.4754
-828.092,0.982392,0.269779,4,15,0,831.305,87.6435,-0.192495,0.232529,0.139178,0.0316825,0.176899,-0.21826,-4.14482,-27.4325,-34.0592,17.6154,1.31956,52.4685,-26.2713,0.00260448,-36.5674,45.9125,3.85053,2.47865,37.0361,30.3729
-829.806,0.912484,0.269779,4,15,0,832.791,87.6734,-0.0978304,0.227804,0.19454,-0.0258299,0.0442186,-0.327889,-0.986467,38.7234,56.4919,10.1844,24.8684,-30.9926,-9.69736,0.737247,-10.8,-39.4665,-23.9982,-29.8742,-106.483,-38.9049
-828.392,0.953938,0.269779,4,15,0,834.231,87.7536,-0.133343,0.222672,0.172932,0.0094896,0.132704,-0.356235,-0.588839,-43.9661,2.32567,-12.4442,20.4674,94.3068,24.3005,2.86178,64.196,-41.6809,72.6976,-11.279,91.2382,-53.0749
-826.461,1,0.269779,3,7,0,828.862,87.7896,-0.155579,0.240239,0.168906,0.00274545,0.106472,-0.295189,2.15242,-8.61916,18.1908,-10.7428,14.3529,-9.04163,-50.4068,3.36003,-67.9469,42.7785,-27.603,-6.81273,-64.0375,-12.5687
-828.909,0.836664,0.269779,4,15,0,833.649,87.7496,-0.133561,0.222374,0.182613,-0.0291389,0.0778454,-0.225418,9.60947,9.3658,21.9057,-15.3138,63.4661,6.81657,11.1169,2.1223,-73.8874,-67.883,18.9056,-99.6612,-50.0914,24.4056
-832.297,0.977356,0.269779,3,7,0,834.107,87.7357,-0.0564209,0.226152,0.180457,-0.0143751,0.0605321,-0.301709,1.9395,18.1851,-18.082,-34.1497,16.5524,-19.3371,29.6292,2.14824,173.704,-11.9022,-45.1988,74.5707,-18.4946,-28.1867
-829.046,0.988157,0.269779,3,7,0,834.501,87.5607,-0.0951091,0.222061,0.172384,-0.0439092,0.0636935,-0.268671,-2.99151,-87.1947,20.1113,19.0976,-24.694,29.3704,27.3754,-1.79942,1.09767,-74.2438,-25.3161,-82.1552,-55.8298,-1.84972
-831.485,0.899479,0.269779,4,15,0,837.212,88.0623,-0.0953018,0.202878,0.209454,0.00483224,0.0712875,-0.249428,0.982329,-64.7381,25.1242,59.221,2.47201,65.5599,9.98701,8.78131,77.9946,-100.049,86.6312,-7.35651,30.215,4.83027
-827.493,0.993089,0.269779,3,7,0,833.579,87.6816,-0.137915,0.26782,0.194741,-0.00678471,0.0875703,-0.255735,8.62,64.3982,-25.0897,27.4808,53.6011,-21.3861,9.09957,0.811838,-47.3622,85.1232,-15.7974,29.2985,-63.7979,9.06439
-828.75,0.968454,0.269779,3,15,0,830.037,87.745,-0.0850044,0.232969,0.198223,-0.0380008,0.0807932,-0.247172,-0.193959,-36.2481,8.08388,30.2442,-1.27375,24.3967,1.79046,2.12088,63.5389,-82.3785,65.6433,-61.122,48.6502,11.6631
-827.61,0.99641,0.269779,4,15,0,830.406,87.3948,-0.108007,0.268297,0.188028,-0.0430263,0.102146,-0.272655,-0.2404,-17.7513,-16.3506,39.9765,14.5175,60.2054,-12.321,-5.45571,16.2263,11.6462,27.9033,-45.0293,33.3235,-1.33017
-827.891,0.964468,0.269779,4,15,0,830.591,87.4916,-0.0961212,0.23307,0.205979,-0.00470493,0.0848116,-0.259266,8.96236,-15.631,-25.1879,-7.18835,23.1837,10.7985,1.7597,-3.24329,82.5701,-34.1505,66.3684,16.2959,41.2469,6.12644
-827.998,0.948565,0.269779,3,7,0,831.371,87.3562,-0.114936,0.269156,0.165967,-0.0376229,0.101052,-0.285347,-3.9623,-33.0715,-7.90508,0.0131649,-25.3065,-66.8481,4.15837,-6.46596,0.0972726,63.701,-53.7143,-12.9711,-30.2978,-9.73188
-828.698,0.998873,0.269779,4,15,0,830.722,87.8866,-0.0866847,0.240688,0.203732,-0.0330976,0.0604407,-0.230633,5.62428,-22.5759,-0.889546,21.6327,26.4967,-28.7473,10.6632,4.91041,36.0079,-36.7029,25.662,-25.4543,-15.3158,21.6996
-826.957,0.978225,0.269779,4,15,0,830.921,87.432,-0.142523,0.226785,0.13413,0.0097981,0.129551,-0.310303,-1.98952,15.1158,56.5629,51.9088,-5.49532,-32.4155,-33.7227,-5.00204,22.2097,47.88,-83.0008,30.3998,-32.029,-22.6469
-827.346,0.923648,0.269779,3,15,0,834.512,87.7613,-0.147285,0.231484,0.18871,-0.0147071,0.10069,-0.239434,8.19266,15.6697,16.2544,83.3334,-6.31421,-29.8487,54.3465,2.42322,-67.1113,-45.781,53.9104,-79.6762,-6.86394,19.1299
-827.795,0.966128,0.269779,4,15,0,829.788,87.576,-0.1519,0.210695,0.153936,0.0606608,0.140074,-0.297063,-2.24039,-4.45038,25.5048,-36.2927,-36.7804,-15.3023,-19.6441,-1.5522,82.8036,56.2608,-18.4507,124.865,15.437,-16.3703
-827.054,0.966504,0.269779,3,11,0,831.89,87.5949,-0.184704,0.224465,0.178227,0.0397445,0.146713,-0.270608,1.0437,-60.3328,23.1516,46.0021,-48.7951,3.94173,33.0749,-1.05801,-47.3268,9.38475,73.1395,3.18848,37.6492,1.01772
-826.483,0.965302,0.269779,3,11,0,830.456,87.5694,-0.163431,0.195935,0.121778,0.0455181,0.150992,-0.260883,0.0376821,-21.6431,48.8272,83.9072,9.79472,-3.05087,-4.95736,-1.58569,34.7436,15.4581,-58.3843,47.9693,-7.28693,7.96185
-829.342,0.844344,0.269779,3,15,0,832.627,87.5647,-0.150255,0.193198,0.113674,0.0593949,0.141753,-0.245219,0.137643,-40.1352,19.2079,25.2182,-35.4591,31.1638,-36.763,-1.63495,80.2191,54.6976,-108.367,115.013,-38.7494,11.6398
-828.081,1,0.269779,4,15,0,831.408,87.5151,-0.161489,0.249156,0.157948,0.0336514,0.132447,-0.301437,7.09068,58.5163,-16.5298,26.7592,-11.7497,-0.543802,0.803834,-2.98217,-2.11908,131.182,-57.882,102.998,-39.5452,-19.5498
-827.863,0.990422,0.269779,4,15,0,830.76,87.852,-0.176989,0.186532,0.149459,0.0297891,0.154024,-0.235509,7.08016,-30.461,11.5912,41.5801,-26.393,18.4452,-2.67497,4.25216,-24.5737,-87.5213,62.0893,-65.4592,54.7266,20.4436
-826.879,0.989755,0.269779,4,15,0,829.349,87.7742,-0.162524,0.221513,0.13986,0.0387882,0.140041,-0.315892,-4.06603,-9.36299,-8.04967,22.0077,-45.4145,-5.27899,-31.6635,3.13236,14.1986,72.5982,-63.4281,75.7681,-28.7309,-25.8371
-827.518,0.994795,0.269779,4,15,0,830.346,87.5618,-0.124133,0.231046,0.171365,0.00810253,0.0992221,-0.197281,-4.14329,0.984519,-9.94485,13.631,-41.0537,1.57879,-43.6715,-1.53998,28.9844,22.0576,-20.5093,33.9952,-24.3445,44.0818
-826.122,1,0.269779,4,15,0,828.919,87.8072,-0.183564,0.206885,0.149112,0.0397582,0.140439,-0.287308,-0.52521,17.5889,-1.01921,40.013,-19.6592,-14.5907,47.9753,3.70549,-54.438,6.26331,-5.0766,2.85513,-22.9062,-7.1623
-826.447,0.93479,0.269779,2,7,0,828.516,87.8555,-0.176981,0.205458,0.155971,0.0485768,0.151696,-0.29031,-3.00805,-25.8335,5.73993,-29.0431,-29.1036,-39.6847,6.05111,4.8251,-2.78964,-3.18388,34.6537,24.3865,34.4982,-9.61104
-827.81,0.979784,0.269779,3,15,0,829.563,88.1223,-0.153875,0.223279,0.161993,0.0146787,0.12102,-0.295052,-0.365805,31.6911,20.9098,-3.33037,-31.1807,-34.6686,5.23877,10.9969,-22.2524,7.15668,-4.01836,-2.60062,-17.09,-15.1903
-830.782,0.902786,0.269779,4,15,0,834.383,87.6652,-0.155745,0.178808,0.111823,0.0619992,0.147583,-0.177471,10.1328,22.2057,-13.9077,-3.42312,-23.4878,-30.4752,-8.335,0.396384,65.449,11.3684,-72.747,75.0426,-17.202,49.4352
-830.233,0.994126,0.269779,3,7,0,833.718,87.6222,-0.19421,0.169074,0.147758,0.0524362,0.142262,-0.174789,-0.437567,8.40252,50.6484,28.1842,20.3045,14.406,-47.9422,-0.381235,-54.5467,-73.7034,34.9312,-39.9364,-3.34362,52.1608
-827.359,0.998197,0.269779,4,15,0,832.794,87.7548,-0.198733,0.194117,0.144464,0.0557738,0.167597,-0.314943,1.18562,-19.3085,13.7688,40.8945,74.8186,9.0449,46.6424,2.66255,-43.0151,-24.6415,43.2062,-6.81085,39.907,-26.2139
-826.571,0.916419,0.269779,4,23,0,830.149,87.4719,-0.119773,0.229693,0.16566,-0.00489004,0.10428,-0.226487,2.49368,-23.3349,59.8246,-0.191151,-33.7731,-46.7051,6.12401,-3.43116,33.1267,-1.07962,-15.0596,3.38105,-6.91989,28.437
-826.57,0.963182,0.269779,4,15,0,828.624,87.5859,-0.125186,0.24759,0.157768,-0.00162692,0.116191,-0.313068,4.40541,-13.1445,10.6864,30.1689,28.8246,23.2926,-23.8254,-1.36818,44.2036,69.0836,-54.0822,46.9256,-14.5734,-23.5246
-826.707,0.989678,0.269779,3,15,0,828.132,87.5044,-0.167705,0.223788,0.18432,0.016618,0.125465,-0.291562,0.874801,9.88616,-17.2291,-3.03643,40.3799,7.43882,22.4005,-3.16849,-58.8568,-29.1625,77.2906,-42.3321,22.647,-10.878
-827.103,0.939982,0.269779,3,15,0,829.983,87.7395,-0.107242,0.23513,0.174178,0.0101063,0.104644,-0.289356,4.20387,12.8336,14.2791,-38.3594,-27.158,-52.7695,7.66938,2.18243,102.261,33.9058,-12.797,74.7567,14.2629,-10.3664
-827.578,0.868731,0.269779,4,23,0,833.922,87.4397,-0.187244,0.199454,0.147037,0.0195824,0.143045,-0.24988,-7.68731,-55.288,-29.3356,-19.8494,-14.5688,-42.0333,-51.1139,-4.27058,-86.0672,-55.7198,25.0834,-78.6465,-2.65665,12.3913
-828.52,1,0.269779,3,7,0,829.419,87.4338,-0.166025,0.196195,0.10841,0.0552513,0.173168,-0.246689,3.34014,12.3906,-14.4941,0.690086,7.67838,28.2068,-8.74752,-4.36792,69.4995,33.6619,-64.5654,72.7433,25.1805,12.4156
-827.224,0.981528,0.269779,4,15,0,831.637,87.8854,-0.138193,0.251202,0.169244,0.00592193,0.141734,-0.257353,1.73612,63.4197,16.8215,28.9514,31.4537,-50.2752,-19.4024,5.15457,45.1219,44.8525,24.9319,27.2232,63.0819,8.62545
-828.879,0.967023,0.269779,4,15,0,830.628,87.3599,-0.17627,0.196738,0.15151,0.0806676,0.154973,-0.282328,-3.91321,-34.4981,5.05016,45.1405,4.37198,5.42418,-1.3487,-6.34423,51.5762,38.8351,7.22975,114.911,24.469,-9.68423
-826.139,0.912048,0.269779,4,15,0,834.62,87.7444,-0.13347,0.238987,0.168012,0.0010151,0.137146,-0.279412,-8.88672,-33.6806,-22.5992,71.4807,-47.8049,-22.5025,-57.1119,2.24978,48.7245,3.55243,37.5671,-1.65841,71.108,-2.45517
-826.196,0.995286,0.269779,3,15,0,828.39,87.7485,-0.162144,0.242034,0.168883,0.0131321,0.143566,-0.259272,0.464856,55.8728,-0.797051,8.47695,-23.0591,1.44475,-22.8538,2.2477,-17.2103,29.3028,34.7605,-2.64291,39.3132,9.53318
-826.365,0.963874,0.269779,4,15,0,831.037,87.8673,-0.145378,0.241979,0.170921,0.00756724,0.135135,-0.253715,8.37067,62.7343,-3.34018,6.00936,-21.319,-39.0756,11.9092,4.73409,15.6074,23.0004,29.6995,6.50791,43.4821,12.5241
-828.063,0.972125,0.269779,4,15,0,829.05,87.1853,-0.123233,0.220992,0.170684,0.00399274,0.115635,-0.25647,-0.965989,-27.4635,20.7062,11.4691,-13.574,8.74842,17.8291,-9.73451,52.6255,-29.8387,26.9092,-2.72823,36.2264,7.45555
-828.214,0.995282,0.269779,4,15,0,831.005,87.7631,-0.132359,0.269691,0.149898,-0.0330175,0.126116,-0.31337,9.45756,13.8491,0.747905,22.6573,14.2491,18.2003,-8.94059,2.85144,-14.4372,79.7937,-63.6245,-23.4339,-10.9737,-26.9808
-828.479,0.979528,0.269779,4,15,0,832.082,87.4473,-0.112494,0.270438,0.195623,-0.037605,0.11071,-0.221629,3.37285,10.3273,37.0533,-35.2159,-1.82965,48.8507,-37.9939,-3.88605,19.7832,7.82027,54.9921,-38.7547,58.0552,27.5714
-827.496,0.959807,0.269779,4,15,0,831.716,87.9155,-0.170728,0.212436,0.175337,0.0482865,0.114663,-0.299377,1.08266,-47.6701,-37.7835,13.925,-2.31337,44.6173,44.1726,6.30305,-38.33,26.7622,9.96082,52.7239,-46.9939,-17.1541
-827.347,0.999029,0.269779,4,15,0,829.458,87.3118,-0.154852,0.22922,0.128331,0.00180492,0.144294,-0.272069,4.75511,-20.5615,12.9762,29.7257,-11.3954,5.67252,33.8942,-7.27048,-9.42995,30.2606,-61.317,-13.9704,-9.07057,-0.470688
-827.175,0.942142,0.269779,4,15,0,829.637,87.7608,-0.127148,0.202017,0.176826,0.0102576,0.113928,-0.302891,6.9699,7.13505,-9.82907,11.9615,36.7864,-12.3833,22.9899,2.73956,51.3279,-92.8704,72.5653,-34.1131,57.4616,-18.6407
-826.336,0.99256,0.269779,3,15,0,830.12,87.5703,-0.114564,0.213629,0.16606,0.00341782,0.110744,-0.273074,-7.07831,4.3291,42.1159,-36.3874,-9.43709,-19.0792,37.6631,-1.60519,74.5006,-43.3434,15.3747,0.680743,32.6195,0.932032
-826.378,0.999099,0.269779,3,15,0,827.078,87.4678,-0.139832,0.245268,0.168264,-0.0128129,0.0994242,-0.275444,0.0661042,19.3279,-26.7986,-18.0072,9.77771,-9.28817,1.86097,-3.87485,-47.0303,33.804,-35.2604,-18.6344,-57.9621,-0.553913
-826.978,0.992626,0.269779,4,15,0,828.638,87.8641,-0.173142,0.194513,0.134383,0.0367252,0.125817,-0.258178,-5.09545,5.57859,-23.0418,-23.6451,-2.09487,17.6602,-23.645,4.70938,-43.444,-1.30194,-57.5066,7.03049,-67.8324,8.59549
-828.015,0.994243,0.269779,4,15,0,828.893,88.031,-0.150654,0.220939,0.148506,0.0189276,0.160455,-0.266612,1.12959,-6.38944,-32.7648,-14.9798,18.8279,-11.0354,7.84511,8.4087,51.456,-10.3635,32.1273,-0.580911,86.5751,1.47656
-831.154,0.864977,0.269779,3,15,0,835.058,87.698,-0.190413,0.262681,0.188738,0.0138816,0.108062,-0.270499,8.46164,-29.7232,11.4217,-64.173,14.087,6.87069,-0.297311,1.19457,-158.264,101.952,-6.67795,3.67565,-95.5139,-7.1038
-827.654,0.99878,0.269779,3,15,0,833.416,87.6101,-0.181222,0.225189,0.188538,0.0249997,0.111785,-0.258196,-3.26836,52.5609,-88.8843,-8.86373,25.8555,23.9414,14.2095,-0.708372,-104.84,0.670022,47.9346,-25.1058,-38.8828,7.26065
-828.689,0.991691,0.269779,4,15,0,831.314,88.0895,-0.149503,0.222585,0.154813,0.0215165,0.158088,-0.281528,0.393025,-14.6835,40.3159,52.4531,38.711,-0.761923,5.99603,9.97037,57.1247,-7.80161,43.4992,8.013,92.7948,-8.82385
-827.148,1,0.269779,3,15,0,829.725,88.0179,-0.165605,0.225442,0.15298,0.0291851,0.147483,-0.2542,5.03581,35.978,-0.749254,8.69748,-8.53583,32.6613,-31.8808,7.92528,-0.0493305,29.8439,2.68295,23.0544,21.3565,10.6658
-827.693,0.985317,0.269779,4,15,0,830.456,87.4817,-0.156609,0.189045,0.141188,0.0387114,0.130759,-0.34687,-7.96281,-8.71588,40.0769,22.5524,10.6633,10.9185,15.5539,-4.11584,21.589,-35.9182,-23.6748,18.791,-13.8102,-46.0742
-827.303,0.982799,0.269779,4,15,0,829.652,87.8158,-0.1388,0.24072,0.157026,0.0038973,0.12224,-0.204172,-6.83146,28.4301,-15.3837,-3.98868,-15.7741,-22.3414,21.5943,3.30269,11.7945,41.781,-30.0546,21.2069,-10.1208,40.3833
-828.007,0.961552,0.269779,4,15,0,830.694,87.477,-0.141254,0.208155,0.168563,0.00399288,0.120111,-0.349494,2.75595,6.92445,-12.7006,40.4005,41.826,-32.8657,-23.0525,-4.25856,3.16981,-85.5956,59.1776,-64.9535,40.3652,-48.2694
-832.181,0.853294,0.269779,4,23,0,835.091,87.6572,-0.187545,0.17638,0.131968,0.0734547,0.202055,-0.17594,-5.40946,36.9262,26.1457,28.8743,32.7772,-2.2766,-22.6763,0.251372,59.062,-48.3968,66.1516,17.526,119.65,47.5928
-829.685,0.998117,0.269779,3,7,0,834.356,87.6592,-0.187038,0.205225,0.131207,0.078462,0.181825,-0.205797,0.00384126,13.8225,-54.0416,4.60074,12.3026,57.8184,46.9505,0.305273,44.9395,58.0441,-13.1611,96.9098,40.6557,34.6591
-829.295,0.96411,0.269779,4,15,0,833.969,87.6793,-0.15045,0.211071,0.170612,0.0138611,0.0662607,-0.256731,-0.802123,67.2232,38.8558,6.15528,-24.0758,-9.97778,-44.3816,0.765905,-87.5407,7.51348,-65.0693,1.39942,-152.507,4.82739
-832.777,0.902972,0.269779,3,7,0,835.623,87.6364,-0.091736,0.178576,0.145922,0.0136604,0.12621,-0.230635,-0.780595,-62.42,23.8253,-21.7863,-27.8927,16.3795,5.55132,-0.138993,170.191,-109.184,25.7712,5.24988,95.1247,13.5073
-826.078,1,0.269779,3,15,0,835.749,87.7508,-0.168504,0.192333,0.150023,0.0493696,0.130947,-0.250994,-2.24776,127.306,-41.8757,-0.218527,-34.4535,8.46285,22.8428,2.25921,-3.96558,-12.4758,-7.34754,29.6882,-19.7594,14.7113
-826.769,0.838219,0.269779,4,31,0,831.102,87.3674,-0.14341,0.207344,0.179251,0.0122027,0.108623,-0.268587,3.32568,-46.4051,-4.33147,-54.507,46.1148,-39.0199,12.1785,-6.00833,-8.90941,-64.2385,54.31,-37.1715,11.7064,2.76858
-826.321,0.953047,0.269779,3,15,0,829.893,87.6113,-0.136044,0.21154,0.16322,0.0381695,0.111804,-0.269705,9.811,2.85587,8.65717,-38.5068,33.8482,9.40705,-2.36884,-0.70007,56.4645,24.1701,-23.5561,79.265,-20.9018,2.98932
-826.598,0.978515,0.269779,4,15,0,827.639,87.6696,-0.117271,0.262411,0.175545,-0.00793798,0.109463,-0.267388,0.382259,19.0075,-11.7751,9.90952,-28.2067,25.8323,-8.37125,0.569934,46.9885,76.0663,-23.4655,50.2423,1.4742,3.84937
-826.377,0.998777,0.269779,3,7,0,827.344,87.7085,-0.131452,0.262376,0.184487,-0.0147927,0.120808,-0.269805,-1.14355,33.121,13.6479,-16.8011,15.488,-13.9222,3.82103,1.42178,8.18255,36.5952,35.0958,-8.23001,40.0874,2.84976
-826.446,0.972158,0.269779,4,31,0,828.612,87.58,-0.138389,0.198247,0.137847,0.0264437,0.142348,-0.27196,0.490256,15.2665,59.2616,4.61006,-26.4313,18.8877,4.35765,-1.38923,76.2633,-32.6591,-9.84611,17.5836,43.4129,1.38101
-826.606,0.931054,0.269779,3,7,0,828.898,87.596,-0.172548,0.231747,0.173827,0.0150738,0.146063,-0.28247,-1.47356,-45.7921,-2.81661,-41.2501,-11.3948,-33.3312,0.491007,-1.05899,-45.7114,-9.83715,72.7475,-39.8549,53.7855,-5.21152
-826.35,0.972614,0.269779,3,7,0,829.7,87.5445,-0.169996,0.189916,0.157576,0.0436847,0.146163,-0.262155,1.91989,33.4363,-62.495,-41.6466,-25.7301,-7.78783,6.56169,-2.12557,4.69332,-58.856,56.2039,-11.6737,46.8171,7.4726
-829.121,0.928162,0.269779,3,7,0,829.822,87.4755,-0.184847,0.222485,0.147358,0.0735013,0.157601,-0.250412,-0.421817,-28.581,18.1848,-11.5813,-5.65795,12.3026,5.78216,-3.52444,15.6619,105.726,-33.5978,126.517,-9.5391,9.00399
-831.671,0.893485,0.269779,4,15,0,835.264,87.7542,-0.116792,0.218972,0.169549,-0.0591841,0.0785542,-0.285442,-4.24539,-42.808,18.1575,24.5765,-37.6298,-22.3858,-35.5058,2.4972,-71.2087,-129.808,16.6024,-180.888,-33.2392,-17.1613
-830.964,0.924458,0.269779,2,3,0,834.567,87.8174,-0.130289,0.218224,0.166105,-0.0476377,0.0845046,-0.295578,-1.39886,-0.891371,-34.0687,13.1944,-73.1925,-23.5292,6.00207,4.00033,-91.8232,-110.887,6.95119,-167.918,-48.5529,-21.8298
-829.292,0.975792,0.269779,3,7,0,834.217,87.5074,-0.108328,0.243452,0.187154,0.0268486,0.112875,-0.270278,5.4386,17.0579,-49.8341,7.20986,-72.9115,5.95762,-19.1971,-2.97086,130.778,64.1637,15.6987,122.577,45.7358,-3.27983
-826.694,0.997501,0.269779,3,15,0,831.181,87.4808,-0.166057,0.218619,0.155428,-0.00237488,0.133094,-0.284582,-1.55861,72.3944,18.8148,61.4686,23.0619,9.51418,6.14703,-3.65505,-69.3797,-45.7585,25.0973,-87.7062,7.57333,-6.67221
-827.264,0.99816,0.269779,4,15,0,827.972,87.7706,-0.164697,0.199925,0.16605,0.0119019,0.113112,-0.236592,2.35391,7.45588,11.1253,-13.1877,-2.13539,-1.79586,-23.6475,2.6006,-66.6183,-67.5329,31.2703,-68.5678,-21.9246,20.9857
-828.523,0.973874,0.269779,3,15,0,830.515,87.3271,-0.125784,0.211067,0.149454,0.0356057,0.121303,-0.292978,3.78837,35.3534,-16.6105,11.9668,24.9494,10.6568,25.7721,-7.23017,104.033,31.3014,-47.2315,97.0667,-1.60188,-15.3879
-828.786,0.995677,0.269779,4,15,0,831.988,87.9307,-0.154631,0.237044,0.137566,0.0335463,0.167693,-0.285954,3.08239,24.2107,-58.8748,16.2744,9.66162,-19.7376,33.9389,6.47797,72.6835,83.6975,-29.6532,82.3055,58.6157,-11.6701
-829.192,0.989293,0.269779,4,15,0,832.219,87.4076,-0.119636,0.213657,0.161531,0.0409319,0.10772,-0.227227,-5.61757,-0.0372527,-19.0486,41.4699,7.65635,-30.8757,-35.8486,-4.7253,98.4342,39.8847,-39.8916,110.468,-16.3592,22.7441
-827.54,0.993367,0.269779,3,15,0,831.348,87.5527,-0.122396,0.202858,0.170223,-0.0138621,0.0870219,-0.283064,-4.52149,30.5003,-8.17728,-21.5014,57.4904,5.22293,35.9596,-2.03167,-10.1401,-97.8209,15.7191,-78.8719,-25.1079,-7.47869
-829.11,0.944398,0.269779,4,15,0,831.09,87.674,-0.187464,0.253048,0.157394,0.00213937,0.126848,-0.262023,3.58493,-18.3413,15.8324,46.6063,-14.1992,-0.0579895,25.082,0.658289,-136.354,77.1057,-41.0974,-29.0977,-75.9729,2.0594
-830.912,0.915463,0.269779,3,15,0,835.251,87.5521,-0.100732,0.228396,0.216343,0.0105539,0.104824,-0.217959,1.06887,-24.8684,61.155,-38.3569,50.4421,33.6715,-7.2185,-1.79487,108.269,-50.3108,120.469,23.5746,104.271,24.8898
-829.626,0.953415,0.269779,3,15,0,836.667,87.5449,-0.130171,0.222125,0.18924,0.0148067,0.0813839,-0.166128,-0.20861,64.6186,9.73708,76.1414,-1.5843,45.2037,-49.4245,-1.74583,-1.48201,-0.0545926,4.03212,22.2484,-43.0842,58.5751
